wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,835,359,1194,0.22,0.09,0.31,5,3,2,1247,0,0,3390,1262,2121,7,t0000,2024-10-03
dolnośląskie,bolesławiecki,2,1,3,0.22,0.11,0.33,0,0,0,0,0,0,23,4,19,0,t0201,2024-10-03
dolnośląskie,dzierżoniowski,2,3,5,0.2,0.3,0.5,0,0,0,4,0,0,12,5,7,0,t0202,2024-10-03
dolnośląskie,głogowski,2,3,5,0.23,0.34,0.56,0,0,0,1,0,0,23,5,18,0,t0203,2024-10-03
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-10-03
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-10-03
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,5,0,0,6,2,4,0,t0206,2024-10-03
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-10-03
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0208,2024-10-03
dolnośląskie,legnicki,0,2,2,0.0,0.36,0.36,0,0,0,2,0,0,3,2,1,0,t0209,2024-10-03
dolnośląskie,lubański,0,1,1,0.0,0.18,0.18,0,0,0,0,0,0,2,2,0,0,t0210,2024-10-03
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,1,0,0,4,4,0,0,t0211,2024-10-03
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-10-03
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2024-10-03
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,2,0,0,3,3,0,0,t0214,2024-10-03
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2024-10-03
dolnośląskie,polkowicki,0,2,2,0.0,0.32,0.32,0,0,0,2,0,0,3,2,1,0,t0216,2024-10-03
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-10-03
dolnośląskie,średzki,0,2,2,0.0,0.36,0.36,0,0,0,5,0,0,6,2,4,0,t0218,2024-10-03
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,3,2,1,0,t0219,2024-10-03
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2024-10-03
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,2,2,0,0,t0221,2024-10-03
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-10-03
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0223,2024-10-03
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0224,2024-10-03
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0225,2024-10-03
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0226,2024-10-03
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,3,1,2,0,t0261,2024-10-03
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-10-03
dolnośląskie,Wrocław,12,2,14,0.19,0.03,0.22,0,0,0,16,0,0,44,14,30,0,t0264,2024-10-03
dolnośląskie,Wałbrzych,0,1,1,0.0,0.09,0.09,0,0,0,1,0,0,1,1,0,0,t0265,2024-10-03
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2024-10-03
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,1,1,0,0,t0402,2024-10-03
kujawsko-pomorskie,bydgoski,2,2,4,0.17,0.17,0.33,0,0,0,4,0,0,31,5,26,0,t0403,2024-10-03
