wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1988,759,2747,0.52,0.2,0.72,22,5,17,2632,0,0,6119,2849,3262,8,t0000,2023-12-21
dolnośląskie,bolesławiecki,10,6,16,1.11,0.67,1.78,0,0,0,3,0,0,27,16,11,0,t0201,2023-12-21
dolnośląskie,dzierżoniowski,5,1,6,0.5,0.1,0.6,0,0,0,4,0,0,15,6,9,0,t0202,2023-12-21
dolnośląskie,głogowski,4,3,7,0.45,0.34,0.79,0,0,0,6,0,0,22,7,15,0,t0203,2023-12-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-12-21
dolnośląskie,jaworski,1,1,2,0.2,0.2,0.4,0,0,0,0,0,0,2,2,0,0,t0205,2023-12-21
dolnośląskie,jeleniogórski,4,1,5,0.63,0.16,0.79,0,0,0,0,0,0,7,5,2,0,t0206,2023-12-21
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0207,2023-12-21
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2023-12-21
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,2,2,0,0,t0209,2023-12-21
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,3,1,2,0,t0210,2023-12-21
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,1,0,0,6,5,1,0,t0211,2023-12-21
dolnośląskie,lwówecki,0,1,1,0.0,0.22,0.22,0,0,0,1,0,0,1,1,0,0,t0212,2023-12-21
dolnośląskie,milicki,5,1,6,1.35,0.27,1.63,0,0,0,4,0,0,6,6,0,0,t0213,2023-12-21
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,1,0,0,2,2,0,0,t0214,2023-12-21
dolnośląskie,oławski,2,1,3,0.26,0.13,0.39,0,0,0,1,0,0,3,3,0,0,t0215,2023-12-21
dolnośląskie,polkowicki,4,0,4,0.63,0.0,0.63,0,0,0,11,0,0,6,4,2,0,t0216,2023-12-21
dolnośląskie,strzeliński,3,1,4,0.69,0.23,0.92,0,0,0,2,0,0,7,4,3,0,t0217,2023-12-21
dolnośląskie,średzki,0,1,1,0.0,0.18,0.18,0,0,0,5,0,0,6,1,5,0,t0218,2023-12-21
dolnośląskie,świdnicki,8,2,10,0.51,0.13,0.64,0,0,0,9,0,0,21,10,11,0,t0219,2023-12-21
dolnośląskie,trzebnicki,11,5,16,1.29,0.59,1.87,0,0,0,0,0,0,16,16,0,0,t0220,2023-12-21
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0221,2023-12-21
dolnośląskie,wołowski,2,1,3,0.43,0.21,0.64,0,0,0,0,0,0,3,3,0,0,t0222,2023-12-21
dolnośląskie,wrocławski,8,3,11,0.52,0.19,0.71,0,0,0,3,0,0,18,11,7,0,t0223,2023-12-21
