wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2034,736,2770,0.53,0.19,0.72,7,2,5,2430,0,0,8323,2916,5388,19,t0000,2023-02-21
dolnośląskie,bolesławiecki,5,1,6,0.56,0.11,0.67,0,0,0,1,0,0,12,6,6,0,t0201,2023-02-21
dolnośląskie,dzierżoniowski,2,1,3,0.2,0.1,0.3,0,0,0,2,0,0,26,3,23,0,t0202,2023-02-21
dolnośląskie,głogowski,5,1,6,0.56,0.11,0.68,0,0,0,0,0,0,13,6,7,0,t0203,2023-02-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-02-21
dolnośląskie,jaworski,3,1,4,0.6,0.2,0.8,0,0,0,0,0,0,6,4,2,0,t0205,2023-02-21
dolnośląskie,jeleniogórski,1,2,3,0.16,0.32,0.47,0,0,0,0,0,0,9,3,6,0,t0206,2023-02-21
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2023-02-21
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,2,0,0,14,4,10,0,t0208,2023-02-21
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,3,2,1,0,t0209,2023-02-21
dolnośląskie,lubański,4,2,6,0.74,0.37,1.11,0,0,0,3,0,0,9,6,3,0,t0210,2023-02-21
dolnośląskie,lubiński,7,1,8,0.66,0.09,0.75,0,0,0,12,0,0,21,8,13,0,t0211,2023-02-21
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,7,2,5,0,t0212,2023-02-21
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,2,0,0,5,3,2,0,t0213,2023-02-21
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,0,0,0,11,2,9,0,t0214,2023-02-21
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,7,2,5,0,t0215,2023-02-21
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,2,1,1,0,t0216,2023-02-21
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,4,1,3,0,t0217,2023-02-21
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,2,0,0,6,3,3,0,t0218,2023-02-21
dolnośląskie,świdnicki,4,6,10,0.26,0.38,0.64,0,0,0,9,0,0,29,10,19,0,t0219,2023-02-21
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,3,1,2,0,t0220,2023-02-21
dolnośląskie,wałbrzyski,1,3,4,0.18,0.54,0.72,0,0,0,8,0,0,13,4,9,0,t0221,2023-02-21
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,1,0,0,1,1,0,0,t0222,2023-02-21
dolnośląskie,wrocławski,9,5,14,0.58,0.32,0.91,0,0,0,12,0,0,38,14,24,0,t0223,2023-02-21
dolnośląskie,ząbkowicki,1,1,2,0.16,0.16,0.31,0,0,0,1,0,0,5,2,3,0,t0224,2023-02-21
dolnośląskie,zgorzelecki,3,1,4,0.34,0.11,0.45,0,0,0,8,0,0,8,4,4,0,t0225,2023-02-21
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,6,1,5,0,t0226,2023-02-21
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,25,1,24,0,t0261,2023-02-21
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0262,2023-02-21
dolnośląskie,Wrocław,23,12,35,0.36,0.19,0.54,0,0,0,31,0,0,94,36,58,0,t0264,2023-02-21
dolnośląskie,Wałbrzych,2,2,4,0.18,0.18,0.36,0,0,0,2,0,0,9,4,5,0,t0265,2023-02-21
kujawsko-pomorskie,aleksandrowski,1,1,2,0.18,0.18,0.36,0,0,0,0,0,0,3,2,1,0,t0401,2023-02-21
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,5,1,4,0,t0402,2023-02-21
kujawsko-pomorskie,bydgoski,4,2,6,0.33,0.17,0.5,1,0,1,7,0,0,25,6,19,0,t0403,2023-02-21
kujawsko-pomorskie,chełmiński,1,1,2,0.19,0.19,0.39,0,0,0,2,0,0,8,2,6,0,t0404,2023-02-21
kujawsko-pomorskie,golubsko-dobrzyński,3,2,5,0.67,0.44,1.11,0,0,0,3,0,0,10,6,4,0,t0405,2023-02-21
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0406,2023-02-21
kujawsko-pomorskie,inowrocławski,10,4,14,0.63,0.25,0.88,0,0,0,22,0,0,60,14,46,0,t0407,2023-02-21
kujawsko-pomorskie,lipnowski,3,1,4,0.46,0.15,0.61,0,0,0,2,0,0,9,6,3,0,t0408,2023-02-21
kujawsko-pomorskie,mogileński,1,1,2,0.22,0.22,0.44,0,0,0,2,0,0,8,2,6,0,t0409,2023-02-21
kujawsko-pomorskie,nakielski,0,4,4,0.0,0.46,0.46,0,0,0,4,0,0,14,4,10,0,t0410,2023-02-21
kujawsko-pomorskie,radziejowski,5,4,9,1.24,0.99,2.24,0,0,0,2,0,0,21,9,12,0,t0411,2023-02-21
kujawsko-pomorskie,rypiński,1,1,2,0.23,0.23,0.46,0,0,0,0,0,0,4,2,2,0,t0412,2023-02-21
kujawsko-pomorskie,sępoleński,2,1,3,0.49,0.24,0.73,0,0,0,2,0,0,4,3,1,0,t0413,2023-02-21
kujawsko-pomorskie,świecki,4,1,5,0.4,0.1,0.51,0,0,0,8,0,0,15,5,10,0,t0414,2023-02-21
kujawsko-pomorskie,toruński,3,4,7,0.28,0.37,0.64,0,0,0,7,0,0,16,7,9,0,t0415,2023-02-21
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0416,2023-02-21
