wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2867,701,3568,0.75,0.18,0.93,29,12,17,4885,0,0,13444,3837,9535,72,t0000,2022-09-30
dolnośląskie,bolesławiecki,9,3,12,1.0,0.33,1.33,0,0,0,6,0,0,35,12,23,0,t0201,2022-09-30
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,2,0,0,5,3,2,0,t0202,2022-09-30
dolnośląskie,głogowski,6,0,6,0.68,0.0,0.68,0,0,0,3,0,0,26,6,20,0,t0203,2022-09-30
dolnośląskie,górowski,3,0,3,0.86,0.0,0.86,0,0,0,6,0,0,8,3,5,0,t0204,2022-09-30
dolnośląskie,jaworski,3,0,3,0.6,0.0,0.6,0,0,0,1,0,0,6,3,3,0,t0205,2022-09-30
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,1,0,0,10,3,7,0,t0206,2022-09-30
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,1,1,0,0,t0207,2022-09-30
dolnośląskie,kłodzki,6,1,7,0.38,0.06,0.45,0,0,0,8,0,0,15,7,8,0,t0208,2022-09-30
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t0209,2022-09-30
dolnośląskie,lubański,4,1,5,0.74,0.18,0.92,0,0,0,7,0,0,12,5,7,0,t0210,2022-09-30
dolnośląskie,lubiński,6,1,7,0.57,0.09,0.66,0,0,0,19,0,0,27,7,20,0,t0211,2022-09-30
dolnośląskie,lwówecki,4,0,4,0.87,0.0,0.87,0,0,0,4,0,0,5,4,1,0,t0212,2022-09-30
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,3,0,0,10,2,8,0,t0213,2022-09-30
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,9,0,0,23,1,22,0,t0214,2022-09-30
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,7,1,6,0,t0215,2022-09-30
dolnośląskie,polkowicki,3,1,4,0.48,0.16,0.63,0,0,0,2,0,0,13,4,9,0,t0216,2022-09-30
dolnośląskie,strzeliński,3,0,3,0.69,0.0,0.69,0,0,0,5,0,0,12,3,9,0,t0217,2022-09-30
dolnośląskie,średzki,2,1,3,0.36,0.18,0.54,0,0,0,10,0,0,13,3,10,0,t0218,2022-09-30
dolnośląskie,świdnicki,6,2,8,0.38,0.13,0.51,0,0,0,4,0,0,31,8,23,0,t0219,2022-09-30
dolnośląskie,trzebnicki,5,0,5,0.59,0.0,0.59,0,0,0,6,0,0,20,5,15,0,t0220,2022-09-30
dolnośląskie,wałbrzyski,3,1,4,0.54,0.18,0.72,0,0,0,2,0,0,10,5,5,0,t0221,2022-09-30
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,4,1,3,0,t0222,2022-09-30
dolnośląskie,wrocławski,11,1,12,0.71,0.06,0.78,0,0,0,22,0,0,46,12,34,0,t0223,2022-09-30
dolnośląskie,ząbkowicki,5,2,7,0.78,0.31,1.09,0,0,0,17,0,0,19,7,12,0,t0224,2022-09-30
dolnośląskie,zgorzelecki,5,1,6,0.56,0.11,0.68,0,0,0,6,0,0,13,6,7,0,t0225,2022-09-30
dolnośląskie,złotoryjski,4,0,4,0.92,0.0,0.92,0,0,0,0,0,0,9,4,5,0,t0226,2022-09-30
dolnośląskie,Jelenia Góra,5,1,6,0.63,0.13,0.76,0,0,0,2,0,0,16,6,10,0,t0261,2022-09-30
dolnośląskie,Legnica,8,1,9,0.81,0.1,0.91,0,0,0,10,0,0,25,9,16,0,t0262,2022-09-30
dolnośląskie,Wrocław,46,10,56,0.71,0.16,0.87,0,0,0,90,0,0,175,60,114,1,t0264,2022-09-30
dolnośląskie,Wałbrzych,13,2,15,1.18,0.18,1.36,0,0,0,9,0,0,36,15,21,0,t0265,2022-09-30
kujawsko-pomorskie,aleksandrowski,1,2,3,0.18,0.36,0.55,0,0,0,10,0,0,20,4,16,0,t0401,2022-09-30
kujawsko-pomorskie,brodnicki,2,0,2,0.25,0.0,0.25,0,0,0,6,0,0,14,2,12,0,t0402,2022-09-30
kujawsko-pomorskie,bydgoski,15,9,24,1.26,0.75,2.01,0,0,0,21,0,0,60,25,34,1,t0403,2022-09-30
kujawsko-pomorskie,chełmiński,7,1,8,1.35,0.19,1.54,0,0,0,13,0,0,21,8,13,0,t0404,2022-09-30
kujawsko-pomorskie,golubsko-dobrzyński,2,1,3,0.44,0.22,0.67,0,0,0,15,0,0,20,3,17,0,t0405,2022-09-30
kujawsko-pomorskie,grudziądzki,5,3,8,1.24,0.75,1.99,0,0,0,3,0,0,16,8,8,0,t0406,2022-09-30
kujawsko-pomorskie,inowrocławski,17,7,24,1.07,0.44,1.51,0,0,0,31,0,0,79,27,52,0,t0407,2022-09-30
kujawsko-pomorskie,lipnowski,3,0,3,0.46,0.0,0.46,0,0,0,1,0,0,12,3,9,0,t0408,2022-09-30
kujawsko-pomorskie,mogileński,3,0,3,0.66,0.0,0.66,0,0,0,2,0,0,9,3,6,0,t0409,2022-09-30
kujawsko-pomorskie,nakielski,3,2,5,0.35,0.23,0.58,0,0,0,8,0,0,17,5,12,0,t0410,2022-09-30
kujawsko-pomorskie,radziejowski,5,0,5,1.24,0.0,1.24,0,0,0,9,0,0,18,5,12,1,t0411,2022-09-30
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0412,2022-09-30
kujawsko-pomorskie,sępoleński,6,0,6,1.47,0.0,1.47,0,0,0,12,0,0,21,6,15,0,t0413,2022-09-30
kujawsko-pomorskie,świecki,10,2,12,1.01,0.2,1.21,0,0,0,15,0,0,30,12,18,0,t0414,2022-09-30
kujawsko-pomorskie,toruński,8,0,8,0.73,0.0,0.73,0,0,0,17,0,0,27,9,18,0,t0415,2022-09-30
kujawsko-pomorskie,tucholski,7,1,8,1.45,0.21,1.66,0,0,0,14,0,0,23,8,15,0,t0416,2022-09-30
kujawsko-pomorskie,wąbrzeski,0,2,2,0.0,0.59,0.59,0,0,0,13,0,0,18,2,16,0,t0417,2022-09-30
kujawsko-pomorskie,włocławski,4,2,6,0.47,0.23,0.7,0,0,0,3,0,0,24,6,18,0,t0418,2022-09-30
kujawsko-pomorskie,żniński,1,1,2,0.14,0.14,0.29,1,1,0,13,0,0,23,3,20,0,t0419,2022-09-30
kujawsko-pomorskie,Bydgoszcz,46,9,55,1.33,0.26,1.59,0,0,0,56,0,0,147,55,92,0,t0461,2022-09-30
kujawsko-pomorskie,Grudziądz,6,1,7,0.64,0.11,0.74,0,0,0,16,0,0,36,8,28,0,t0462,2022-09-30
kujawsko-pomorskie,Toruń,14,13,27,0.7,0.65,1.34,0,0,0,33,0,0,108,30,70,8,t0463,2022-09-30
kujawsko-pomorskie,Włocławek,6,1,7,0.55,0.09,0.64,0,0,0,4,0,0,27,8,19,0,t0464,2022-09-30
lubelskie,bialski,15,2,17,1.36,0.18,1.54,0,0,0,16,0,0,53,18,35,0,t0601,2022-09-30
lubelskie,biłgorajski,14,2,16,1.39,0.2,1.59,1,0,1,32,0,0,58,16,42,0,t0602,2022-09-30
lubelskie,chełmski,4,0,4,0.51,0.0,0.51,0,0,0,13,0,0,22,5,17,0,t0603,2022-09-30
lubelskie,hrubieszowski,3,0,3,0.48,0.0,0.48,0,0,0,4,0,0,21,3,18,0,t0604,2022-09-30
lubelskie,janowski,3,0,3,0.66,0.0,0.66,0,0,0,1,0,0,28,4,24,0,t0605,2022-09-30
lubelskie,krasnostawski,6,1,7,0.95,0.16,1.11,0,0,0,5,0,0,25,7,17,1,t0606,2022-09-30
lubelskie,kraśnicki,10,1,11,1.05,0.11,1.16,1,0,1,12,0,0,33,13,20,0,t0607,2022-09-30
lubelskie,lubartowski,11,1,12,1.25,0.11,1.36,0,0,0,15,0,0,40,14,26,0,t0608,2022-09-30
lubelskie,lubelski,6,4,10,0.38,0.26,0.64,1,0,1,14,0,0,72,12,60,0,t0609,2022-09-30
lubelskie,łęczyński,6,2,8,1.05,0.35,1.4,0,0,0,4,0,0,33,8,25,0,t0610,2022-09-30
lubelskie,łukowski,7,1,8,0.66,0.09,0.75,1,0,1,13,0,0,34,8,26,0,t0611,2022-09-30
lubelskie,opolski,9,0,9,1.53,0.0,1.53,0,0,0,3,0,0,21,9,11,1,t0612,2022-09-30
lubelskie,parczewski,7,2,9,2.02,0.58,2.6,1,0,1,8,0,0,21,9,12,0,t0613,2022-09-30
lubelskie,puławski,27,10,37,2.39,0.89,3.28,0,0,0,68,0,0,101,37,64,0,t0614,2022-09-30
lubelskie,radzyński,4,2,6,0.68,0.34,1.02,0,0,0,5,0,0,8,6,2,0,t0615,2022-09-30
lubelskie,rycki,13,2,15,2.33,0.36,2.69,0,0,0,24,0,0,60,18,42,0,t0616,2022-09-30
lubelskie,świdnicki,6,1,7,0.84,0.14,0.98,0,0,0,16,0,0,33,7,26,0,t0617,2022-09-30
lubelskie,tomaszowski,7,5,12,0.85,0.61,1.46,0,0,0,2,0,0,20,12,8,0,t0618,2022-09-30
lubelskie,włodawski,8,2,10,2.09,0.52,2.62,0,0,0,9,0,0,23,11,12,0,t0619,2022-09-30
lubelskie,zamojski,8,1,9,0.76,0.09,0.85,0,0,0,17,0,0,38,10,28,0,t0620,2022-09-30
lubelskie,Biała Podlaska,5,6,11,0.87,1.05,1.92,0,0,0,4,0,0,25,12,13,0,t0661,2022-09-30
lubelskie,Chełm,1,1,2,0.16,0.16,0.32,0,0,0,3,0,0,11,3,8,0,t0662,2022-09-30
lubelskie,Lublin,29,13,42,0.85,0.38,1.24,0,0,0,61,0,0,193,44,148,1,t0663,2022-09-30
