wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1897,752,2649,0.49,0.2,0.69,3,0,3,2128,0,0,4900,2701,2194,5,t0000,2024-09-17
dolnośląskie,bolesławiecki,3,3,6,0.33,0.33,0.67,0,0,0,0,0,0,21,6,15,0,t0201,2024-09-17
dolnośląskie,dzierżoniowski,0,6,6,0.0,0.6,0.6,0,0,0,6,0,0,14,6,8,0,t0202,2024-09-17
dolnośląskie,głogowski,3,4,7,0.34,0.45,0.79,0,0,0,2,0,0,18,7,11,0,t0203,2024-09-17
dolnośląskie,górowski,1,1,2,0.29,0.29,0.58,0,0,0,1,0,0,2,2,0,0,t0204,2024-09-17
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,1,1,0,0,t0205,2024-09-17
dolnośląskie,jeleniogórski,4,1,5,0.63,0.16,0.79,0,0,0,6,0,0,12,5,7,0,t0206,2024-09-17
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,2,0,0,3,2,1,0,t0207,2024-09-17
dolnośląskie,kłodzki,2,1,3,0.13,0.06,0.19,0,0,0,1,0,0,3,3,0,0,t0208,2024-09-17
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2024-09-17
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,2,1,1,0,t0210,2024-09-17
dolnośląskie,lubiński,9,2,11,0.85,0.19,1.04,0,0,0,1,0,0,11,11,0,0,t0211,2024-09-17
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,2,1,1,0,t0212,2024-09-17
dolnośląskie,milicki,6,3,9,1.63,0.81,2.44,0,0,0,8,0,0,9,9,0,0,t0213,2024-09-17
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,2,0,0,4,2,2,0,t0214,2024-09-17
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2024-09-17
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,13,0,0,2,0,2,0,t0216,2024-09-17
dolnośląskie,strzeliński,2,1,3,0.46,0.23,0.69,0,0,0,2,0,0,3,3,0,0,t0217,2024-09-17
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,4,0,0,4,3,1,0,t0218,2024-09-17
dolnośląskie,świdnicki,4,1,5,0.26,0.06,0.32,0,0,0,1,0,0,12,5,7,0,t0219,2024-09-17
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,2,0,0,3,2,1,0,t0220,2024-09-17
dolnośląskie,wałbrzyski,0,1,1,0.0,0.18,0.18,0,0,0,0,0,0,1,1,0,0,t0221,2024-09-17
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-17
dolnośląskie,wrocławski,5,3,8,0.32,0.19,0.52,0,0,0,0,0,0,18,8,10,0,t0223,2024-09-17
dolnośląskie,ząbkowicki,2,1,3,0.31,0.16,0.47,0,0,0,0,0,0,3,3,0,0,t0224,2024-09-17
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2024-09-17
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2024-09-17
dolnośląskie,Jelenia Góra,1,2,3,0.13,0.25,0.38,0,0,0,4,0,0,12,3,9,0,t0261,2024-09-17
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,1,1,0,0,t0262,2024-09-17
dolnośląskie,Wrocław,20,11,31,0.31,0.17,0.48,0,0,0,26,0,0,78,31,46,1,t0264,2024-09-17
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-09-17
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,3,1,2,0,t0401,2024-09-17
kujawsko-pomorskie,brodnicki,2,0,2,0.25,0.0,0.25,0,0,0,1,0,0,2,2,0,0,t0402,2024-09-17
kujawsko-pomorskie,bydgoski,8,3,11,0.67,0.25,0.92,0,0,0,4,0,0,29,11,18,0,t0403,2024-09-17
kujawsko-pomorskie,chełmiński,7,2,9,1.35,0.39,1.74,0,0,0,17,0,0,18,9,9,0,t0404,2024-09-17
kujawsko-pomorskie,golubsko-dobrzyński,4,3,7,0.89,0.67,1.56,0,0,0,7,0,0,10,7,3,0,t0405,2024-09-17
kujawsko-pomorskie,grudziądzki,11,5,16,2.74,1.24,3.98,0,0,0,8,0,0,20,17,3,0,t0406,2024-09-17
kujawsko-pomorskie,inowrocławski,21,9,30,1.32,0.56,1.88,0,0,0,25,0,0,47,30,17,0,t0407,2024-09-17
kujawsko-pomorskie,lipnowski,4,1,5,0.61,0.15,0.76,0,0,0,1,0,0,6,5,1,0,t0408,2024-09-17
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0409,2024-09-17
kujawsko-pomorskie,nakielski,4,4,8,0.46,0.46,0.93,0,0,0,10,0,0,13,8,5,0,t0410,2024-09-17
kujawsko-pomorskie,radziejowski,0,1,1,0.0,0.25,0.25,0,0,0,6,0,0,7,1,6,0,t0411,2024-09-17
kujawsko-pomorskie,rypiński,3,1,4,0.69,0.23,0.92,0,0,0,3,0,0,4,4,0,0,t0412,2024-09-17
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,2,0,0,2,1,1,0,t0413,2024-09-17
kujawsko-pomorskie,świecki,4,2,6,0.4,0.2,0.61,0,0,0,8,0,0,14,6,8,0,t0414,2024-09-17
kujawsko-pomorskie,toruński,8,4,12,0.73,0.37,1.1,0,0,0,22,0,0,31,12,19,0,t0415,2024-09-17
kujawsko-pomorskie,tucholski,4,0,4,0.83,0.0,0.83,0,0,0,3,0,0,4,4,0,0,t0416,2024-09-17
kujawsko-pomorskie,wąbrzeski,2,3,5,0.59,0.88,1.47,0,0,0,3,0,0,8,5,3,0,t0417,2024-09-17
kujawsko-pomorskie,włocławski,17,3,20,1.98,0.35,2.33,0,0,0,18,0,0,36,20,16,0,t0418,2024-09-17
kujawsko-pomorskie,żniński,6,0,6,0.86,0.0,0.86,0,0,0,5,0,0,9,6,2,1,t0419,2024-09-17
kujawsko-pomorskie,Bydgoszcz,10,12,22,0.29,0.35,0.63,0,0,0,7,0,0,82,29,53,0,t0461,2024-09-17
kujawsko-pomorskie,Grudziądz,18,8,26,1.91,0.85,2.76,0,0,0,14,0,0,42,28,14,0,t0462,2024-09-17
kujawsko-pomorskie,Toruń,9,7,16,0.45,0.35,0.8,0,0,0,20,0,0,46,16,30,0,t0463,2024-09-17
kujawsko-pomorskie,Włocławek,1,2,3,0.09,0.18,0.27,1,0,1,1,0,0,3,3,0,0,t0464,2024-09-17
lubelskie,bialski,15,4,19,1.36,0.36,1.72,0,0,0,6,0,0,31,19,12,0,t0601,2024-09-17
lubelskie,biłgorajski,14,4,18,1.39,0.4,1.79,0,0,0,13,0,0,19,18,1,0,t0602,2024-09-17
lubelskie,chełmski,6,2,8,0.77,0.26,1.03,0,0,0,8,0,0,8,8,0,0,t0603,2024-09-17
lubelskie,hrubieszowski,4,4,8,0.64,0.64,1.28,0,0,0,8,0,0,10,8,2,0,t0604,2024-09-17
lubelskie,janowski,5,1,6,1.1,0.22,1.32,0,0,0,8,0,0,8,6,2,0,t0605,2024-09-17
lubelskie,krasnostawski,1,1,2,0.16,0.16,0.32,0,0,0,2,0,0,3,2,1,0,t0606,2024-09-17
lubelskie,kraśnicki,11,3,14,1.16,0.32,1.47,0,0,0,13,0,0,17,14,3,0,t0607,2024-09-17
lubelskie,lubartowski,7,2,9,0.79,0.23,1.02,0,0,0,10,0,0,10,9,1,0,t0608,2024-09-17
lubelskie,lubelski,23,8,31,1.47,0.51,1.99,0,0,0,26,0,0,39,32,7,0,t0609,2024-09-17
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0610,2024-09-17
lubelskie,łukowski,10,5,15,0.94,0.47,1.41,0,0,0,19,0,0,21,15,6,0,t0611,2024-09-17
lubelskie,opolski,4,5,9,0.68,0.85,1.53,0,0,0,12,0,0,12,9,3,0,t0612,2024-09-17
lubelskie,parczewski,1,3,4,0.29,0.87,1.16,0,0,0,2,0,0,4,4,0,0,t0613,2024-09-17
lubelskie,puławski,15,8,23,1.33,0.71,2.04,0,0,0,25,0,0,28,23,5,0,t0614,2024-09-17
lubelskie,radzyński,8,2,10,1.37,0.34,1.71,0,0,0,8,0,0,14,10,4,0,t0615,2024-09-17
lubelskie,rycki,21,2,23,3.76,0.36,4.12,0,0,0,20,0,0,23,23,0,0,t0616,2024-09-17
lubelskie,świdnicki,10,4,14,1.39,0.56,1.95,0,0,0,18,0,0,21,14,7,0,t0617,2024-09-17
lubelskie,tomaszowski,6,2,8,0.73,0.24,0.97,0,0,0,5,0,0,11,9,2,0,t0618,2024-09-17
lubelskie,włodawski,10,3,13,2.62,0.79,3.4,0,0,0,12,0,0,15,13,2,0,t0619,2024-09-17
lubelskie,zamojski,20,4,24,1.89,0.38,2.27,0,0,0,18,0,0,41,24,17,0,t0620,2024-09-17
lubelskie,Biała Podlaska,8,5,13,1.4,0.87,2.27,0,0,0,5,0,0,26,13,13,0,t0661,2024-09-17
lubelskie,Chełm,0,1,1,0.0,0.16,0.16,0,0,0,1,0,0,1,1,0,0,t0662,2024-09-17
lubelskie,Lublin,28,16,44,0.82,0.47,1.3,0,0,0,51,0,0,68,45,23,0,t0663,2024-09-17
lubelskie,Zamość,8,3,11,1.27,0.47,1.74,0,0,0,4,0,0,15,11,4,0,t0664,2024-09-17
lubuskie,gorzowski,3,1,4,0.42,0.14,0.56,0,0,0,1,0,0,4,4,0,0,t0801,2024-09-17
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-09-17
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0803,2024-09-17
