wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1114,428,1542,0.29,0.11,0.4,3,2,1,1167,0,0,2834,1598,1231,5,t0000,2024-08-29
dolnośląskie,bolesławiecki,6,1,7,0.67,0.11,0.78,0,0,0,2,0,0,14,7,7,0,t0201,2024-08-29
dolnośląskie,dzierżoniowski,7,0,7,0.7,0.0,0.7,0,0,0,3,0,0,12,7,5,0,t0202,2024-08-29
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,0,0,0,12,4,8,0,t0203,2024-08-29
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-08-29
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-08-29
dolnośląskie,jeleniogórski,1,1,2,0.16,0.16,0.32,0,0,0,1,0,0,2,2,0,0,t0206,2024-08-29
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0207,2024-08-29
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,2,2,0,0,t0208,2024-08-29
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-08-29
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0210,2024-08-29
dolnośląskie,lubiński,8,1,9,0.75,0.09,0.85,0,0,0,3,0,0,9,9,0,0,t0211,2024-08-29
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-29
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,2,0,0,4,3,1,0,t0213,2024-08-29
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,1,0,0,2,2,0,0,t0214,2024-08-29
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0215,2024-08-29
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,4,0,0,1,1,0,0,t0216,2024-08-29
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,t0217,2024-08-29
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,3,0,0,3,2,1,0,t0218,2024-08-29
dolnośląskie,świdnicki,4,0,4,0.26,0.0,0.26,0,0,0,0,0,0,6,4,2,0,t0219,2024-08-29
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,3,2,1,0,t0220,2024-08-29
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-08-29
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-08-29
dolnośląskie,wrocławski,1,8,9,0.06,0.52,0.58,0,0,0,1,0,0,14,9,5,0,t0223,2024-08-29
dolnośląskie,ząbkowicki,0,3,3,0.0,0.47,0.47,0,0,0,0,0,0,3,3,0,0,t0224,2024-08-29
dolnośląskie,zgorzelecki,4,0,4,0.45,0.0,0.45,0,0,0,0,0,0,4,4,0,0,t0225,2024-08-29
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2024-08-29
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,t0261,2024-08-29
dolnośląskie,Legnica,1,1,2,0.1,0.1,0.2,0,0,0,0,0,0,2,2,0,0,t0262,2024-08-29
dolnośląskie,Wrocław,10,9,19,0.16,0.14,0.3,0,0,0,23,0,0,42,21,21,0,t0264,2024-08-29
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-08-29
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0401,2024-08-29
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,t0402,2024-08-29
kujawsko-pomorskie,bydgoski,4,0,4,0.33,0.0,0.33,0,0,0,5,0,0,14,4,10,0,t0403,2024-08-29
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,7,0,7,0,t0404,2024-08-29
kujawsko-pomorskie,golubsko-dobrzyński,3,2,5,0.67,0.44,1.11,0,0,0,4,0,0,5,5,0,0,t0405,2024-08-29
