wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2488,876,3364,0.65,0.23,0.88,8,3,5,3079,0,0,10716,3606,7075,35,t0000,2023-03-16
dolnośląskie,bolesławiecki,3,0,3,0.33,0.0,0.33,0,0,0,0,0,0,11,3,8,0,t0201,2023-03-16
dolnośląskie,dzierżoniowski,5,2,7,0.5,0.2,0.7,0,0,0,2,0,0,18,7,11,0,t0202,2023-03-16
dolnośląskie,głogowski,4,3,7,0.45,0.34,0.79,0,0,0,0,0,0,11,7,4,0,t0203,2023-03-16
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-03-16
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,6,1,5,0,t0205,2023-03-16
dolnośląskie,jeleniogórski,0,1,1,0.0,0.16,0.16,0,0,0,0,0,0,5,1,4,0,t0206,2023-03-16
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2023-03-16
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,1,0,0,16,2,14,0,t0208,2023-03-16
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,9,1,8,0,t0209,2023-03-16
dolnośląskie,lubański,0,1,1,0.0,0.18,0.18,0,0,0,2,0,0,3,1,2,0,t0210,2023-03-16
dolnośląskie,lubiński,7,3,10,0.66,0.28,0.94,0,0,0,13,0,0,23,11,12,0,t0211,2023-03-16
