wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
lubelskie,bialski,-,-,108,-,-,9.78,1,1,0,137,65,2379,362,115,244,3,t0601,2021-10-28
lubelskie,biłgorajski,-,-,51,-,-,5.07,0,0,0,70,40,1149,275,56,216,3,t0602,2021-10-28
lubelskie,chełmski,-,-,51,-,-,6.56,1,0,1,89,40,1303,156,51,103,2,t0603,2021-10-28
lubelskie,hrubieszowski,-,-,13,-,-,2.08,0,0,0,27,10,217,74,14,60,0,t0604,2021-10-28
lubelskie,janowski,-,-,32,-,-,7.03,0,0,0,36,17,874,117,34,81,2,t0605,2021-10-28
lubelskie,krasnostawski,-,-,20,-,-,3.18,1,0,1,40,20,931,104,24,77,3,t0606,2021-10-28
lubelskie,kraśnicki,-,-,34,-,-,3.58,4,0,4,80,63,1599,151,38,113,0,t0607,2021-10-28
lubelskie,lubartowski,-,-,66,-,-,7.49,1,1,0,103,42,1621,203,68,134,1,t0608,2021-10-28
lubelskie,lubelski,-,-,173,-,-,11.09,5,0,5,234,105,3847,516,183,331,2,t0609,2021-10-28
lubelskie,łęczyński,-,-,63,-,-,11.0,2,0,2,107,55,2126,194,67,125,2,t0610,2021-10-28
lubelskie,łukowski,-,-,48,-,-,4.5,0,0,0,64,31,1883,159,49,109,1,t0611,2021-10-28
lubelskie,opolski,-,-,29,-,-,4.92,1,0,1,69,41,1478,93,31,62,0,t0612,2021-10-28
lubelskie,parczewski,-,-,25,-,-,7.23,1,0,1,29,28,525,135,27,107,1,t0613,2021-10-28
lubelskie,puławski,-,-,140,-,-,12.41,0,0,0,213,86,3101,428,144,284,0,t0614,2021-10-28
lubelskie,radzyński,-,-,12,-,-,2.05,5,0,5,43,11,973,82,12,69,1,t0615,2021-10-28
lubelskie,rycki,-,-,22,-,-,3.94,1,0,1,58,18,982,123,24,99,0,t0616,2021-10-28
lubelskie,świdnicki,-,-,82,-,-,11.43,1,0,1,125,56,1239,245,88,154,3,t0617,2021-10-28
lubelskie,tomaszowski,-,-,40,-,-,4.86,0,0,0,37,5,778,129,42,84,3,t0618,2021-10-28
lubelskie,włodawski,-,-,40,-,-,10.47,1,1,0,37,15,689,90,40,49,1,t0619,2021-10-28
lubelskie,zamojski,-,-,33,-,-,3.12,0,0,0,49,11,984,134,35,96,3,t0620,2021-10-28
lubelskie,Biała Podlaska,-,-,57,-,-,9.97,0,0,0,99,44,1176,230,57,171,2,t0661,2021-10-28
lubelskie,Chełm,-,-,61,-,-,9.9,0,0,0,88,41,1083,179,64,115,0,t0662,2021-10-28
lubelskie,Lublin,-,-,464,-,-,13.67,12,1,11,573,327,7901,1533,485,1042,6,t0663,2021-10-28
lubelskie,Zamość,-,-,40,-,-,6.33,0,0,0,56,14,933,134,42,92,0,t0664,2021-10-28
lubuskie,gorzowski,-,-,6,-,-,0.83,0,0,0,26,5,485,68,8,60,0,t0801,2021-10-28
lubuskie,krośnieński,-,-,3,-,-,0.55,0,0,0,9,2,240,58,4,54,0,t0802,2021-10-28
lubuskie,międzyrzecki,-,-,5,-,-,0.87,0,0,0,9,0,166,67,5,62,0,t0803,2021-10-28
lubuskie,nowosolski,-,-,2,-,-,0.23,0,0,0,22,2,205,100,3,97,0,t0804,2021-10-28
lubuskie,słubicki,-,-,9,-,-,1.92,0,0,0,17,4,514,69,9,60,0,t0805,2021-10-28
lubuskie,strzelecko-drezdenecki,-,-,7,-,-,1.43,0,0,0,7,11,186,106,9,97,0,t0806,2021-10-28
lubuskie,sulęciński,-,-,7,-,-,1.99,0,0,0,11,1,151,68,7,60,1,t0807,2021-10-28
lubuskie,świebodziński,-,-,19,-,-,3.41,0,0,0,23,6,481,93,20,73,0,t0808,2021-10-28
lubuskie,zielonogórski,-,-,9,-,-,1.19,0,0,0,20,2,207,93,9,84,0,t0809,2021-10-28
lubuskie,żagański,-,-,9,-,-,1.14,0,0,0,13,4,199,96,9,87,0,t0810,2021-10-28
lubuskie,żarski,-,-,7,-,-,0.73,0,0,0,32,9,224,98,7,91,0,t0811,2021-10-28
lubuskie,wschowski,-,-,23,-,-,5.93,1,0,1,17,7,757,55,24,31,0,t0812,2021-10-28
lubuskie,Gorzów Wielkopolski,-,-,23,-,-,1.86,0,0,0,35,11,1206,153,26,126,1,t0861,2021-10-28
lubuskie,Zielona Góra,-,-,17,-,-,1.2,0,0,0,50,6,521,193,19,171,3,t0862,2021-10-28
łódzkie,bełchatowski,-,-,22,-,-,1.95,0,0,0,26,7,358,188,24,163,1,t1001,2021-10-28
łódzkie,kutnowski,-,-,21,-,-,2.18,0,0,0,25,15,792,130,22,108,0,t1002,2021-10-28
łódzkie,łaski,-,-,4,-,-,0.8,0,0,0,6,3,119,60,4,56,0,t1003,2021-10-28
łódzkie,łęczycki,-,-,4,-,-,0.81,0,0,0,18,1,223,92,6,86,0,t1004,2021-10-28
łódzkie,łowicki,-,-,13,-,-,1.67,0,0,0,24,4,341,113,14,97,2,t1005,2021-10-28
łódzkie,łódzki wschodni,-,-,20,-,-,2.76,0,0,0,41,6,607,129,20,108,1,t1006,2021-10-28
łódzkie,opoczyński,-,-,4,-,-,0.53,0,0,0,14,1,289,63,5,58,0,t1007,2021-10-28
łódzkie,pabianicki,-,-,24,-,-,2.01,1,1,0,61,4,477,176,24,150,2,t1008,2021-10-28
łódzkie,pajęczański,-,-,4,-,-,0.78,0,0,0,5,1,250,36,4,32,0,t1009,2021-10-28
łódzkie,piotrkowski,-,-,13,-,-,1.42,0,0,0,30,10,613,116,17,98,1,t1010,2021-10-28
łódzkie,poddębicki,-,-,13,-,-,3.17,0,0,0,18,1,259,65,15,50,0,t1011,2021-10-28
łódzkie,radomszczański,-,-,11,-,-,0.98,0,0,0,19,6,449,119,12,106,1,t1012,2021-10-28
łódzkie,rawski,-,-,13,-,-,2.68,0,0,0,25,6,535,63,14,49,0,t1013,2021-10-28
łódzkie,sieradzki,-,-,13,-,-,1.11,1,0,1,31,5,498,123,14,108,1,t1014,2021-10-28
łódzkie,skierniewicki,-,-,7,-,-,1.83,0,0,0,18,2,285,59,8,51,0,t1015,2021-10-28
łódzkie,tomaszowski,-,-,23,-,-,1.98,0,0,0,20,14,796,144,24,120,0,t1016,2021-10-28
łódzkie,wieluński,-,-,14,-,-,1.84,0,0,0,19,2,187,67,21,46,0,t1017,2021-10-28
łódzkie,wieruszowski,-,-,1,-,-,0.24,0,0,0,5,1,129,32,1,30,1,t1018,2021-10-28
łódzkie,zduńskowolski,-,-,4,-,-,0.6,0,0,0,27,12,409,70,5,64,1,t1019,2021-10-28
łódzkie,zgierski,-,-,29,-,-,1.75,0,0,0,65,36,1353,233,31,201,1,t1020,2021-10-28
łódzkie,brzeziński,-,-,1,-,-,0.32,0,0,0,4,2,164,30,1,29,0,t1021,2021-10-28
łódzkie,Łódź,-,-,271,-,-,4.0,3,0,3,421,106,5894,1804,287,1496,21,t1061,2021-10-28
łódzkie,Piotrków Trybunalski,-,-,12,-,-,1.65,0,0,0,30,9,420,87,17,69,1,t1062,2021-10-28
łódzkie,Skierniewice,-,-,19,-,-,3.96,0,0,0,32,8,543,84,22,62,0,t1063,2021-10-28
małopolskie,bocheński,-,-,13,-,-,1.21,0,0,0,37,11,592,97,15,80,2,t1201,2021-10-28
małopolskie,brzeski,-,-,12,-,-,1.29,0,0,0,21,10,630,97,12,84,1,t1202,2021-10-28
małopolskie,chrzanowski,-,-,5,-,-,0.4,0,0,0,22,7,846,72,5,67,0,t1203,2021-10-28
małopolskie,dąbrowski,-,-,7,-,-,1.18,0,0,0,10,4,150,35,7,28,0,t1204,2021-10-28
małopolskie,gorlicki,-,-,22,-,-,2.02,0,0,0,25,7,733,124,22,102,0,t1205,2021-10-28
małopolskie,krakowski,-,-,32,-,-,1.14,0,0,0,98,19,1042,279,34,241,4,t1206,2021-10-28
małopolskie,limanowski,-,-,3,-,-,0.23,0,0,0,22,5,221,78,4,71,3,t1207,2021-10-28
małopolskie,miechowski,-,-,3,-,-,0.62,0,0,0,10,2,55,28,3,25,0,t1208,2021-10-28
małopolskie,myślenicki,-,-,10,-,-,0.78,1,0,1,36,10,293,121,10,110,1,t1209,2021-10-28
małopolskie,nowosądecki,-,-,15,-,-,0.69,0,0,0,35,11,778,186,18,165,3,t1210,2021-10-28
małopolskie,nowotarski,-,-,15,-,-,0.78,0,0,0,29,13,416,143,16,126,1,t1211,2021-10-28
małopolskie,olkuski,-,-,7,-,-,0.63,0,0,0,31,3,513,90,8,79,3,t1212,2021-10-28
małopolskie,oświęcimski,-,-,1,-,-,0.07,0,0,0,30,5,242,87,2,85,0,t1213,2021-10-28
małopolskie,proszowicki,-,-,2,-,-,0.46,0,0,0,3,2,92,41,3,38,0,t1214,2021-10-28
małopolskie,suski,-,-,2,-,-,0.24,0,0,0,10,1,108,76,3,73,0,t1215,2021-10-28
małopolskie,tarnowski,-,-,31,-,-,1.54,0,0,0,49,12,768,174,33,140,1,t1216,2021-10-28
małopolskie,tatrzański,-,-,7,-,-,1.03,0,0,0,18,6,403,71,7,64,0,t1217,2021-10-28
małopolskie,wadowicki,-,-,6,-,-,0.38,0,0,0,15,5,272,109,8,101,0,t1218,2021-10-28
małopolskie,wielicki,-,-,22,-,-,1.69,0,0,0,41,7,978,152,23,124,5,t1219,2021-10-28
małopolskie,Kraków,-,-,126,-,-,1.61,2,2,0,330,87,3662,1205,137,1062,6,t1261,2021-10-28
małopolskie,Nowy Sącz,-,-,9,-,-,1.07,3,1,2,10,5,276,72,14,56,2,t1262,2021-10-28
małopolskie,Tarnów,-,-,21,-,-,1.94,0,0,0,18,6,228,117,22,93,2,t1263,2021-10-28
mazowieckie,białobrzeski,-,-,2,-,-,0.6,0,0,0,12,2,258,31,2,29,0,t1401,2021-10-28
mazowieckie,ciechanowski,-,-,25,-,-,2.8,0,0,0,32,2,305,108,25,82,1,t1402,2021-10-28
mazowieckie,garwoliński,-,-,56,-,-,5.14,0,0,0,61,16,1021,245,63,182,0,t1403,2021-10-28
mazowieckie,gostyniński,-,-,11,-,-,2.46,0,0,0,12,1,461,52,11,40,1,t1404,2021-10-28
mazowieckie,grodziski,-,-,21,-,-,2.17,2,0,2,62,15,1275,260,23,236,1,t1405,2021-10-28
mazowieckie,grójecki,-,-,34,-,-,3.46,0,0,0,50,5,2663,176,36,138,2,t1406,2021-10-28
mazowieckie,kozienicki,-,-,18,-,-,3.01,0,0,0,25,15,569,120,20,100,0,t1407,2021-10-28
mazowieckie,legionowski,-,-,51,-,-,4.27,0,0,0,104,27,1550,243,56,183,4,t1408,2021-10-28
mazowieckie,lipski,-,-,33,-,-,9.78,0,0,0,19,2,417,82,34,47,1,t1409,2021-10-28
mazowieckie,łosicki,-,-,6,-,-,1.96,0,0,0,15,11,733,54,6,47,1,t1410,2021-10-28
mazowieckie,makowski,-,-,7,-,-,1.57,0,0,0,6,1,90,41,7,34,0,t1411,2021-10-28
mazowieckie,miński,-,-,29,-,-,1.87,0,0,0,86,15,828,241,35,203,3,t1412,2021-10-28
mazowieckie,mławski,-,-,8,-,-,1.1,0,0,0,10,3,277,115,10,105,0,t1413,2021-10-28
mazowieckie,nowodworski,-,-,18,-,-,2.27,0,0,0,27,5,537,87,18,69,0,t1414,2021-10-28
mazowieckie,ostrołęcki,-,-,32,-,-,3.61,0,0,0,33,14,698,87,37,44,6,t1415,2021-10-28
mazowieckie,ostrowski,-,-,23,-,-,3.19,0,0,0,60,12,851,109,28,79,2,t1416,2021-10-28
mazowieckie,otwocki,-,-,44,-,-,3.54,0,0,0,80,22,1679,288,48,236,4,t1417,2021-10-28
mazowieckie,piaseczyński,-,-,59,-,-,3.11,0,0,0,111,49,2126,356,65,291,0,t1418,2021-10-28
mazowieckie,płocki,-,-,15,-,-,1.35,0,0,0,51,12,830,96,16,79,1,t1419,2021-10-28
mazowieckie,płoński,-,-,30,-,-,3.45,0,0,0,58,8,880,146,35,107,4,t1420,2021-10-28
mazowieckie,pruszkowski,-,-,72,-,-,4.33,2,2,0,98,50,2445,432,78,351,3,t1421,2021-10-28
mazowieckie,przasnyski,-,-,14,-,-,2.67,0,0,0,16,1,264,63,15,48,0,t1422,2021-10-28
mazowieckie,przysuski,-,-,9,-,-,2.18,0,0,0,6,0,305,47,9,38,0,t1423,2021-10-28
mazowieckie,pułtuski,-,-,6,-,-,1.16,0,0,0,14,2,133,53,6,47,0,t1424,2021-10-28
mazowieckie,radomski,-,-,44,-,-,2.89,0,0,0,64,20,1976,189,47,139,3,t1425,2021-10-28
mazowieckie,siedlecki,-,-,33,-,-,4.05,0,0,0,54,23,1437,142,38,103,1,t1426,2021-10-28
mazowieckie,sierpecki,-,-,14,-,-,2.71,0,0,0,17,1,400,83,15,68,0,t1427,2021-10-28
mazowieckie,sochaczewski,-,-,17,-,-,2.0,0,0,0,64,7,735,128,18,110,0,t1428,2021-10-28
mazowieckie,sokołowski,-,-,28,-,-,5.22,0,0,0,24,30,899,95,30,63,2,t1429,2021-10-28
mazowieckie,szydłowiecki,-,-,7,-,-,1.77,0,0,0,16,3,309,46,10,36,0,t1430,2021-10-28
mazowieckie,warszawski zachodni,-,-,48,-,-,4.02,0,0,0,77,29,1770,216,49,167,0,t1432,2021-10-28
mazowieckie,węgrowski,-,-,21,-,-,3.2,1,0,1,47,19,1034,69,23,45,1,t1433,2021-10-28
mazowieckie,wołomiński,-,-,100,-,-,3.98,0,0,0,156,46,3145,461,103,353,5,t1434,2021-10-28
mazowieckie,wyszkowski,-,-,10,-,-,1.35,0,0,0,15,1,261,67,10,55,2,t1435,2021-10-28
mazowieckie,zwoleński,-,-,22,-,-,6.11,1,0,1,48,6,730,103,24,78,1,t1436,2021-10-28
mazowieckie,żuromiński,-,-,2,-,-,0.52,0,0,0,3,0,40,39,2,37,0,t1437,2021-10-28
mazowieckie,żyrardowski,-,-,19,-,-,2.51,0,0,0,40,11,771,130,24,106,0,t1438,2021-10-28
mazowieckie,Ostrołęka,-,-,30,-,-,5.78,0,0,0,50,8,729,72,30,38,4,t1461,2021-10-28
mazowieckie,Płock,-,-,23,-,-,1.93,0,0,0,66,14,977,168,25,143,0,t1462,2021-10-28
mazowieckie,Radom,-,-,80,-,-,3.8,0,0,0,111,48,2469,355,86,267,2,t1463,2021-10-28
mazowieckie,Siedlce,-,-,54,-,-,6.9,0,0,0,85,35,1993,201,57,144,0,t1464,2021-10-28
mazowieckie,Warszawa,-,-,859,-,-,4.79,1,0,1,1091,392,26424,4400,921,3443,36,t1465,2021-10-28
opolskie,brzeski,-,-,18,-,-,2.01,0,0,0,39,3,786,96,23,73,0,t1601,2021-10-28
opolskie,głubczycki,-,-,7,-,-,1.55,0,0,0,13,0,120,73,8,65,0,t1602,2021-10-28
opolskie,kędzierzyńsko-kozielski,-,-,7,-,-,0.75,0,0,0,20,4,251,145,9,136,0,t1603,2021-10-28
opolskie,kluczborski,-,-,7,-,-,1.07,0,0,0,10,0,100,76,12,61,3,t1604,2021-10-28
opolskie,krapkowicki,-,-,11,-,-,1.73,0,0,0,31,9,260,62,12,50,0,t1605,2021-10-28
opolskie,namysłowski,-,-,3,-,-,0.7,0,0,0,4,0,49,27,3,24,0,t1606,2021-10-28
opolskie,nyski,-,-,11,-,-,0.81,0,0,0,45,9,669,186,12,174,0,t1607,2021-10-28
opolskie,oleski,-,-,6,-,-,0.94,0,0,0,5,0,149,67,6,60,1,t1608,2021-10-28
opolskie,opolski,-,-,7,-,-,0.57,0,0,0,30,3,397,123,10,112,1,t1609,2021-10-28
opolskie,prudnicki,-,-,5,-,-,0.91,0,0,0,23,9,279,54,10,44,0,t1610,2021-10-28
opolskie,strzelecki,-,-,3,-,-,0.4,0,0,0,11,3,141,70,4,66,0,t1611,2021-10-28
opolskie,Opole,-,-,25,-,-,1.95,0,0,0,57,10,1056,230,29,201,0,t1661,2021-10-28
podkarpackie,bieszczadzki,-,-,3,-,-,1.39,0,0,0,5,1,58,25,4,21,0,t1801,2021-10-28
podkarpackie,brzozowski,-,-,7,-,-,1.07,0,0,0,10,7,160,112,7,105,0,t1802,2021-10-28
podkarpackie,dębicki,-,-,12,-,-,0.89,1,0,1,30,14,585,149,13,135,1,t1803,2021-10-28
podkarpackie,jarosławski,-,-,9,-,-,0.75,1,0,1,19,9,330,134,9,125,0,t1804,2021-10-28
podkarpackie,jasielski,-,-,13,-,-,1.15,0,0,0,36,15,501,128,14,114,0,t1805,2021-10-28
podkarpackie,kolbuszowski,-,-,4,-,-,0.64,0,0,0,13,5,487,78,4,74,0,t1806,2021-10-28
podkarpackie,krośnieński,-,-,34,-,-,3.03,0,0,0,53,21,348,130,34,95,1,t1807,2021-10-28
podkarpackie,leżajski,-,-,8,-,-,1.16,0,0,0,17,6,226,73,8,65,0,t1808,2021-10-28
podkarpackie,lubaczowski,-,-,2,-,-,0.36,0,0,0,17,2,443,91,2,89,0,t1809,2021-10-28
podkarpackie,łańcucki,-,-,20,-,-,2.46,2,0,2,38,22,695,119,23,93,3,t1810,2021-10-28
podkarpackie,mielecki,-,-,10,-,-,0.73,0,0,0,30,21,674,177,10,167,0,t1811,2021-10-28
podkarpackie,niżański,-,-,23,-,-,3.46,0,0,0,32,24,598,119,26,93,0,t1812,2021-10-28
podkarpackie,przemyski,-,-,17,-,-,2.3,0,0,0,21,5,656,130,17,113,0,t1813,2021-10-28
podkarpackie,przeworski,-,-,18,-,-,2.3,0,0,0,49,10,775,101,19,82,0,t1814,2021-10-28
podkarpackie,ropczycko-sędziszowski,-,-,3,-,-,0.4,0,0,0,24,3,339,77,4,73,0,t1815,2021-10-28
podkarpackie,rzeszowski,-,-,23,-,-,1.35,0,0,0,48,22,780,224,23,201,0,t1816,2021-10-28
podkarpackie,sanocki,-,-,14,-,-,1.49,0,0,0,6,7,133,141,15,126,0,t1817,2021-10-28
podkarpackie,stalowowolski,-,-,42,-,-,3.97,1,0,1,47,29,1279,209,47,162,0,t1818,2021-10-28
podkarpackie,strzyżowski,-,-,11,-,-,1.79,0,0,0,22,2,491,88,11,77,0,t1819,2021-10-28
podkarpackie,tarnobrzeski,-,-,6,-,-,1.13,0,0,0,12,5,222,76,6,70,0,t1820,2021-10-28
podkarpackie,leski,-,-,5,-,-,1.89,0,0,0,9,0,55,44,5,39,0,t1821,2021-10-28
podkarpackie,Krosno,-,-,12,-,-,2.6,0,0,0,14,7,125,73,12,61,0,t1861,2021-10-28
podkarpackie,Przemyśl,-,-,25,-,-,4.14,1,0,1,25,19,708,158,27,129,2,t1862,2021-10-28
podkarpackie,Rzeszów,-,-,50,-,-,2.54,0,0,0,110,43,1462,364,53,311,0,t1863,2021-10-28
podkarpackie,Tarnobrzeg,-,-,6,-,-,1.29,0,0,0,9,2,111,77,8,69,0,t1864,2021-10-28
podlaskie,augustowski,-,-,31,-,-,5.35,0,0,0,39,23,1162,198,33,165,0,t2001,2021-10-28
podlaskie,białostocki,-,-,130,-,-,8.65,0,0,0,201,99,4781,430,137,288,5,t2002,2021-10-28
podlaskie,bielski,-,-,44,-,-,8.14,0,0,0,62,45,1067,135,48,86,1,t2003,2021-10-28
podlaskie,grajewski,-,-,5,-,-,1.06,0,0,0,9,2,142,48,5,42,1,t2004,2021-10-28
podlaskie,hajnowski,-,-,25,-,-,5.91,0,0,0,25,16,655,87,29,57,1,t2005,2021-10-28
podlaskie,kolneński,-,-,7,-,-,1.84,0,0,0,10,2,225,45,7,38,0,t2006,2021-10-28
podlaskie,łomżyński,-,-,16,-,-,3.14,0,0,0,32,8,545,44,16,28,0,t2007,2021-10-28
podlaskie,moniecki,-,-,11,-,-,2.73,1,0,1,16,7,740,40,12,28,0,t2008,2021-10-28
podlaskie,sejneński,-,-,7,-,-,3.53,1,0,1,13,21,416,19,8,11,0,t2009,2021-10-28
podlaskie,siemiatycki,-,-,23,-,-,5.24,2,0,2,27,12,834,77,26,50,1,t2010,2021-10-28
podlaskie,sokólski,-,-,32,-,-,4.83,0,0,0,56,17,918,99,33,66,0,t2011,2021-10-28
