wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt
małopolskie,gorlicki,-,-,3,-,-,0.28,0,0,0,0,10,128,44,3,40,1,t1205
małopolskie,krakowski,-,-,27,-,-,0.96,0,0,0,0,31,723,135,27,102,6,t1206
małopolskie,limanowski,-,-,8,-,-,0.61,0,0,0,0,13,168,87,8,76,3,t1207
małopolskie,miechowski,-,-,1,-,-,0.21,0,0,0,0,3,65,22,1,21,0,t1208
małopolskie,myślenicki,-,-,10,-,-,0.78,0,0,0,0,11,237,62,10,50,2,t1209
małopolskie,nowosądecki,-,-,0,-,-,0.0,1,0,1,0,6,185,71,1,65,5,t1210
małopolskie,nowotarski,-,-,7,-,-,0.36,0,0,0,2,3,132,84,8,74,2,t1211
małopolskie,olkuski,-,-,7,-,-,0.63,0,0,0,1,4,178,49,8,40,1,t1212
małopolskie,oświęcimski,-,-,6,-,-,0.39,0,0,0,1,14,374,39,6,33,0,t1213
małopolskie,proszowicki,-,-,0,-,-,0.0,0,0,0,0,4,62,28,0,28,0,t1214
małopolskie,suski,-,-,2,-,-,0.24,0,0,0,0,3,142,23,2,21,0,t1215
małopolskie,tarnowski,-,-,14,-,-,0.69,0,0,0,0,11,255,102,15,87,0,t1216
małopolskie,tatrzański,-,-,4,-,-,0.59,0,0,0,0,1,86,29,5,23,1,t1217
małopolskie,wadowicki,-,-,12,-,-,0.75,0,0,0,0,8,335,62,14,46,2,t1218
małopolskie,wielicki,-,-,15,-,-,1.15,0,0,0,0,16,360,75,18,56,1,t1219
małopolskie,Kraków,-,-,87,-,-,1.11,0,0,0,1,93,3029,442,110,319,13,t1261
małopolskie,Nowy Sącz,-,-,4,-,-,0.48,0,0,0,0,5,92,27,6,21,0,t1262
małopolskie,Tarnów,-,-,10,-,-,0.92,0,0,0,0,19,148,37,10,27,0,t1263
mazowieckie,białobrzeski,-,-,10,-,-,3.0,0,0,0,1,11,200,23,12,11,0,t1401
mazowieckie,ciechanowski,-,-,4,-,-,0.45,0,0,0,0,12,291,44,4,39,1,t1402
mazowieckie,garwoliński,-,-,6,-,-,0.55,0,0,0,0,14,200,33,6,27,0,t1403
mazowieckie,gostyniński,-,-,3,-,-,0.67,0,0,0,1,8,135,21,4,17,0,t1404
mazowieckie,grodziski,-,-,11,-,-,1.14,0,0,0,0,18,678,193,14,175,4,t1405
mazowieckie,grójecki,-,-,28,-,-,2.85,0,0,0,0,26,973,88,28,56,4,t1406
mazowieckie,kozienicki,-,-,31,-,-,5.18,0,0,0,0,18,269,84,35,45,4,t1407
mazowieckie,legionowski,-,-,9,-,-,0.75,0,0,0,0,37,667,46,9,34,3,t1408
mazowieckie,lipski,-,-,4,-,-,1.19,0,0,0,0,9,88,14,4,10,0,t1409
mazowieckie,łosicki,-,-,2,-,-,0.65,0,0,0,0,1,54,10,2,7,1,t1410
mazowieckie,makowski,-,-,3,-,-,0.67,1,0,1,0,7,166,25,3,21,1,t1411
mazowieckie,miński,-,-,9,-,-,0.58,0,0,0,0,17,505,50,9,41,0,t1412
mazowieckie,mławski,-,-,1,-,-,0.14,0,0,0,0,2,345,22,2,19,1,t1413
mazowieckie,nowodworski,-,-,14,-,-,1.76,0,0,0,0,4,464,81,18,60,3,t1414
mazowieckie,ostrołęcki,-,-,6,-,-,0.68,0,0,0,0,1,214,47,6,36,5,t1415
mazowieckie,ostrowski,-,-,12,-,-,1.66,0,0,0,0,7,211,36,13,23,0,t1416
mazowieckie,otwocki,-,-,29,-,-,2.33,0,0,0,0,31,599,89,30,59,0,t1417
mazowieckie,piaseczyński,-,-,47,-,-,2.48,0,0,0,4,28,1280,158,49,105,4,t1418
mazowieckie,płocki,-,-,4,-,-,0.36,0,0,0,2,11,423,49,7,41,1,t1419
mazowieckie,płoński,-,-,6,-,-,0.69,0,0,0,0,14,285,42,7,30,5,t1420
mazowieckie,pruszkowski,-,-,35,-,-,2.1,0,0,0,1,53,1237,170,37,128,5,t1421
mazowieckie,przasnyski,-,-,2,-,-,0.38,0,0,0,1,12,217,24,3,21,0,t1422
mazowieckie,przysuski,-,-,3,-,-,0.73,0,0,0,0,3,88,11,3,8,0,t1423
mazowieckie,pułtuski,-,-,8,-,-,1.54,0,0,0,0,1,161,31,9,21,1,t1424
mazowieckie,radomski,-,-,14,-,-,0.92,0,0,0,0,7,334,54,16,38,0,t1425
mazowieckie,siedlecki,-,-,4,-,-,0.49,0,0,0,0,0,188,28,6,22,0,t1426
mazowieckie,sierpecki,-,-,1,-,-,0.19,1,0,1,0,3,217,11,2,8,1,t1427
mazowieckie,sochaczewski,-,-,4,-,-,0.47,0,0,0,0,16,451,50,4,45,1,t1428
mazowieckie,sokołowski,-,-,0,-,-,0.0,0,0,0,0,7,135,20,0,20,0,t1429
mazowieckie,szydłowiecki,-,-,2,-,-,0.51,0,0,0,0,2,48,21,2,19,0,t1430
mazowieckie,warszawski zachodni,-,-,20,-,-,1.67,0,0,0,10,45,799,93,25,67,1,t1432
mazowieckie,węgrowski,-,-,4,-,-,0.61,0,0,0,0,11,205,16,5,11,0,t1433
mazowieckie,wołomiński,-,-,23,-,-,0.92,0,0,0,1,46,1329,122,24,96,2,t1434
mazowieckie,wyszkowski,-,-,7,-,-,0.94,0,0,0,1,16,189,24,7,16,1,t1435
mazowieckie,zwoleński,-,-,1,-,-,0.28,0,0,0,0,2,76,20,1,19,0,t1436
mazowieckie,żuromiński,-,-,4,-,-,1.04,0,0,0,0,1,110,18,4,13,1,t1437
mazowieckie,żyrardowski,-,-,9,-,-,1.19,4,0,4,1,19,411,81,10,64,7,t1438
mazowieckie,Ostrołęka,-,-,7,-,-,1.35,0,0,0,0,2,120,37,7,29,1,t1461
mazowieckie,Płock,-,-,6,-,-,0.5,0,0,0,2,25,432,59,8,48,3,t1462
mazowieckie,Radom,-,-,8,-,-,0.38,0,0,0,1,23,543,87,14,72,1,t1463
mazowieckie,Siedlce,-,-,2,-,-,0.26,0,0,0,2,4,216,33,3,30,0,t1464
mazowieckie,Warszawa,-,-,223,-,-,1.24,3,0,3,19,400,11030,1204,243,921,40,t1465
opolskie,brzeski,-,-,13,-,-,1.45,0,0,0,1,24,337,47,16,30,1,t1601
opolskie,głubczycki,-,-,3,-,-,0.66,0,0,0,0,2,131,24,3,20,1,t1602
opolskie,kędzierzyńsko-kozielski,-,-,13,-,-,1.39,0,0,0,0,7,298,60,14,45,1,t1603
opolskie,kluczborski,-,-,15,-,-,2.3,0,0,0,0,15,159,53,15,37,1,t1604
opolskie,krapkowicki,-,-,5,-,-,0.79,0,0,0,0,8,181,25,5,19,1,t1605
opolskie,namysłowski,-,-,3,-,-,0.7,0,0,0,0,6,159,23,4,19,0,t1606
opolskie,nyski,-,-,20,-,-,1.48,0,0,0,0,21,297,83,23,58,2,t1607
opolskie,oleski,-,-,1,-,-,0.16,0,0,0,0,11,141,76,1,75,0,t1608
opolskie,opolski,-,-,20,-,-,1.62,1,0,1,0,28,358,103,22,81,0,t1609
opolskie,prudnicki,-,-,4,-,-,0.73,0,0,0,0,3,64,33,4,28,1,t1610
opolskie,strzelecki,-,-,5,-,-,0.67,0,0,0,0,12,189,31,5,26,0,t1611
opolskie,Opole,-,-,25,-,-,1.95,0,0,0,0,38,694,98,27,65,6,t1661
podkarpackie,bieszczadzki,-,-,1,-,-,0.46,0,0,0,0,7,50,19,1,18,0,t1801
podkarpackie,brzozowski,-,-,1,-,-,0.15,0,0,0,0,4,88,41,1,40,0,t1802
podkarpackie,dębicki,-,-,5,-,-,0.37,0,0,0,0,4,113,70,9,59,2,t1803
podkarpackie,jarosławski,-,-,8,-,-,0.67,0,0,0,0,16,276,60,8,52,0,t1804
podkarpackie,jasielski,-,-,5,-,-,0.44,1,0,1,0,1,134,55,5,50,0,t1805
podkarpackie,kolbuszowski,-,-,6,-,-,0.96,0,0,0,0,0,67,50,8,42,0,t1806
podkarpackie,krośnieński,-,-,4,-,-,0.36,0,0,0,1,0,70,33,4,28,1,t1807
podkarpackie,leżajski,-,-,11,-,-,1.59,0,0,0,0,5,166,50,13,36,1,t1808
podkarpackie,lubaczowski,-,-,10,-,-,1.82,0,0,0,0,12,246,40,10,30,0,t1809
podkarpackie,łańcucki,-,-,5,-,-,0.62,0,0,0,0,9,201,51,5,44,2,t1810
podkarpackie,mielecki,-,-,21,-,-,1.54,0,0,0,0,4,196,144,38,106,0,t1811
podkarpackie,niżański,-,-,4,-,-,0.6,0,0,0,0,6,157,32,5,26,1,t1812
podkarpackie,przemyski,-,-,4,-,-,0.54,0,0,0,0,5,199,48,5,40,3,t1813
podkarpackie,przeworski,-,-,2,-,-,0.26,0,0,0,0,1,86,16,2,14,0,t1814
podkarpackie,ropczycko-sędziszowski,-,-,5,-,-,0.67,0,0,0,0,7,85,37,5,31,1,t1815
podkarpackie,rzeszowski,-,-,7,-,-,0.41,0,0,0,2,18,383,64,7,56,1,t1816
podkarpackie,sanocki,-,-,6,-,-,0.64,1,0,1,0,7,115,57,6,50,1,t1817
podkarpackie,stalowowolski,-,-,10,-,-,0.94,0,0,0,0,10,304,53,11,42,0,t1818
podkarpackie,strzyżowski,-,-,1,-,-,0.16,1,0,1,1,10,100,21,1,20,0,t1819
podkarpackie,tarnobrzeski,-,-,13,-,-,2.46,0,0,0,1,1,174,80,17,62,1,t1820
podkarpackie,leski,-,-,1,-,-,0.38,0,0,0,0,3,58,10,1,9,0,t1821
podkarpackie,Krosno,-,-,3,-,-,0.65,0,0,0,1,1,43,20,3,16,1,t1861
podkarpackie,Przemyśl,-,-,6,-,-,0.99,0,0,0,0,9,170,53,8,42,3,t1862
podkarpackie,Rzeszów,-,-,11,-,-,0.56,0,0,0,0,34,463,134,14,120,0,t1863
podkarpackie,Tarnobrzeg,-,-,9,-,-,1.93,0,0,0,0,10,105,62,18,44,0,t1864
podlaskie,augustowski,-,-,4,-,-,0.69,0,0,0,0,16,247,19,5,14,0,t2001
podlaskie,białostocki,-,-,20,-,-,1.33,0,0,0,1,24,551,85,22,61,2,t2002
podlaskie,bielski,-,-,1,-,-,0.18,0,0,0,0,9,154,9,2,7,0,t2003
podlaskie,grajewski,-,-,1,-,-,0.21,0,0,0,0,2,102,22,1,21,0,t2004
podlaskie,hajnowski,-,-,6,-,-,1.42,0,0,0,0,1,154,17,6,11,0,t2005
podlaskie,kolneński,-,-,0,-,-,0.0,0,0,0,0,0,84,8,0,8,0,t2006
podlaskie,łomżyński,-,-,0,-,-,0.0,0,0,0,0,3,176,11,1,10,0,t2007
podlaskie,moniecki,-,-,0,-,-,0.0,0,0,0,0,0,130,7,0,7,0,t2008
podlaskie,sejneński,-,-,0,-,-,0.0,0,0,0,0,0,72,2,0,2,0,t2009
podlaskie,siemiatycki,-,-,1,-,-,0.23,0,0,0,0,3,103,11,1,10,0,t2010
podlaskie,sokólski,-,-,4,-,-,0.6,0,0,0,0,17,311,21,5,16,0,t2011
podlaskie,suwalski,-,-,3,-,-,0.84,0,0,0,0,3,99,9,3,6,0,t2012
podlaskie,wysokomazowiecki,-,-,1,-,-,0.18,0,0,0,0,0,150,15,2,13,0,t2013
podlaskie,zambrowski,-,-,1,-,-,0.23,0,0,0,0,22,140,15,1,14,0,t2014
podlaskie,Białystok,-,-,29,-,-,0.97,0,0,0,0,58,1165,155,32,120,3,t2061
podlaskie,Łomża,-,-,2,-,-,0.32,0,0,0,0,9,195,16,4,12,0,t2062
podlaskie,Suwałki,-,-,2,-,-,0.29,0,0,0,0,7,238,19,3,16,0,t2063
pomorskie,bytowski,-,-,6,-,-,0.76,0,0,0,0,23,253,54,7,46,1,t2201
pomorskie,chojnicki,-,-,14,-,-,1.43,0,0,0,1,19,258,51,14,36,1,t2202
pomorskie,człuchowski,-,-,1,-,-,0.18,0,0,0,0,22,280,23,1,22,0,t2203
pomorskie,gdański,-,-,36,-,-,3.02,2,0,2,0,48,946,137,36,99,2,t2204
pomorskie,kartuski,-,-,38,-,-,2.7,0,0,0,1,30,701,149,38,111,0,t2205
pomorskie,kościerski,-,-,9,-,-,1.24,1,0,1,0,16,309,72,12,58,2,t2206
pomorskie,kwidzyński,-,-,33,-,-,3.97,0,0,0,1,58,492,84,34,48,2,t2207
pomorskie,lęborski,-,-,15,-,-,2.27,0,0,0,0,4,185,72,17,55,0,t2208
pomorskie,malborski,-,-,4,-,-,0.63,0,0,0,0,12,430,49,8,37,4,t2209
pomorskie,nowodworski,-,-,5,-,-,1.41,0,0,0,0,3,183,41,5,35,1,t2210
pomorskie,pucki,-,-,21,-,-,2.41,0,0,0,1,57,751,79,21,58,0,t2211
pomorskie,słupski,-,-,21,-,-,2.13,0,0,0,0,14,485,98,28,68,2,t2212
pomorskie,starogardzki,-,-,19,-,-,1.48,0,0,0,1,45,550,83,21,58,4,t2213
pomorskie,tczewski,-,-,28,-,-,2.42,0,0,0,3,50,551,76,32,42,2,t2214
pomorskie,wejherowski,-,-,57,-,-,2.61,0,0,0,0,74,1158,177,65,105,7,t2215
pomorskie,sztumski,-,-,16,-,-,3.89,0,0,0,0,35,290,71,16,55,0,t2216
pomorskie,Gdańsk,-,-,100,-,-,2.12,19,2,17,4,186,3509,442,103,318,21,t2261
pomorskie,Gdynia,-,-,54,-,-,2.2,0,0,0,2,72,1471,242,58,173,11,t2262
pomorskie,Słupsk,-,-,22,-,-,2.44,0,0,0,0,18,531,180,31,144,5,t2263
pomorskie,Sopot,-,-,7,-,-,1.97,0,0,0,1,6,161,30,8,21,1,t2264
śląskie,będziński,-,-,8,-,-,0.54,0,0,0,1,20,515,57,10,46,1,t2401
śląskie,bielski,-,-,4,-,-,0.24,0,0,0,1,12,388,49,4,43,2,t2402
śląskie,cieszyński,-,-,18,-,-,1.01,0,0,0,0,9,360,76,19,56,1,t2403
śląskie,częstochowski,-,-,7,-,-,0.52,0,0,0,4,12,278,91,7,81,3,t2404
śląskie,gliwicki,-,-,7,-,-,0.61,0,0,0,0,13,442,55,8,46,1,t2405
śląskie,kłobucki,-,-,2,-,-,0.24,0,0,0,0,2,173,36,2,34,0,t2406
śląskie,lubliniecki,-,-,6,-,-,0.79,0,0,0,0,11,199,65,8,57,0,t2407
śląskie,mikołowski,-,-,2,-,-,0.2,0,0,0,0,7,238,33,2,30,1,t2408
