wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2285,833,3118,0.6,0.22,0.81,3,2,1,2631,0,0,5331,3203,2126,2,t0000,2024-09-09
dolnośląskie,bolesławiecki,7,3,10,0.78,0.33,1.11,0,0,0,1,0,0,18,10,8,0,t0201,2024-09-09
dolnośląskie,dzierżoniowski,6,7,13,0.6,0.7,1.29,0,0,0,4,0,0,16,13,3,0,t0202,2024-09-09
dolnośląskie,głogowski,5,3,8,0.56,0.34,0.9,0,0,0,8,0,0,13,8,5,0,t0203,2024-09-09
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,2,1,1,0,t0204,2024-09-09
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-09
dolnośląskie,jeleniogórski,3,2,5,0.47,0.32,0.79,0,0,0,2,0,0,10,6,4,0,t0206,2024-09-09
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,4,0,0,5,1,4,0,t0207,2024-09-09
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-09-09
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-09-09
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0210,2024-09-09
dolnośląskie,lubiński,8,3,11,0.75,0.28,1.04,0,0,0,1,0,0,11,11,0,0,t0211,2024-09-09
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2024-09-09
dolnośląskie,milicki,2,2,4,0.54,0.54,1.08,0,0,0,3,0,0,4,4,0,0,t0213,2024-09-09
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2024-09-09
dolnośląskie,oławski,6,1,7,0.78,0.13,0.91,0,0,0,0,0,0,7,7,0,0,t0215,2024-09-09
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0216,2024-09-09
dolnośląskie,strzeliński,1,2,3,0.23,0.46,0.69,0,0,0,0,0,0,3,3,0,0,t0217,2024-09-09
dolnośląskie,średzki,3,3,6,0.54,0.54,1.08,0,0,0,7,0,0,9,6,3,0,t0218,2024-09-09
dolnośląskie,świdnicki,3,0,3,0.19,0.0,0.19,0,0,0,0,0,0,8,3,5,0,t0219,2024-09-09
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,2,2,0,0,t0220,2024-09-09
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-09-09
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-09
dolnośląskie,wrocławski,9,5,14,0.58,0.32,0.91,0,0,0,1,0,0,26,14,12,0,t0223,2024-09-09
dolnośląskie,ząbkowicki,2,2,4,0.31,0.31,0.62,0,0,0,2,0,0,5,5,0,0,t0224,2024-09-09
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,3,0,0,3,1,2,0,t0225,2024-09-09
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2024-09-09
dolnośląskie,Jelenia Góra,4,3,7,0.51,0.38,0.89,0,0,0,12,0,0,25,7,18,0,t0261,2024-09-09
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-09-09
dolnośląskie,Wrocław,24,5,29,0.37,0.08,0.45,0,0,0,19,0,0,55,29,26,0,t0264,2024-09-09
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2024-09-09
kujawsko-pomorskie,aleksandrowski,3,0,3,0.55,0.0,0.55,0,0,0,1,0,0,5,3,2,0,t0401,2024-09-09
kujawsko-pomorskie,brodnicki,3,3,6,0.38,0.38,0.76,0,0,0,1,0,0,7,6,1,0,t0402,2024-09-09
kujawsko-pomorskie,bydgoski,10,1,11,0.84,0.08,0.92,0,0,0,4,0,0,21,11,10,0,t0403,2024-09-09
kujawsko-pomorskie,chełmiński,10,1,11,1.93,0.19,2.12,0,0,0,7,0,0,25,11,14,0,t0404,2024-09-09
kujawsko-pomorskie,golubsko-dobrzyński,4,1,5,0.89,0.22,1.11,0,0,0,5,0,0,7,5,2,0,t0405,2024-09-09
kujawsko-pomorskie,grudziądzki,24,8,32,5.97,1.99,7.96,0,0,0,8,0,0,42,33,9,0,t0406,2024-09-09
kujawsko-pomorskie,inowrocławski,23,13,36,1.44,0.82,2.26,0,0,0,41,0,0,69,37,32,0,t0407,2024-09-09
kujawsko-pomorskie,lipnowski,6,3,9,0.91,0.46,1.37,0,0,0,10,0,0,20,10,10,0,t0408,2024-09-09
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,3,1,2,0,t0409,2024-09-09
kujawsko-pomorskie,nakielski,10,9,19,1.16,1.04,2.2,0,0,0,8,0,0,21,19,2,0,t0410,2024-09-09
kujawsko-pomorskie,radziejowski,9,1,10,2.24,0.25,2.49,0,0,0,10,0,0,15,13,2,0,t0411,2024-09-09
kujawsko-pomorskie,rypiński,2,1,3,0.46,0.23,0.69,0,0,0,3,0,0,3,3,0,0,t0412,2024-09-09
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,4,0,0,5,1,4,0,t0413,2024-09-09
kujawsko-pomorskie,świecki,13,5,18,1.31,0.51,1.82,0,0,0,13,0,0,33,20,13,0,t0414,2024-09-09
kujawsko-pomorskie,toruński,14,7,21,1.29,0.64,1.93,0,0,0,32,0,0,53,21,32,0,t0415,2024-09-09
kujawsko-pomorskie,tucholski,6,0,6,1.24,0.0,1.24,0,0,0,4,0,0,10,6,4,0,t0416,2024-09-09
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2024-09-09
kujawsko-pomorskie,włocławski,31,11,42,3.61,1.28,4.89,0,0,0,26,0,0,53,42,11,0,t0418,2024-09-09
kujawsko-pomorskie,żniński,9,3,12,1.28,0.43,1.71,0,0,0,11,0,0,14,12,2,0,t0419,2024-09-09
kujawsko-pomorskie,Bydgoszcz,14,16,30,0.4,0.46,0.87,0,0,0,16,0,0,65,31,34,0,t0461,2024-09-09
kujawsko-pomorskie,Grudziądz,23,8,31,2.44,0.85,3.3,0,0,0,25,0,0,57,32,25,0,t0462,2024-09-09
kujawsko-pomorskie,Toruń,14,6,20,0.7,0.3,0.99,0,0,0,17,0,0,44,21,23,0,t0463,2024-09-09
kujawsko-pomorskie,Włocławek,8,3,11,0.73,0.27,1.01,0,0,0,5,0,0,13,11,2,0,t0464,2024-09-09
lubelskie,bialski,9,8,17,0.81,0.72,1.54,0,0,0,19,0,0,32,18,14,0,t0601,2024-09-09
lubelskie,biłgorajski,16,9,25,1.59,0.89,2.48,0,0,0,22,0,0,29,26,2,1,t0602,2024-09-09
lubelskie,chełmski,8,5,13,1.03,0.64,1.67,0,0,0,13,0,0,14,13,1,0,t0603,2024-09-09
lubelskie,hrubieszowski,6,2,8,0.96,0.32,1.28,0,0,0,9,0,0,12,8,4,0,t0604,2024-09-09
lubelskie,janowski,8,5,13,1.76,1.1,2.86,0,0,0,12,0,0,14,14,0,0,t0605,2024-09-09
lubelskie,krasnostawski,2,2,4,0.32,0.32,0.64,0,0,0,2,0,0,4,4,0,0,t0606,2024-09-09
lubelskie,kraśnicki,8,6,14,0.84,0.63,1.47,0,0,0,8,0,0,14,14,0,0,t0607,2024-09-09
lubelskie,lubartowski,0,5,5,0.0,0.57,0.57,0,0,0,4,0,0,5,5,0,0,t0608,2024-09-09
lubelskie,lubelski,22,11,33,1.41,0.71,2.12,0,0,0,21,0,0,43,34,9,0,t0609,2024-09-09
lubelskie,łęczyński,8,3,11,1.4,0.52,1.92,0,0,0,9,0,0,13,11,2,0,t0610,2024-09-09
lubelskie,łukowski,14,0,14,1.31,0.0,1.31,0,0,0,13,0,0,19,14,5,0,t0611,2024-09-09
lubelskie,opolski,16,2,18,2.71,0.34,3.05,0,0,0,23,0,0,23,18,5,0,t0612,2024-09-09
lubelskie,parczewski,2,0,2,0.58,0.0,0.58,0,0,0,1,0,0,2,2,0,0,t0613,2024-09-09
lubelskie,puławski,24,9,33,2.13,0.8,2.92,0,0,0,40,0,0,43,35,8,0,t0614,2024-09-09
lubelskie,radzyński,4,2,6,0.68,0.34,1.02,0,0,0,8,0,0,10,6,4,0,t0615,2024-09-09
lubelskie,rycki,18,11,29,3.22,1.97,5.19,0,0,0,28,0,0,30,29,1,0,t0616,2024-09-09
lubelskie,świdnicki,10,5,15,1.39,0.7,2.09,0,0,0,14,0,0,21,15,6,0,t0617,2024-09-09
lubelskie,tomaszowski,4,3,7,0.49,0.36,0.85,0,0,0,5,0,0,9,7,2,0,t0618,2024-09-09
lubelskie,włodawski,6,1,7,1.57,0.26,1.83,0,0,0,7,0,0,10,7,3,0,t0619,2024-09-09
lubelskie,zamojski,16,2,18,1.51,0.19,1.7,0,0,0,14,0,0,29,18,11,0,t0620,2024-09-09
lubelskie,Biała Podlaska,12,5,17,2.1,0.87,2.97,0,0,0,12,0,0,39,17,22,0,t0661,2024-09-09
lubelskie,Chełm,2,0,2,0.32,0.0,0.32,0,0,0,2,0,0,4,2,2,0,t0662,2024-09-09
lubelskie,Lublin,48,21,69,1.41,0.62,2.03,0,0,0,51,0,0,94,70,24,0,t0663,2024-09-09
lubelskie,Zamość,4,0,4,0.63,0.0,0.63,0,0,0,2,0,0,11,4,7,0,t0664,2024-09-09
lubuskie,gorzowski,3,3,6,0.42,0.42,0.83,0,0,0,5,0,0,10,6,4,0,t0801,2024-09-09
lubuskie,krośnieński,3,0,3,0.55,0.0,0.55,0,0,0,3,0,0,3,3,0,0,t0802,2024-09-09
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,2,1,1,0,t0803,2024-09-09
lubuskie,nowosolski,8,4,12,0.93,0.47,1.4,0,0,0,9,0,0,12,12,0,0,t0804,2024-09-09
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0805,2024-09-09
lubuskie,strzelecko-drezdenecki,0,2,2,0.0,0.41,0.41,0,0,0,0,0,0,10,2,8,0,t0806,2024-09-09
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0807,2024-09-09
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0808,2024-09-09
lubuskie,zielonogórski,1,2,3,0.13,0.26,0.4,0,0,0,4,0,0,4,3,1,0,t0809,2024-09-09
lubuskie,żagański,3,0,3,0.38,0.0,0.38,0,0,0,3,0,0,4,3,1,0,t0810,2024-09-09
lubuskie,żarski,4,4,8,0.42,0.42,0.84,0,0,0,11,0,0,12,9,3,0,t0811,2024-09-09
lubuskie,wschowski,1,1,2,0.26,0.26,0.52,0,0,0,1,0,0,5,2,3,0,t0812,2024-09-09
lubuskie,Gorzów Wielkopolski,11,5,16,0.89,0.41,1.3,0,0,0,7,0,0,21,16,5,0,t0861,2024-09-09
lubuskie,Zielona Góra,5,1,6,0.35,0.07,0.42,0,0,0,5,0,0,6,6,0,0,t0862,2024-09-09
łódzkie,bełchatowski,1,1,2,0.09,0.09,0.18,0,0,0,1,0,0,6,2,4,0,t1001,2024-09-09
łódzkie,kutnowski,6,1,7,0.62,0.1,0.73,0,0,0,10,0,0,11,7,4,0,t1002,2024-09-09
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2024-09-09
łódzkie,łęczycki,7,4,11,1.41,0.81,2.22,0,0,0,12,0,0,18,14,4,0,t1004,2024-09-09
łódzkie,łowicki,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,5,2,3,0,t1005,2024-09-09
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,1,1,0,0,t1006,2024-09-09
łódzkie,opoczyński,4,1,5,0.53,0.13,0.66,0,0,0,4,0,0,6,5,1,0,t1007,2024-09-09
łódzkie,pabianicki,6,2,8,0.5,0.17,0.67,0,0,0,6,0,0,16,8,8,0,t1008,2024-09-09
łódzkie,pajęczański,1,1,2,0.2,0.2,0.39,0,0,0,0,0,0,2,2,0,0,t1009,2024-09-09
łódzkie,piotrkowski,6,2,8,0.66,0.22,0.88,0,0,0,0,0,0,8,8,0,0,t1010,2024-09-09
łódzkie,poddębicki,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,5,1,4,0,t1011,2024-09-09
łódzkie,radomszczański,3,0,3,0.27,0.0,0.27,0,0,0,3,0,0,6,3,3,0,t1012,2024-09-09
łódzkie,rawski,5,1,6,1.03,0.21,1.24,0,0,0,3,0,0,6,6,0,0,t1013,2024-09-09
łódzkie,sieradzki,3,2,5,0.26,0.17,0.43,0,0,0,9,0,0,9,5,4,0,t1014,2024-09-09
łódzkie,skierniewicki,1,2,3,0.26,0.52,0.79,0,0,0,3,0,0,3,3,0,0,t1015,2024-09-09
łódzkie,tomaszowski,2,0,2,0.17,0.0,0.17,0,0,0,0,0,0,2,2,0,0,t1016,2024-09-09
łódzkie,wieluński,2,0,2,0.26,0.0,0.26,0,0,0,2,0,0,2,2,0,0,t1017,2024-09-09
łódzkie,wieruszowski,1,0,1,0.24,0.0,0.24,0,0,0,8,0,0,8,1,7,0,t1018,2024-09-09
