wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2717,1113,3830,0.71,0.29,1.0,34,8,26,3175,0,0,7418,3970,3439,9,t0000,2023-12-12
dolnośląskie,bolesławiecki,14,7,21,1.56,0.78,2.33,0,0,0,1,0,0,34,21,13,0,t0201,2023-12-12
dolnośląskie,dzierżoniowski,6,3,9,0.6,0.3,0.9,2,0,2,8,0,0,17,10,7,0,t0202,2023-12-12
dolnośląskie,głogowski,19,3,22,2.14,0.34,2.48,0,0,0,6,0,0,43,23,20,0,t0203,2023-12-12
dolnośląskie,górowski,1,2,3,0.29,0.58,0.86,0,0,0,4,0,0,6,3,3,0,t0204,2023-12-12
dolnośląskie,jaworski,2,1,3,0.4,0.2,0.6,0,0,0,2,0,0,3,3,0,0,t0205,2023-12-12
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,1,0,1,1,0,0,4,3,1,0,t0206,2023-12-12
dolnośląskie,kamiennogórski,2,2,4,0.46,0.46,0.93,0,0,0,2,0,0,6,4,2,0,t0207,2023-12-12
dolnośląskie,kłodzki,5,2,7,0.32,0.13,0.45,0,0,0,1,0,0,8,7,1,0,t0208,2023-12-12
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0209,2023-12-12
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2023-12-12
dolnośląskie,lubiński,12,3,15,1.13,0.28,1.41,0,0,0,13,0,0,15,15,0,0,t0211,2023-12-12
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,3,1,2,0,t0212,2023-12-12
dolnośląskie,milicki,6,1,7,1.63,0.27,1.9,0,0,0,1,0,0,7,7,0,0,t0213,2023-12-12
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,2,0,0,5,3,1,1,t0214,2023-12-12
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,0,0,4,4,0,0,t0215,2023-12-12
dolnośląskie,polkowicki,1,3,4,0.16,0.48,0.63,0,0,0,5,0,0,5,4,1,0,t0216,2023-12-12
dolnośląskie,strzeliński,2,1,3,0.46,0.23,0.69,0,0,0,2,0,0,5,4,1,0,t0217,2023-12-12
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,3,0,0,5,3,2,0,t0218,2023-12-12
dolnośląskie,świdnicki,12,4,16,0.77,0.26,1.02,0,0,0,18,0,0,28,17,11,0,t0219,2023-12-12
dolnośląskie,trzebnicki,3,0,3,0.35,0.0,0.35,0,0,0,0,0,0,5,3,2,0,t0220,2023-12-12
dolnośląskie,wałbrzyski,4,1,5,0.72,0.18,0.9,0,0,0,4,0,0,6,5,1,0,t0221,2023-12-12
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-12-12
dolnośląskie,wrocławski,9,7,16,0.58,0.45,1.04,0,0,0,6,0,0,44,16,28,0,t0223,2023-12-12
dolnośląskie,ząbkowicki,6,2,8,0.93,0.31,1.24,0,0,0,4,0,0,10,8,1,1,t0224,2023-12-12
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,1,0,0,3,3,0,0,t0225,2023-12-12
dolnośląskie,złotoryjski,5,2,7,1.16,0.46,1.62,0,0,0,2,0,0,10,7,3,0,t0226,2023-12-12
dolnośląskie,Jelenia Góra,3,0,3,0.38,0.0,0.38,1,0,1,1,0,0,8,3,5,0,t0261,2023-12-12
dolnośląskie,Legnica,1,1,2,0.1,0.1,0.2,0,0,0,0,0,0,4,2,2,0,t0262,2023-12-12
dolnośląskie,Wrocław,68,17,85,1.06,0.26,1.32,0,0,0,41,0,0,133,88,45,0,t0264,2023-12-12
dolnośląskie,Wałbrzych,1,1,2,0.09,0.09,0.18,0,0,0,0,0,0,4,2,2,0,t0265,2023-12-12
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2023-12-12
kujawsko-pomorskie,brodnicki,4,0,4,0.51,0.0,0.51,0,0,0,3,0,0,5,4,1,0,t0402,2023-12-12
kujawsko-pomorskie,bydgoski,18,7,25,1.51,0.59,2.09,0,0,0,15,0,0,47,25,22,0,t0403,2023-12-12
kujawsko-pomorskie,chełmiński,8,5,13,1.54,0.96,2.51,0,0,0,13,0,0,19,13,6,0,t0404,2023-12-12
kujawsko-pomorskie,golubsko-dobrzyński,1,3,4,0.22,0.67,0.89,0,0,0,4,0,0,4,4,0,0,t0405,2023-12-12
kujawsko-pomorskie,grudziądzki,6,3,9,1.49,0.75,2.24,0,0,0,4,0,0,18,9,9,0,t0406,2023-12-12
kujawsko-pomorskie,inowrocławski,41,16,57,2.57,1.0,3.58,0,0,0,41,0,0,89,57,32,0,t0407,2023-12-12
kujawsko-pomorskie,lipnowski,6,1,7,0.91,0.15,1.07,0,0,0,4,0,0,7,7,0,0,t0408,2023-12-12
kujawsko-pomorskie,mogileński,1,1,2,0.22,0.22,0.44,0,0,0,2,0,0,3,2,1,0,t0409,2023-12-12
kujawsko-pomorskie,nakielski,11,7,18,1.28,0.81,2.09,0,0,0,21,0,0,37,18,19,0,t0410,2023-12-12
kujawsko-pomorskie,radziejowski,5,2,7,1.24,0.5,1.74,0,0,0,13,0,0,15,7,8,0,t0411,2023-12-12
kujawsko-pomorskie,rypiński,4,1,5,0.92,0.23,1.15,0,0,0,4,0,0,6,6,0,0,t0412,2023-12-12
kujawsko-pomorskie,sępoleński,2,4,6,0.49,0.98,1.47,0,0,0,6,0,0,9,7,2,0,t0413,2023-12-12
kujawsko-pomorskie,świecki,5,2,7,0.51,0.2,0.71,0,0,0,2,0,0,15,7,8,0,t0414,2023-12-12
kujawsko-pomorskie,toruński,9,7,16,0.83,0.64,1.47,0,0,0,26,0,0,42,16,26,0,t0415,2023-12-12
kujawsko-pomorskie,tucholski,2,0,2,0.41,0.0,0.41,0,0,0,2,0,0,3,2,1,0,t0416,2023-12-12
kujawsko-pomorskie,wąbrzeski,5,3,8,1.47,0.88,2.35,0,0,0,9,0,0,14,8,6,0,t0417,2023-12-12
