wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2379,1007,3386,0.62,0.26,0.88,1,1,0,2920,0,0,5971,3477,2494,0,t0000,2024-09-16
dolnośląskie,bolesławiecki,6,2,8,0.67,0.22,0.89,0,0,0,1,0,0,23,8,15,0,t0201,2024-09-16
dolnośląskie,dzierżoniowski,2,6,8,0.2,0.6,0.8,0,0,0,1,0,0,11,8,3,0,t0202,2024-09-16
dolnośląskie,głogowski,4,3,7,0.45,0.34,0.79,0,0,0,2,0,0,15,7,8,0,t0203,2024-09-16
dolnośląskie,górowski,0,1,1,0.0,0.29,0.29,0,0,0,1,0,0,2,1,1,0,t0204,2024-09-16
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-16
dolnośląskie,jeleniogórski,4,1,5,0.63,0.16,0.79,0,0,0,4,0,0,5,5,0,0,t0206,2024-09-16
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-09-16
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2024-09-16
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,2,1,1,0,t0209,2024-09-16
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-09-16
dolnośląskie,lubiński,9,1,10,0.85,0.09,0.94,0,0,0,2,0,0,11,10,1,0,t0211,2024-09-16
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2024-09-16
dolnośląskie,milicki,10,8,18,2.71,2.17,4.88,0,0,0,16,0,0,19,18,1,0,t0213,2024-09-16
dolnośląskie,oleśnicki,2,2,4,0.19,0.19,0.37,0,0,0,4,0,0,4,4,0,0,t0214,2024-09-16
