wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,69,-,-,0.02,3,0,3,524,71,88225,32192,89,32067,36,t0000,2021-07-17
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,0,1,249,65,0,65,0,t0201,2021-07-17
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,1,1,118,52,0,52,0,t0202,2021-07-17
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,0,0,98,45,0,45,0,t0203,2021-07-17
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,62,20,0,20,0,t0204,2021-07-17
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,0,0,79,23,0,23,0,t0205,2021-07-17
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,159,33,0,33,0,t0206,2021-07-17
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,85,13,0,13,0,t0207,2021-07-17
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,3,1,184,72,0,72,0,t0208,2021-07-17
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,148,28,0,28,0,t0209,2021-07-17
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,60,27,0,27,0,t0210,2021-07-17
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,0,2,76,86,0,86,0,t0211,2021-07-17
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,46,11,0,11,0,t0212,2021-07-17
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,61,24,0,24,0,t0213,2021-07-17
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,0,0,236,64,0,64,0,t0214,2021-07-17
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,2,0,297,32,0,32,0,t0215,2021-07-17
