wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,151,30,181,0.04,0.01,0.05,0,0,0,2,0,0,2817,207,2602,8,t0000,2022-12-26
dolnośląskie,bolesławiecki,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,9,1,8,0,t0201,2022-12-26
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,0,0,0,3,2,1,0,t0202,2022-12-26
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0203,2022-12-26
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0204,2022-12-26
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2022-12-26
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2022-12-26
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-12-26
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0208,2022-12-26
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0209,2022-12-26
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2022-12-26
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,0,0,0,4,2,2,0,t0211,2022-12-26
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2022-12-26
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-12-26
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0214,2022-12-26
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,1,12,0,t0215,2022-12-26
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,2,1,1,0,t0216,2022-12-26
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2022-12-26
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0218,2022-12-26
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0219,2022-12-26
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2022-12-26
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0221,2022-12-26
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-12-26
dolnośląskie,wrocławski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,10,3,7,0,t0223,2022-12-26
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0224,2022-12-26
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,4,2,2,0,t0225,2022-12-26
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2022-12-26
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0261,2022-12-26
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0262,2022-12-26
dolnośląskie,Wrocław,2,1,3,0.03,0.02,0.05,0,0,0,0,0,0,34,4,29,1,t0264,2022-12-26
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,4,1,3,0,t0265,2022-12-26
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,5,1,4,0,t0401,2022-12-26
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0402,2022-12-26
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0403,2022-12-26
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0404,2022-12-26
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-12-26
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0406,2022-12-26
kujawsko-pomorskie,inowrocławski,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,12,2,10,0,t0407,2022-12-26
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2022-12-26
kujawsko-pomorskie,mogileński,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,12,2,10,0,t0409,2022-12-26
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0410,2022-12-26
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0411,2022-12-26
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2022-12-26
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0413,2022-12-26
