wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1541,299,1840,0.4,0.08,0.48,4,1,3,1863,10,0,7111,1958,5132,21,t0000,2022-07-13
dolnośląskie,bolesławiecki,3,1,4,0.33,0.11,0.44,0,0,0,5,0,0,14,4,10,0,t0201,2022-07-13
dolnośląskie,dzierżoniowski,1,1,2,0.1,0.1,0.2,0,0,0,2,0,0,9,3,6,0,t0202,2022-07-13
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,2,0,0,7,4,3,0,t0203,2022-07-13
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,2,0,0,5,1,4,0,t0204,2022-07-13
dolnośląskie,jaworski,3,0,3,0.6,0.0,0.6,0,0,0,0,0,0,4,3,1,0,t0205,2022-07-13
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,3,0,0,6,1,5,0,t0206,2022-07-13
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,0,0,0,2,2,0,0,t0207,2022-07-13
dolnośląskie,kłodzki,6,1,7,0.38,0.06,0.45,1,0,1,4,0,0,20,7,13,0,t0208,2022-07-13
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2022-07-13
dolnośląskie,lubański,3,2,5,0.55,0.37,0.92,0,0,0,3,0,0,6,5,1,0,t0210,2022-07-13
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,6,0,0,9,5,4,0,t0211,2022-07-13
dolnośląskie,lwówecki,3,0,3,0.66,0.0,0.66,0,0,0,2,0,0,4,3,1,0,t0212,2022-07-13
