wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,277,113,390,0.07,0.03,0.1,3,3,0,1738,0,0,4358,414,3943,1,t0000,2024-02-12
dolnośląskie,bolesławiecki,1,2,3,0.11,0.22,0.33,0,0,0,2,0,0,15,3,12,0,t0201,2024-02-12
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,6,0,0,16,1,15,0,t0202,2024-02-12
dolnośląskie,głogowski,4,1,5,0.45,0.11,0.56,0,0,0,0,0,0,48,5,43,0,t0203,2024-02-12
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0204,2024-02-12
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-02-12
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,6,0,6,0,t0206,2024-02-12
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,2,1,1,0,t0207,2024-02-12
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-02-12
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0209,2024-02-12
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2024-02-12
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,2,1,1,0,t0211,2024-02-12
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0212,2024-02-12
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t0213,2024-02-12
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,1,0,0,2,1,1,0,t0214,2024-02-12
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,0,0,4,4,0,0,t0215,2024-02-12
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,2,0,2,0,t0216,2024-02-12
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0217,2024-02-12
