wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,500,212,712,0.13,0.06,0.19,3,2,1,905,0,0,2516,746,1768,2,t0000,2024-10-16
dolnośląskie,bolesławiecki,0,3,3,0.0,0.33,0.33,0,0,0,1,0,0,18,3,15,0,t0201,2024-10-16
dolnośląskie,dzierżoniowski,2,3,5,0.2,0.3,0.5,0,0,0,2,0,0,9,5,4,0,t0202,2024-10-16
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t0203,2024-10-16
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-10-16
dolnośląskie,jaworski,2,0,2,0.4,0.0,0.4,0,0,0,0,0,0,3,2,1,0,t0205,2024-10-16
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,4,0,0,9,1,8,0,t0206,2024-10-16
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0207,2024-10-16
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0208,2024-10-16
dolnośląskie,legnicki,0,1,1,0.0,0.18,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2024-10-16
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-10-16
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,0,0,0,5,5,0,0,t0211,2024-10-16
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-10-16
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2024-10-16
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,1,1,0,0,t0214,2024-10-16
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-10-16
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,9,0,0,2,2,0,0,t0216,2024-10-16
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-10-16
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,2,1,1,0,t0218,2024-10-16
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0219,2024-10-16
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,1,1,0,0,t0220,2024-10-16
dolnośląskie,wałbrzyski,1,1,2,0.18,0.18,0.36,0,0,0,2,0,0,2,2,0,0,t0221,2024-10-16
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-10-16
dolnośląskie,wrocławski,1,1,2,0.06,0.06,0.13,0,0,0,1,0,0,5,2,3,0,t0223,2024-10-16
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0224,2024-10-16
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0225,2024-10-16
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0226,2024-10-16
dolnośląskie,Jelenia Góra,2,1,3,0.25,0.13,0.38,0,0,0,7,0,0,12,3,9,0,t0261,2024-10-16
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-10-16
dolnośląskie,Wrocław,4,3,7,0.06,0.05,0.11,0,0,0,16,0,0,32,7,25,0,t0264,2024-10-16
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-10-16
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0401,2024-10-16
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,2,1,1,0,t0402,2024-10-16
kujawsko-pomorskie,bydgoski,2,1,3,0.17,0.08,0.25,0,0,0,3,0,0,15,3,12,0,t0403,2024-10-16
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,4,0,4,0,t0404,2024-10-16
kujawsko-pomorskie,golubsko-dobrzyński,3,0,3,0.67,0.0,0.67,0,0,0,1,0,0,11,3,8,0,t0405,2024-10-16
kujawsko-pomorskie,grudziądzki,2,0,2,0.5,0.0,0.5,0,0,0,0,0,0,4,2,2,0,t0406,2024-10-16
kujawsko-pomorskie,inowrocławski,8,4,12,0.5,0.25,0.75,0,0,0,13,0,0,23,12,11,0,t0407,2024-10-16
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0408,2024-10-16
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2024-10-16
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0410,2024-10-16
kujawsko-pomorskie,radziejowski,0,1,1,0.0,0.25,0.25,0,0,0,3,0,0,6,1,5,0,t0411,2024-10-16
kujawsko-pomorskie,rypiński,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,2,1,1,0,t0412,2024-10-16
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0413,2024-10-16
kujawsko-pomorskie,świecki,1,1,2,0.1,0.1,0.2,0,0,0,2,0,0,5,2,3,0,t0414,2024-10-16
kujawsko-pomorskie,toruński,1,1,2,0.09,0.09,0.18,0,0,0,7,0,0,9,2,7,0,t0415,2024-10-16
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0416,2024-10-16
kujawsko-pomorskie,wąbrzeski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,2,1,1,0,t0417,2024-10-16
kujawsko-pomorskie,włocławski,2,5,7,0.23,0.58,0.81,0,0,0,7,0,0,18,7,11,0,t0418,2024-10-16
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0419,2024-10-16
kujawsko-pomorskie,Bydgoszcz,2,3,5,0.06,0.09,0.14,0,0,0,4,0,0,29,5,24,0,t0461,2024-10-16
kujawsko-pomorskie,Grudziądz,1,3,4,0.11,0.32,0.43,0,0,0,5,0,0,13,4,9,0,t0462,2024-10-16
kujawsko-pomorskie,Toruń,5,0,5,0.25,0.0,0.25,0,0,0,9,0,0,13,6,7,0,t0463,2024-10-16
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,5,1,4,0,t0464,2024-10-16
lubelskie,bialski,2,0,2,0.18,0.0,0.18,0,0,0,5,0,0,18,2,16,0,t0601,2024-10-16
lubelskie,biłgorajski,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,2,2,0,0,t0602,2024-10-16
lubelskie,chełmski,0,1,1,0.0,0.13,0.13,0,0,0,1,0,0,1,1,0,0,t0603,2024-10-16
lubelskie,hrubieszowski,2,1,3,0.32,0.16,0.48,0,0,0,4,0,0,7,3,4,0,t0604,2024-10-16
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0605,2024-10-16
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0606,2024-10-16
lubelskie,kraśnicki,3,0,3,0.32,0.0,0.32,0,0,0,5,0,0,6,4,2,0,t0607,2024-10-16
lubelskie,lubartowski,1,1,2,0.11,0.11,0.23,1,1,0,3,0,0,3,2,1,0,t0608,2024-10-16
lubelskie,lubelski,4,0,4,0.26,0.0,0.26,0,0,0,7,0,0,13,4,9,0,t0609,2024-10-16
lubelskie,łęczyński,1,2,3,0.17,0.35,0.52,0,0,0,1,0,0,4,3,1,0,t0610,2024-10-16
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,2,0,0,4,2,2,0,t0611,2024-10-16
lubelskie,opolski,1,0,1,0.17,0.0,0.17,0,0,0,6,0,0,6,1,5,0,t0612,2024-10-16
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0613,2024-10-16
lubelskie,puławski,3,3,6,0.27,0.27,0.53,0,0,0,10,0,0,11,6,5,0,t0614,2024-10-16
lubelskie,radzyński,2,0,2,0.34,0.0,0.34,0,0,0,1,0,0,3,2,1,0,t0615,2024-10-16
lubelskie,rycki,4,2,6,0.72,0.36,1.07,0,0,0,8,0,0,9,6,3,0,t0616,2024-10-16
lubelskie,świdnicki,3,1,4,0.42,0.14,0.56,0,0,0,8,0,0,10,4,6,0,t0617,2024-10-16
lubelskie,tomaszowski,2,0,2,0.24,0.0,0.24,0,0,0,1,0,0,3,2,1,0,t0618,2024-10-16
lubelskie,włodawski,1,1,2,0.26,0.26,0.52,0,0,0,1,0,0,3,2,1,0,t0619,2024-10-16
lubelskie,zamojski,4,2,6,0.38,0.19,0.57,0,0,0,5,0,0,10,6,4,0,t0620,2024-10-16
lubelskie,Biała Podlaska,6,0,6,1.05,0.0,1.05,0,0,0,2,0,0,15,6,9,0,t0661,2024-10-16
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0662,2024-10-16
