wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3536,1297,4833,0.92,0.34,1.26,18,4,14,4368,0,0,13188,5144,8007,37,t0000,2023-03-06
dolnośląskie,bolesławiecki,7,2,9,0.78,0.22,1.0,0,0,0,4,0,0,16,9,7,0,t0201,2023-03-06
dolnośląskie,dzierżoniowski,4,0,4,0.4,0.0,0.4,0,0,0,1,0,0,14,4,10,0,t0202,2023-03-06
dolnośląskie,głogowski,3,4,7,0.34,0.45,0.79,0,0,0,0,0,0,23,7,16,0,t0203,2023-03-06
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-03-06
dolnośląskie,jaworski,0,1,1,0.0,0.2,0.2,0,0,0,1,0,0,6,1,5,0,t0205,2023-03-06
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,1,0,0,14,4,10,0,t0206,2023-03-06
dolnośląskie,kamiennogórski,4,0,4,0.93,0.0,0.93,0,0,0,3,0,0,4,4,0,0,t0207,2023-03-06
dolnośląskie,kłodzki,4,1,5,0.25,0.06,0.32,0,0,0,5,0,0,13,5,8,0,t0208,2023-03-06
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,8,1,7,0,t0209,2023-03-06
dolnośląskie,lubański,5,1,6,0.92,0.18,1.11,0,0,0,12,0,0,16,6,10,0,t0210,2023-03-06
dolnośląskie,lubiński,5,3,8,0.47,0.28,0.75,0,0,0,8,0,0,21,9,12,0,t0211,2023-03-06
dolnośląskie,lwówecki,4,1,5,0.87,0.22,1.09,0,0,0,4,0,0,6,5,1,0,t0212,2023-03-06
dolnośląskie,milicki,4,1,5,1.08,0.27,1.35,0,0,0,3,0,0,7,5,2,0,t0213,2023-03-06
dolnośląskie,oleśnicki,5,2,7,0.47,0.19,0.65,0,0,0,5,0,0,17,7,10,0,t0214,2023-03-06
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,4,2,2,0,t0215,2023-03-06
dolnośląskie,polkowicki,0,2,2,0.0,0.32,0.32,0,0,0,1,0,0,6,2,4,0,t0216,2023-03-06
dolnośląskie,strzeliński,2,2,4,0.46,0.46,0.92,0,0,0,1,0,0,7,4,3,0,t0217,2023-03-06
dolnośląskie,średzki,1,2,3,0.18,0.36,0.54,0,0,0,10,0,0,14,3,11,0,t0218,2023-03-06
dolnośląskie,świdnicki,6,2,8,0.38,0.13,0.51,0,0,0,4,0,0,20,8,11,1,t0219,2023-03-06
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,1,0,0,9,1,8,0,t0220,2023-03-06
dolnośląskie,wałbrzyski,4,1,5,0.72,0.18,0.9,0,0,0,1,0,0,8,5,3,0,t0221,2023-03-06
dolnośląskie,wołowski,0,1,1,0.0,0.21,0.21,0,0,0,1,0,0,3,1,2,0,t0222,2023-03-06
dolnośląskie,wrocławski,6,2,8,0.39,0.13,0.52,0,0,0,5,0,0,50,10,40,0,t0223,2023-03-06
dolnośląskie,ząbkowicki,3,2,5,0.47,0.31,0.78,0,0,0,4,0,0,8,5,3,0,t0224,2023-03-06
dolnośląskie,zgorzelecki,6,0,6,0.68,0.0,0.68,0,0,0,9,0,0,11,6,5,0,t0225,2023-03-06
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-03-06
dolnośląskie,Jelenia Góra,5,0,5,0.63,0.0,0.63,0,0,0,0,0,0,22,5,17,0,t0261,2023-03-06
dolnośląskie,Legnica,1,1,2,0.1,0.1,0.2,0,0,0,2,0,0,10,2,8,0,t0262,2023-03-06
dolnośląskie,Wrocław,43,18,61,0.67,0.28,0.95,0,0,0,54,0,0,134,65,69,0,t0264,2023-03-06
dolnośląskie,Wałbrzych,4,0,4,0.36,0.0,0.36,0,0,0,4,0,0,9,4,5,0,t0265,2023-03-06
kujawsko-pomorskie,aleksandrowski,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,10,2,8,0,t0401,2023-03-06
kujawsko-pomorskie,brodnicki,8,3,11,1.01,0.38,1.39,0,0,0,7,0,0,16,12,4,0,t0402,2023-03-06
kujawsko-pomorskie,bydgoski,16,6,22,1.34,0.5,1.84,0,0,0,12,0,0,73,22,50,1,t0403,2023-03-06
kujawsko-pomorskie,chełmiński,4,1,5,0.77,0.19,0.96,0,0,0,4,0,0,11,5,6,0,t0404,2023-03-06
kujawsko-pomorskie,golubsko-dobrzyński,4,2,6,0.89,0.44,1.33,0,0,0,2,0,0,11,6,5,0,t0405,2023-03-06
kujawsko-pomorskie,grudziądzki,10,1,11,2.49,0.25,2.74,0,0,0,6,0,0,20,11,9,0,t0406,2023-03-06
kujawsko-pomorskie,inowrocławski,44,17,61,2.76,1.07,3.83,1,0,1,72,0,0,174,65,108,1,t0407,2023-03-06
kujawsko-pomorskie,lipnowski,5,2,7,0.76,0.3,1.07,0,0,0,3,0,0,12,7,5,0,t0408,2023-03-06
kujawsko-pomorskie,mogileński,2,2,4,0.44,0.44,0.88,0,0,0,1,0,0,10,4,6,0,t0409,2023-03-06
kujawsko-pomorskie,nakielski,13,4,17,1.51,0.46,1.97,0,0,0,23,0,0,37,18,19,0,t0410,2023-03-06
