wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1769,584,2353,0.46,0.15,0.61,15,7,8,2417,0,0,9011,2559,6431,21,t0000,2023-03-23
dolnośląskie,bolesławiecki,6,3,9,0.67,0.33,1.0,0,0,0,3,0,0,18,9,9,0,t0201,2023-03-23
dolnośląskie,dzierżoniowski,4,0,4,0.4,0.0,0.4,0,0,0,4,0,0,29,6,23,0,t0202,2023-03-23
dolnośląskie,głogowski,2,2,4,0.23,0.23,0.45,0,0,0,0,0,0,22,5,17,0,t0203,2023-03-23
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-03-23
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2023-03-23
dolnośląskie,jeleniogórski,0,1,1,0.0,0.16,0.16,0,0,0,0,0,0,3,1,2,0,t0206,2023-03-23
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,2,0,0,2,2,0,0,t0207,2023-03-23
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,6,0,0,9,1,8,0,t0208,2023-03-23
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,8,1,7,0,t0209,2023-03-23
dolnośląskie,lubański,1,1,2,0.18,0.18,0.37,0,0,0,3,0,0,5,3,2,0,t0210,2023-03-23
dolnośląskie,lubiński,4,2,6,0.38,0.19,0.57,0,0,0,14,0,0,22,6,15,1,t0211,2023-03-23
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2023-03-23
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,2,1,1,0,t0213,2023-03-23
dolnośląskie,oleśnicki,2,1,3,0.19,0.09,0.28,0,0,0,1,0,0,5,3,2,0,t0214,2023-03-23
dolnośląskie,oławski,2,1,3,0.26,0.13,0.39,0,0,0,1,0,0,6,3,3,0,t0215,2023-03-23
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,2,0,0,3,2,1,0,t0216,2023-03-23
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,1,0,0,6,2,4,0,t0217,2023-03-23
dolnośląskie,średzki,3,1,4,0.54,0.18,0.72,0,0,0,6,0,0,14,4,10,0,t0218,2023-03-23
dolnośląskie,świdnicki,8,1,9,0.51,0.06,0.57,0,0,0,6,0,0,25,10,15,0,t0219,2023-03-23
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0220,2023-03-23
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,1,3,0,t0221,2023-03-23
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2023-03-23
dolnośląskie,wrocławski,11,3,14,0.71,0.19,0.91,0,0,0,6,0,0,39,14,25,0,t0223,2023-03-23
dolnośląskie,ząbkowicki,2,1,3,0.31,0.16,0.47,0,0,0,4,0,0,6,3,3,0,t0224,2023-03-23
dolnośląskie,zgorzelecki,4,0,4,0.45,0.0,0.45,0,0,0,3,0,0,7,5,2,0,t0225,2023-03-23
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0226,2023-03-23
dolnośląskie,Jelenia Góra,3,0,3,0.38,0.0,0.38,0,0,0,3,0,0,12,3,9,0,t0261,2023-03-23
dolnośląskie,Legnica,4,0,4,0.4,0.0,0.4,0,0,0,3,0,0,19,4,15,0,t0262,2023-03-23
dolnośląskie,Wrocław,17,10,27,0.26,0.16,0.42,1,1,0,23,0,0,107,34,73,0,t0264,2023-03-23
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,5,0,0,10,3,7,0,t0265,2023-03-23
kujawsko-pomorskie,aleksandrowski,0,1,1,0.0,0.18,0.18,1,0,1,0,0,0,3,1,2,0,t0401,2023-03-23
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,4,1,3,0,t0402,2023-03-23
kujawsko-pomorskie,bydgoski,5,3,8,0.42,0.25,0.67,0,0,0,7,0,0,35,9,26,0,t0403,2023-03-23
kujawsko-pomorskie,chełmiński,4,1,5,0.77,0.19,0.96,0,0,0,9,0,0,16,5,11,0,t0404,2023-03-23
kujawsko-pomorskie,golubsko-dobrzyński,12,5,17,2.67,1.11,3.78,0,0,0,4,0,0,40,17,23,0,t0405,2023-03-23
kujawsko-pomorskie,grudziądzki,5,0,5,1.24,0.0,1.24,0,0,0,5,0,0,11,6,5,0,t0406,2023-03-23
kujawsko-pomorskie,inowrocławski,12,4,16,0.75,0.25,1.0,0,0,0,43,0,0,81,16,65,0,t0407,2023-03-23
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,2,0,0,3,1,2,0,t0408,2023-03-23
kujawsko-pomorskie,mogileński,0,1,1,0.0,0.22,0.22,0,0,0,0,0,0,5,1,4,0,t0409,2023-03-23
kujawsko-pomorskie,nakielski,3,0,3,0.35,0.0,0.35,0,0,0,9,0,0,20,3,16,1,t0410,2023-03-23
kujawsko-pomorskie,radziejowski,2,0,2,0.5,0.0,0.5,0,0,0,3,0,0,11,2,9,0,t0411,2023-03-23
kujawsko-pomorskie,rypiński,4,2,6,0.92,0.46,1.38,0,0,0,1,0,0,7,6,0,1,t0412,2023-03-23
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,2,1,1,0,t0413,2023-03-23
kujawsko-pomorskie,świecki,5,1,6,0.51,0.1,0.61,0,0,0,0,0,0,20,6,14,0,t0414,2023-03-23
kujawsko-pomorskie,toruński,4,1,5,0.37,0.09,0.46,0,0,0,12,0,0,23,5,18,0,t0415,2023-03-23
kujawsko-pomorskie,tucholski,1,1,2,0.21,0.21,0.41,0,0,0,3,0,0,9,2,7,0,t0416,2023-03-23
kujawsko-pomorskie,wąbrzeski,3,0,3,0.88,0.0,0.88,0,0,0,1,0,0,5,3,2,0,t0417,2023-03-23
kujawsko-pomorskie,włocławski,7,2,9,0.81,0.23,1.05,1,0,1,17,0,0,35,9,26,0,t0418,2023-03-23
kujawsko-pomorskie,żniński,7,3,10,1.0,0.43,1.43,0,0,0,8,0,0,20,12,8,0,t0419,2023-03-23
kujawsko-pomorskie,Bydgoszcz,16,7,23,0.46,0.2,0.66,0,0,0,26,0,0,103,24,79,0,t0461,2023-03-23
kujawsko-pomorskie,Grudziądz,6,4,10,0.64,0.43,1.06,0,0,0,8,0,0,25,10,15,0,t0462,2023-03-23
kujawsko-pomorskie,Toruń,6,5,11,0.3,0.25,0.55,1,1,0,16,0,0,47,11,36,0,t0463,2023-03-23
kujawsko-pomorskie,Włocławek,3,1,4,0.27,0.09,0.37,0,0,0,3,0,0,14,4,10,0,t0464,2023-03-23
lubelskie,bialski,6,1,7,0.54,0.09,0.63,0,0,0,5,0,0,27,8,19,0,t0601,2023-03-23
lubelskie,biłgorajski,4,4,8,0.4,0.4,0.8,0,0,0,8,0,0,16,8,8,0,t0602,2023-03-23
lubelskie,chełmski,1,1,2,0.13,0.13,0.26,0,0,0,1,0,0,7,2,5,0,t0603,2023-03-23
lubelskie,hrubieszowski,5,1,6,0.8,0.16,0.96,1,0,1,4,0,0,17,7,10,0,t0604,2023-03-23
lubelskie,janowski,5,0,5,1.1,0.0,1.1,0,0,0,3,0,0,21,5,15,1,t0605,2023-03-23
lubelskie,krasnostawski,4,1,5,0.64,0.16,0.79,0,0,0,2,0,0,16,6,10,0,t0606,2023-03-23
lubelskie,kraśnicki,9,1,10,0.95,0.11,1.05,0,0,0,6,0,0,23,11,12,0,t0607,2023-03-23
lubelskie,lubartowski,5,1,6,0.57,0.11,0.68,0,0,0,6,0,0,33,6,27,0,t0608,2023-03-23
lubelskie,lubelski,13,1,14,0.83,0.06,0.9,0,0,0,18,0,0,78,15,63,0,t0609,2023-03-23
lubelskie,łęczyński,6,0,6,1.05,0.0,1.05,0,0,0,4,0,0,18,7,11,0,t0610,2023-03-23
lubelskie,łukowski,8,5,13,0.75,0.47,1.22,0,0,0,5,0,0,30,13,17,0,t0611,2023-03-23
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,1,14,0,t0612,2023-03-23
lubelskie,parczewski,2,1,3,0.58,0.29,0.87,0,0,0,0,0,0,7,3,4,0,t0613,2023-03-23
lubelskie,puławski,12,10,22,1.06,0.89,1.95,0,0,0,11,0,0,57,22,35,0,t0614,2023-03-23
lubelskie,radzyński,2,1,3,0.34,0.17,0.51,0,0,0,2,0,0,9,4,5,0,t0615,2023-03-23
lubelskie,rycki,4,0,4,0.72,0.0,0.72,0,0,0,4,0,0,17,4,13,0,t0616,2023-03-23
