wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1603,758,2361,0.42,0.2,0.62,8,4,4,2124,0,0,4840,2429,2410,1,t0000,2023-11-20
dolnośląskie,bolesławiecki,6,3,9,0.67,0.33,1.0,0,0,0,7,0,0,14,9,5,0,t0201,2023-11-20
dolnośląskie,dzierżoniowski,3,4,7,0.3,0.4,0.7,0,0,0,8,0,0,21,7,14,0,t0202,2023-11-20
dolnośląskie,głogowski,9,4,13,1.01,0.45,1.46,0,0,0,0,0,0,17,13,4,0,t0203,2023-11-20
dolnośląskie,górowski,1,1,2,0.29,0.29,0.58,0,0,0,0,0,0,2,2,0,0,t0204,2023-11-20
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-20
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,1,0,0,4,3,1,0,t0206,2023-11-20
dolnośląskie,kamiennogórski,2,0,2,0.46,0.0,0.46,0,0,0,1,0,0,2,2,0,0,t0207,2023-11-20
dolnośląskie,kłodzki,7,3,10,0.45,0.19,0.64,0,0,0,1,0,0,10,10,0,0,t0208,2023-11-20
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-20
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0210,2023-11-20
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,3,0,0,5,4,1,0,t0211,2023-11-20
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,8,1,7,0,t0212,2023-11-20
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,0,0,0,2,2,0,0,t0213,2023-11-20
dolnośląskie,oleśnicki,6,0,6,0.56,0.0,0.56,0,0,0,2,0,0,8,6,2,0,t0214,2023-11-20
dolnośląskie,oławski,1,1,2,0.13,0.13,0.26,0,0,0,0,0,0,2,2,0,0,t0215,2023-11-20
dolnośląskie,polkowicki,2,2,4,0.32,0.32,0.63,0,0,0,4,0,0,5,4,1,0,t0216,2023-11-20
dolnośląskie,strzeliński,0,1,1,0.0,0.23,0.23,0,0,0,0,0,0,4,1,3,0,t0217,2023-11-20
dolnośląskie,średzki,2,2,4,0.36,0.36,0.72,0,0,0,6,0,0,6,4,2,0,t0218,2023-11-20
dolnośląskie,świdnicki,5,2,7,0.32,0.13,0.45,0,0,0,5,0,0,14,8,6,0,t0219,2023-11-20
dolnośląskie,trzebnicki,0,1,1,0.0,0.12,0.12,0,0,0,1,0,0,1,1,0,0,t0220,2023-11-20
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2023-11-20
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-11-20
dolnośląskie,wrocławski,3,5,8,0.19,0.32,0.52,0,0,0,2,0,0,27,8,19,0,t0223,2023-11-20
dolnośląskie,ząbkowicki,4,3,7,0.62,0.47,1.09,0,0,0,3,0,0,13,7,6,0,t0224,2023-11-20
dolnośląskie,zgorzelecki,2,2,4,0.23,0.23,0.45,0,0,0,9,0,0,9,4,5,0,t0225,2023-11-20
dolnośląskie,złotoryjski,0,1,1,0.0,0.23,0.23,0,0,0,0,0,0,1,1,0,0,t0226,2023-11-20
dolnośląskie,Jelenia Góra,3,0,3,0.38,0.0,0.38,1,0,1,5,0,0,11,4,7,0,t0261,2023-11-20
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,1,1,0,0,t0262,2023-11-20
dolnośląskie,Wrocław,22,12,34,0.34,0.19,0.53,0,0,0,35,0,0,68,34,34,0,t0264,2023-11-20
dolnośląskie,Wałbrzych,3,0,3,0.27,0.0,0.27,0,0,0,0,0,0,5,3,2,0,t0265,2023-11-20
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0401,2023-11-20
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0402,2023-11-20
kujawsko-pomorskie,bydgoski,5,3,8,0.42,0.25,0.67,0,0,0,7,0,0,31,8,23,0,t0403,2023-11-20
kujawsko-pomorskie,chełmiński,5,1,6,0.96,0.19,1.16,0,0,0,22,0,0,24,6,18,0,t0404,2023-11-20
kujawsko-pomorskie,golubsko-dobrzyński,3,1,4,0.67,0.22,0.89,0,0,0,5,0,0,5,4,1,0,t0405,2023-11-20
kujawsko-pomorskie,grudziądzki,8,2,10,1.99,0.5,2.49,0,0,0,6,0,0,14,10,4,0,t0406,2023-11-20
kujawsko-pomorskie,inowrocławski,16,11,27,1.0,0.69,1.69,0,0,0,17,0,0,37,27,10,0,t0407,2023-11-20
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2023-11-20
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,3,1,2,0,t0409,2023-11-20
kujawsko-pomorskie,nakielski,7,1,8,0.81,0.12,0.93,0,0,0,13,0,0,15,9,6,0,t0410,2023-11-20
kujawsko-pomorskie,radziejowski,4,0,4,0.99,0.0,0.99,0,0,0,4,0,0,7,4,3,0,t0411,2023-11-20
kujawsko-pomorskie,rypiński,2,0,2,0.46,0.0,0.46,0,0,0,1,0,0,2,2,0,0,t0412,2023-11-20
kujawsko-pomorskie,sępoleński,2,1,3,0.49,0.24,0.73,0,0,0,4,0,0,4,3,1,0,t0413,2023-11-20
kujawsko-pomorskie,świecki,1,1,2,0.1,0.1,0.2,0,0,0,1,0,0,10,2,8,0,t0414,2023-11-20
kujawsko-pomorskie,toruński,5,5,10,0.46,0.46,0.92,0,0,0,14,0,0,25,11,14,0,t0415,2023-11-20
kujawsko-pomorskie,tucholski,2,2,4,0.41,0.41,0.83,0,0,0,3,0,0,6,5,1,0,t0416,2023-11-20
kujawsko-pomorskie,wąbrzeski,1,5,6,0.29,1.47,1.76,0,0,0,10,0,0,12,6,6,0,t0417,2023-11-20
kujawsko-pomorskie,włocławski,10,0,10,1.16,0.0,1.16,0,0,0,5,0,0,19,10,9,0,t0418,2023-11-20
kujawsko-pomorskie,żniński,4,5,9,0.57,0.71,1.28,0,0,0,5,0,0,10,9,1,0,t0419,2023-11-20
kujawsko-pomorskie,Bydgoszcz,23,9,32,0.66,0.26,0.92,0,0,0,35,0,0,90,34,56,0,t0461,2023-11-20
kujawsko-pomorskie,Grudziądz,3,7,10,0.32,0.74,1.06,0,0,0,9,0,0,17,10,7,0,t0462,2023-11-20
kujawsko-pomorskie,Toruń,10,8,18,0.5,0.4,0.9,0,0,0,11,0,0,34,20,14,0,t0463,2023-11-20
kujawsko-pomorskie,Włocławek,3,0,3,0.27,0.0,0.27,0,0,0,2,0,0,13,3,10,0,t0464,2023-11-20
lubelskie,bialski,12,6,18,1.09,0.54,1.63,0,0,0,17,0,0,35,19,16,0,t0601,2023-11-20
lubelskie,biłgorajski,8,6,14,0.8,0.6,1.39,0,0,0,15,0,0,16,14,2,0,t0602,2023-11-20
lubelskie,chełmski,3,3,6,0.39,0.39,0.77,0,0,0,7,0,0,7,7,0,0,t0603,2023-11-20
lubelskie,hrubieszowski,0,5,5,0.0,0.8,0.8,0,0,0,10,0,0,13,7,6,0,t0604,2023-11-20
lubelskie,janowski,10,3,13,2.2,0.66,2.86,0,0,0,9,0,0,17,15,2,0,t0605,2023-11-20
