wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,4027,946,4973,1.05,0.25,1.3,19,4,15,5547,0,0,13764,5202,8521,41,t0000,2022-09-09
dolnośląskie,bolesławiecki,11,2,13,1.22,0.22,1.44,0,0,0,10,0,0,31,14,17,0,t0201,2022-09-09
dolnośląskie,dzierżoniowski,4,1,5,0.4,0.1,0.5,0,0,0,2,0,0,14,6,8,0,t0202,2022-09-09
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,0,0,0,13,4,9,0,t0203,2022-09-09
dolnośląskie,górowski,0,1,1,0.0,0.29,0.29,0,0,0,2,0,0,4,1,3,0,t0204,2022-09-09
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0205,2022-09-09
dolnośląskie,jeleniogórski,8,0,8,1.26,0.0,1.26,0,0,0,6,0,0,27,8,19,0,t0206,2022-09-09
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,2,1,1,0,t0207,2022-09-09
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,2,0,0,13,5,8,0,t0208,2022-09-09
dolnośląskie,legnicki,4,0,4,0.72,0.0,0.72,0,0,0,1,0,0,9,4,5,0,t0209,2022-09-09
dolnośląskie,lubański,4,4,8,0.74,0.74,1.48,0,0,0,8,0,0,15,8,7,0,t0210,2022-09-09
dolnośląskie,lubiński,6,2,8,0.57,0.19,0.75,0,0,0,12,0,0,15,8,7,0,t0211,2022-09-09
dolnośląskie,lwówecki,6,0,6,1.31,0.0,1.31,0,0,0,4,0,0,8,6,2,0,t0212,2022-09-09
dolnośląskie,milicki,7,1,8,1.9,0.27,2.17,0,0,0,4,0,0,15,8,7,0,t0213,2022-09-09
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,7,0,0,14,2,12,0,t0214,2022-09-09
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,1,0,0,6,2,4,0,t0215,2022-09-09
dolnośląskie,polkowicki,4,2,6,0.63,0.32,0.95,0,0,0,3,0,0,12,6,6,0,t0216,2022-09-09
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,5,1,4,0,t0217,2022-09-09
dolnośląskie,średzki,5,1,6,0.9,0.18,1.08,0,0,0,7,0,0,12,7,5,0,t0218,2022-09-09
dolnośląskie,świdnicki,5,1,6,0.32,0.06,0.38,0,0,0,2,0,0,25,6,19,0,t0219,2022-09-09
dolnośląskie,trzebnicki,5,0,5,0.59,0.0,0.59,0,0,0,5,0,0,19,6,13,0,t0220,2022-09-09
dolnośląskie,wałbrzyski,4,0,4,0.72,0.0,0.72,0,0,0,6,0,0,12,4,8,0,t0221,2022-09-09
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,1,0,0,4,2,2,0,t0222,2022-09-09
dolnośląskie,wrocławski,12,2,14,0.78,0.13,0.91,0,0,0,16,0,0,42,14,28,0,t0223,2022-09-09
dolnośląskie,ząbkowicki,6,1,7,0.93,0.16,1.09,0,0,0,4,0,0,19,7,12,0,t0224,2022-09-09
dolnośląskie,zgorzelecki,1,2,3,0.11,0.23,0.34,0,0,0,4,0,0,8,3,5,0,t0225,2022-09-09
dolnośląskie,złotoryjski,6,1,7,1.39,0.23,1.62,0,0,0,4,0,0,12,7,5,0,t0226,2022-09-09
