wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,złotoryjski,6,0,6,1.39,0.0,1.39,0,0,0,11,9,56,55,6,49,0,t0226,2022-03-15
dolnośląskie,Jelenia Góra,17,3,20,2.16,0.38,2.54,0,0,0,30,16,111,144,24,120,0,t0261,2022-03-15
dolnośląskie,Legnica,70,3,73,7.07,0.3,7.37,2,2,0,34,36,270,408,78,325,5,t0262,2022-03-15
dolnośląskie,Wrocław,412,46,458,6.4,0.71,7.11,1,0,1,367,394,1795,1774,502,1252,20,t0264,2022-03-15
dolnośląskie,Wałbrzych,28,3,31,2.53,0.27,2.8,0,0,0,33,25,202,250,38,212,0,t0265,2022-03-15
kujawsko-pomorskie,aleksandrowski,33,2,35,6.0,0.36,6.36,0,0,0,27,21,104,127,37,88,2,t0401,2022-03-15
kujawsko-pomorskie,brodnicki,22,1,23,2.78,0.13,2.91,0,0,0,39,25,108,141,23,117,1,t0402,2022-03-15
kujawsko-pomorskie,bydgoski,63,13,76,5.27,1.09,6.36,1,0,1,56,80,303,315,79,235,1,t0403,2022-03-15
kujawsko-pomorskie,chełmiński,5,1,6,0.96,0.19,1.16,0,0,0,37,31,154,93,8,84,1,t0404,2022-03-15
kujawsko-pomorskie,golubsko-dobrzyński,21,8,29,4.67,1.78,6.45,1,0,1,35,19,115,108,30,74,4,t0405,2022-03-15
kujawsko-pomorskie,grudziądzki,17,2,19,4.23,0.5,4.73,0,0,0,25,27,129,109,21,85,3,t0406,2022-03-15
kujawsko-pomorskie,inowrocławski,98,14,112,6.15,0.88,7.03,5,2,3,122,128,494,499,119,369,11,t0407,2022-03-15
kujawsko-pomorskie,lipnowski,13,3,16,1.98,0.46,2.44,1,0,1,21,21,80,124,16,107,1,t0408,2022-03-15
kujawsko-pomorskie,mogileński,11,2,13,2.42,0.44,2.86,0,0,0,12,22,62,78,14,63,1,t0409,2022-03-15
kujawsko-pomorskie,nakielski,25,2,27,2.9,0.23,3.13,1,0,1,35,50,190,117,28,87,2,t0410,2022-03-15
kujawsko-pomorskie,radziejowski,10,1,11,2.49,0.25,2.74,0,0,0,21,36,90,51,11,40,0,t0411,2022-03-15
kujawsko-pomorskie,rypiński,11,0,11,2.53,0.0,2.53,1,0,1,28,10,100,91,11,79,1,t0412,2022-03-15
kujawsko-pomorskie,sępoleński,4,1,5,0.98,0.24,1.22,0,0,0,11,12,55,75,7,68,0,t0413,2022-03-15
kujawsko-pomorskie,świecki,39,3,42,3.94,0.3,4.25,0,0,0,69,54,249,280,43,223,14,t0414,2022-03-15
kujawsko-pomorskie,toruński,46,4,50,4.22,0.37,4.59,0,0,0,100,84,396,282,53,224,5,t0415,2022-03-15
kujawsko-pomorskie,tucholski,15,1,16,3.1,0.21,3.31,0,0,0,22,24,107,111,16,95,0,t0416,2022-03-15
kujawsko-pomorskie,wąbrzeski,19,1,20,5.57,0.29,5.86,1,1,0,24,27,92,80,23,55,2,t0417,2022-03-15
kujawsko-pomorskie,włocławski,32,3,35,3.73,0.35,4.07,1,0,1,39,31,195,179,36,142,1,t0418,2022-03-15
kujawsko-pomorskie,żniński,26,1,27,3.71,0.14,3.85,0,0,0,36,40,169,140,27,110,3,t0419,2022-03-15
kujawsko-pomorskie,Bydgoszcz,166,21,187,4.79,0.61,5.39,1,0,1,199,258,791,934,195,727,12,t0461,2022-03-15
kujawsko-pomorskie,Grudziądz,43,5,48,4.57,0.53,5.1,0,0,0,77,60,315,311,50,256,5,t0462,2022-03-15
kujawsko-pomorskie,Toruń,139,31,170,6.91,1.54,8.45,2,1,1,162,201,554,662,184,468,10,t0463,2022-03-15
kujawsko-pomorskie,Włocławek,31,4,35,2.84,0.37,3.2,0,0,0,38,45,175,204,37,165,2,t0464,2022-03-15
lubelskie,bialski,29,4,33,2.63,0.36,2.99,0,0,0,34,25,161,254,35,219,0,t0601,2022-03-15
lubelskie,biłgorajski,23,3,26,2.29,0.3,2.58,0,0,0,37,14,176,164,26,138,0,t0602,2022-03-15
lubelskie,chełmski,32,3,35,4.12,0.39,4.5,0,0,0,37,25,157,133,37,96,0,t0603,2022-03-15
lubelskie,hrubieszowski,21,0,21,3.36,0.0,3.36,1,0,1,26,27,88,110,22,88,0,t0604,2022-03-15
lubelskie,janowski,6,0,6,1.32,0.0,1.32,0,0,0,11,5,32,50,7,43,0,t0605,2022-03-15
lubelskie,krasnostawski,16,3,19,2.54,0.48,3.02,0,0,0,28,13,101,149,20,125,4,t0606,2022-03-15
lubelskie,kraśnicki,29,7,36,3.05,0.74,3.79,0,0,0,25,23,124,178,39,137,2,t0607,2022-03-15
lubelskie,lubartowski,19,1,20,2.16,0.11,2.27,0,0,0,26,17,127,135,22,111,2,t0608,2022-03-15
lubelskie,lubelski,102,11,113,6.54,0.71,7.24,0,0,0,118,45,420,438,115,321,2,t0609,2022-03-15
lubelskie,łęczyński,35,5,40,6.11,0.87,6.98,0,0,0,35,21,164,133,40,92,1,t0610,2022-03-15
lubelskie,łukowski,11,0,11,1.03,0.0,1.03,0,0,0,20,18,93,128,12,115,1,t0611,2022-03-15
lubelskie,opolski,28,3,31,4.75,0.51,5.26,1,0,1,28,18,109,125,32,89,4,t0612,2022-03-15
lubelskie,parczewski,8,1,9,2.31,0.29,2.6,0,0,0,9,6,58,77,10,67,0,t0613,2022-03-15
lubelskie,puławski,42,6,48,3.72,0.53,4.25,0,0,0,120,50,349,406,49,356,1,t0614,2022-03-15
lubelskie,radzyński,4,0,4,0.68,0.0,0.68,0,0,0,10,9,77,115,6,108,1,t0615,2022-03-15
lubelskie,rycki,26,1,27,4.66,0.18,4.84,0,0,0,58,20,122,157,27,127,3,t0616,2022-03-15
lubelskie,świdnicki,47,5,52,6.55,0.7,7.25,0,0,0,78,51,206,222,58,164,0,t0617,2022-03-15
lubelskie,tomaszowski,17,1,18,2.06,0.12,2.19,0,0,0,17,13,78,108,18,90,0,t0618,2022-03-15
lubelskie,włodawski,22,2,24,5.76,0.52,6.28,0,0,0,23,13,48,89,24,65,0,t0619,2022-03-15
lubelskie,zamojski,20,2,22,1.89,0.19,2.08,0,0,0,25,17,110,136,23,111,2,t0620,2022-03-15
lubelskie,Biała Podlaska,29,3,32,5.07,0.52,5.59,0,0,0,30,13,109,166,32,133,1,t0661,2022-03-15
lubelskie,Chełm,38,4,42,6.17,0.65,6.82,0,0,0,50,33,136,153,44,107,2,t0662,2022-03-15
lubelskie,Lublin,273,40,313,8.04,1.18,9.22,4,0,4,385,269,1016,1179,336,838,5,t0663,2022-03-15
lubelskie,Zamość,24,1,25,3.8,0.16,3.95,0,0,0,28,15,78,108,25,83,0,t0664,2022-03-15
lubuskie,gorzowski,28,4,32,3.89,0.56,4.44,3,3,0,37,34,173,157,34,117,6,t0801,2022-03-15
lubuskie,krośnieński,38,4,42,6.95,0.73,7.68,0,0,0,44,32,160,121,43,78,0,t0802,2022-03-15
lubuskie,międzyrzecki,31,4,35,5.4,0.7,6.1,0,0,0,26,52,177,188,38,147,3,t0803,2022-03-15
lubuskie,nowosolski,37,8,45,4.3,0.93,5.23,0,0,0,59,41,206,248,47,198,3,t0804,2022-03-15
lubuskie,słubicki,21,2,23,4.48,0.43,4.9,1,0,1,32,27,169,149,28,119,2,t0805,2022-03-15
lubuskie,strzelecko-drezdenecki,32,1,33,6.55,0.2,6.75,1,1,0,50,37,184,158,36,120,2,t0806,2022-03-15
lubuskie,sulęciński,19,7,26,5.41,1.99,7.41,0,0,0,20,22,146,126,29,87,10,t0807,2022-03-15
lubuskie,świebodziński,24,3,27,4.31,0.54,4.85,0,0,0,43,31,185,132,29,98,5,t0808,2022-03-15
lubuskie,zielonogórski,39,3,42,5.16,0.4,5.55,0,0,0,44,45,186,211,42,166,3,t0809,2022-03-15
lubuskie,żagański,22,0,22,2.8,0.0,2.8,0,0,0,48,19,164,187,23,161,3,t0810,2022-03-15
lubuskie,żarski,54,3,57,5.64,0.31,5.95,0,0,0,60,53,198,226,61,163,2,t0811,2022-03-15
lubuskie,wschowski,12,1,13,3.09,0.26,3.35,0,0,0,12,11,56,67,13,53,1,t0812,2022-03-15
lubuskie,Gorzów Wielkopolski,62,8,70,5.03,0.65,5.68,0,0,0,75,78,371,320,78,239,3,t0861,2022-03-15
lubuskie,Zielona Góra,88,13,101,6.23,0.92,7.15,0,0,0,116,92,475,485,106,374,5,t0862,2022-03-15
łódzkie,bełchatowski,12,2,14,1.06,0.18,1.24,0,0,0,21,10,75,133,14,119,0,t1001,2022-03-15
łódzkie,kutnowski,18,2,20,1.87,0.21,2.08,2,2,0,24,22,130,201,23,177,1,t1002,2022-03-15
łódzkie,łaski,7,1,8,1.41,0.2,1.61,2,2,0,3,3,19,79,8,70,1,t1003,2022-03-15
łódzkie,łęczycki,13,3,16,2.62,0.61,3.23,0,0,0,12,13,48,160,17,143,0,t1004,2022-03-15
łódzkie,łowicki,27,1,28,3.47,0.13,3.6,5,2,3,33,38,167,176,31,145,0,t1005,2022-03-15
łódzkie,łódzki wschodni,25,1,26,3.45,0.14,3.59,2,0,2,20,37,113,220,27,193,0,t1006,2022-03-15
łódzkie,opoczyński,7,0,7,0.92,0.0,0.92,0,0,0,11,9,38,89,8,79,2,t1007,2022-03-15
łódzkie,pabianicki,43,11,54,3.61,0.92,4.53,0,0,0,68,41,245,329,55,273,1,t1008,2022-03-15
łódzkie,pajęczański,4,2,6,0.78,0.39,1.17,0,0,0,9,8,50,93,10,82,1,t1009,2022-03-15
łódzkie,piotrkowski,20,0,20,2.19,0.0,2.19,2,2,0,14,7,83,143,23,118,2,t1010,2022-03-15
łódzkie,poddębicki,15,0,15,3.66,0.0,3.66,1,0,1,7,5,76,88,19,68,1,t1011,2022-03-15
łódzkie,radomszczański,13,0,13,1.16,0.0,1.16,0,0,0,26,14,99,191,13,176,2,t1012,2022-03-15
łódzkie,rawski,4,0,4,0.82,0.0,0.82,0,0,0,18,3,84,76,4,72,0,t1013,2022-03-15
łódzkie,sieradzki,20,3,23,1.7,0.26,1.96,1,0,1,33,10,116,195,25,167,3,t1014,2022-03-15
łódzkie,skierniewicki,7,3,10,1.83,0.79,2.62,0,0,0,12,7,57,45,10,35,0,t1015,2022-03-15
łódzkie,tomaszowski,21,1,22,1.81,0.09,1.89,1,0,1,35,30,143,193,23,167,3,t1016,2022-03-15
łódzkie,wieluński,4,0,4,0.53,0.0,0.53,0,0,0,21,5,75,99,6,93,0,t1017,2022-03-15
łódzkie,wieruszowski,4,0,4,0.95,0.0,0.95,0,0,0,8,7,18,50,4,46,0,t1018,2022-03-15
łódzkie,zduńskowolski,3,1,4,0.45,0.15,0.6,0,0,0,11,7,56,94,4,88,2,t1019,2022-03-15
łódzkie,zgierski,58,10,68,3.49,0.6,4.09,0,0,0,74,64,297,462,74,385,3,t1020,2022-03-15
łódzkie,brzeziński,2,0,2,0.65,0.0,0.65,0,0,0,3,8,47,48,2,46,0,t1021,2022-03-15
łódzkie,Łódź,341,53,394,5.03,0.78,5.82,7,0,7,394,375,1614,1919,412,1493,14,t1061,2022-03-15
łódzkie,Piotrków Trybunalski,17,0,17,2.34,0.0,2.34,0,0,0,19,5,63,137,19,117,1,t1062,2022-03-15
łódzkie,Skierniewice,14,0,14,2.92,0.0,2.92,0,0,0,23,22,77,99,16,82,1,t1063,2022-03-15
małopolskie,bocheński,12,0,12,1.12,0.0,1.12,0,0,0,35,8,83,150,12,138,0,t1201,2022-03-15
małopolskie,brzeski,7,1,8,0.75,0.11,0.86,0,0,0,22,9,65,113,8,105,0,t1202,2022-03-15
małopolskie,chrzanowski,22,2,24,1.77,0.16,1.93,0,0,0,34,10,155,174,25,149,0,t1203,2022-03-15
małopolskie,dąbrowski,7,0,7,1.18,0.0,1.18,1,0,1,11,6,50,64,8,56,0,t1204,2022-03-15
małopolskie,gorlicki,7,1,8,0.64,0.09,0.74,0,0,0,17,9,75,101,8,93,0,t1205,2022-03-15
małopolskie,krakowski,125,13,138,4.46,0.46,4.92,0,0,0,114,100,576,575,144,427,4,t1206,2022-03-15
małopolskie,limanowski,3,0,3,0.23,0.0,0.23,1,0,1,11,11,101,163,5,158,0,t1207,2022-03-15
małopolskie,miechowski,9,1,10,1.85,0.21,2.05,0,0,0,16,12,45,53,11,42,0,t1208,2022-03-15
małopolskie,myślenicki,14,0,14,1.09,0.0,1.09,0,0,0,38,21,149,145,15,128,2,t1209,2022-03-15
małopolskie,nowosądecki,6,2,8,0.28,0.09,0.37,0,0,0,14,10,89,258,9,247,2,t1210,2022-03-15
małopolskie,nowotarski,4,0,4,0.21,0.0,0.21,1,0,1,19,12,92,264,5,259,0,t1211,2022-03-15
małopolskie,olkuski,24,2,26,2.16,0.18,2.34,0,0,0,43,37,176,179,29,144,6,t1212,2022-03-15
małopolskie,oświęcimski,13,0,13,0.85,0.0,0.85,0,0,0,33,23,159,169,14,155,0,t1213,2022-03-15
małopolskie,proszowicki,3,1,4,0.7,0.23,0.93,0,0,0,5,1,40,57,4,53,0,t1214,2022-03-15
małopolskie,suski,12,0,12,1.43,0.0,1.43,0,0,0,18,15,70,151,13,138,0,t1215,2022-03-15
małopolskie,tarnowski,11,3,14,0.55,0.15,0.69,0,0,0,40,15,161,173,14,156,3,t1216,2022-03-15
małopolskie,tatrzański,3,0,3,0.44,0.0,0.44,0,0,0,7,4,28,86,4,82,0,t1217,2022-03-15
małopolskie,wadowicki,20,5,25,1.25,0.31,1.56,0,0,0,23,17,128,179,27,151,1,t1218,2022-03-15
małopolskie,wielicki,43,9,52,3.31,0.69,4.0,0,0,0,58,41,245,211,54,156,1,t1219,2022-03-15
małopolskie,Kraków,459,32,491,5.88,0.41,6.29,5,0,5,389,419,2080,2139,505,1594,40,t1261,2022-03-15
małopolskie,Nowy Sącz,10,0,10,1.19,0.0,1.19,0,0,0,11,6,62,119,12,106,1,t1262,2022-03-15
małopolskie,Tarnów,10,0,10,0.92,0.0,0.92,0,0,0,23,11,88,113,12,101,0,t1263,2022-03-15
mazowieckie,białobrzeski,2,0,2,0.6,0.0,0.6,0,0,0,13,8,55,53,2,50,1,t1401,2022-03-15
mazowieckie,ciechanowski,10,3,13,1.12,0.34,1.46,0,0,0,64,12,156,198,13,185,0,t1402,2022-03-15
mazowieckie,garwoliński,20,5,25,1.84,0.46,2.29,0,0,0,29,17,160,215,30,183,2,t1403,2022-03-15
mazowieckie,gostyniński,6,1,7,1.34,0.22,1.56,1,0,1,38,12,82,94,7,87,0,t1404,2022-03-15
mazowieckie,grodziski,81,14,95,8.38,1.45,9.82,1,0,1,50,51,366,385,101,282,2,t1405,2022-03-15
mazowieckie,grójecki,20,2,22,2.04,0.2,2.24,0,0,0,37,26,208,213,27,186,0,t1406,2022-03-15
mazowieckie,kozienicki,15,2,17,2.51,0.33,2.84,0,0,0,27,11,83,130,18,111,1,t1407,2022-03-15
mazowieckie,legionowski,78,10,88,6.54,0.84,7.38,0,0,0,67,76,371,331,95,227,9,t1408,2022-03-15
mazowieckie,lipski,7,0,7,2.07,0.0,2.07,0,0,0,10,2,22,48,7,41,0,t1409,2022-03-15
mazowieckie,łosicki,4,0,4,1.3,0.0,1.3,0,0,0,8,3,57,56,4,52,0,t1410,2022-03-15
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,4,2,37,55,1,53,1,t1411,2022-03-15
mazowieckie,miński,28,7,35,1.81,0.45,2.26,0,0,0,60,42,279,381,46,304,31,t1412,2022-03-15
mazowieckie,mławski,7,0,7,0.97,0.0,0.97,0,0,0,14,4,81,108,8,100,0,t1413,2022-03-15
mazowieckie,nowodworski,40,2,42,5.04,0.25,5.29,1,1,0,25,31,140,210,45,159,6,t1414,2022-03-15
mazowieckie,ostrołęcki,8,0,8,0.9,0.0,0.9,0,0,0,15,8,59,90,8,81,1,t1415,2022-03-15
mazowieckie,ostrowski,3,2,5,0.42,0.28,0.69,0,0,0,14,8,48,84,5,78,1,t1416,2022-03-15
mazowieckie,otwocki,51,6,57,4.1,0.48,4.58,1,0,1,80,56,306,277,59,216,2,t1417,2022-03-15
mazowieckie,piaseczyński,84,8,92,4.43,0.42,4.85,1,0,1,107,85,728,531,97,427,7,t1418,2022-03-15
mazowieckie,płocki,18,4,22,1.62,0.36,1.98,0,0,0,54,29,171,202,27,174,1,t1419,2022-03-15
mazowieckie,płoński,24,1,25,2.76,0.12,2.88,0,0,0,31,40,108,173,31,140,2,t1420,2022-03-15
mazowieckie,pruszkowski,128,10,138,7.69,0.6,8.29,1,0,1,91,86,568,588,147,436,5,t1421,2022-03-15
mazowieckie,przasnyski,5,2,7,0.96,0.38,1.34,0,0,0,20,9,55,74,8,66,0,t1422,2022-03-15
mazowieckie,przysuski,1,0,1,0.24,0.0,0.24,0,0,0,5,4,31,49,1,48,0,t1423,2022-03-15
mazowieckie,pułtuski,11,0,11,2.12,0.0,2.12,0,0,0,19,11,79,67,11,55,1,t1424,2022-03-15
mazowieckie,radomski,25,8,33,1.64,0.53,2.17,0,0,0,23,31,173,259,36,219,4,t1425,2022-03-15
mazowieckie,siedlecki,10,4,14,1.23,0.49,1.72,0,0,0,19,15,96,117,15,101,1,t1426,2022-03-15
mazowieckie,sierpecki,21,0,21,4.06,0.0,4.06,0,0,0,46,4,71,113,22,91,0,t1427,2022-03-15
mazowieckie,sochaczewski,41,2,43,4.82,0.24,5.06,0,0,0,91,41,344,414,43,371,0,t1428,2022-03-15
mazowieckie,sokołowski,10,1,11,1.87,0.19,2.05,0,0,0,15,7,59,84,14,70,0,t1429,2022-03-15
mazowieckie,szydłowiecki,7,0,7,1.77,0.0,1.77,0,0,0,7,3,43,66,8,58,0,t1430,2022-03-15
mazowieckie,warszawski zachodni,108,16,124,9.04,1.34,10.38,0,0,0,81,70,419,439,130,302,7,t1432,2022-03-15
mazowieckie,węgrowski,6,0,6,0.91,0.0,0.91,0,0,0,25,8,106,103,17,86,0,t1433,2022-03-15
mazowieckie,wołomiński,91,13,104,3.62,0.52,4.14,0,0,0,113,115,653,566,108,449,9,t1434,2022-03-15
mazowieckie,wyszkowski,15,1,16,2.02,0.13,2.15,0,0,0,43,19,124,107,17,89,1,t1435,2022-03-15
mazowieckie,zwoleński,11,0,11,3.05,0.0,3.05,0,0,0,13,22,77,83,11,72,0,t1436,2022-03-15
mazowieckie,żuromiński,5,0,5,1.3,0.0,1.3,0,0,0,7,5,29,55,5,50,0,t1437,2022-03-15
mazowieckie,żyrardowski,34,6,40,4.5,0.79,5.29,0,0,0,26,24,184,196,46,148,2,t1438,2022-03-15
mazowieckie,Ostrołęka,3,0,3,0.58,0.0,0.58,0,0,0,11,8,39,60,5,53,2,t1461,2022-03-15
mazowieckie,Płock,35,6,41,2.94,0.5,3.45,0,0,0,60,36,214,233,43,186,4,t1462,2022-03-15
mazowieckie,Radom,37,3,40,1.76,0.14,1.9,0,0,0,55,63,268,436,42,391,3,t1463,2022-03-15
mazowieckie,Siedlce,15,4,19,1.92,0.51,2.43,0,0,0,19,21,104,166,20,143,3,t1464,2022-03-15
mazowieckie,Warszawa,1071,133,1204,5.97,0.74,6.71,8,0,8,886,1153,6646,6371,1290,4946,135,t1465,2022-03-15
opolskie,brzeski,15,2,17,1.67,0.22,1.9,0,0,0,25,20,140,102,22,79,1,t1601,2022-03-15
opolskie,głubczycki,18,1,19,3.97,0.22,4.2,0,0,0,24,17,97,101,22,77,2,t1602,2022-03-15
opolskie,kędzierzyńsko-kozielski,24,2,26,2.57,0.21,2.78,1,0,1,23,15,101,143,27,115,1,t1603,2022-03-15
opolskie,kluczborski,5,2,7,0.77,0.31,1.07,2,0,2,21,15,117,112,9,102,1,t1604,2022-03-15
opolskie,krapkowicki,13,0,13,2.04,0.0,2.04,0,0,0,25,7,84,101,15,85,1,t1605,2022-03-15
opolskie,namysłowski,9,1,10,2.11,0.23,2.34,0,0,0,3,10,61,53,10,43,0,t1606,2022-03-15
opolskie,nyski,38,5,43,2.8,0.37,3.17,2,1,1,54,19,204,271,49,222,0,t1607,2022-03-15
opolskie,oleski,0,0,0,0.0,0.0,0.0,0,0,0,12,7,63,91,0,90,1,t1608,2022-03-15
opolskie,opolski,24,1,25,1.94,0.08,2.02,0,0,0,39,27,220,199,25,173,1,t1609,2022-03-15
opolskie,prudnicki,17,2,19,3.09,0.36,3.45,2,0,2,34,28,105,100,23,76,1,t1610,2022-03-15
opolskie,strzelecki,22,0,22,2.97,0.0,2.97,0,0,0,18,13,84,156,22,134,0,t1611,2022-03-15
opolskie,Opole,49,7,56,3.83,0.55,4.37,1,0,1,73,48,384,357,61,292,4,t1661,2022-03-15
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,1,1,12,37,0,37,0,t1801,2022-03-15
podkarpackie,brzozowski,2,0,2,0.31,0.0,0.31,0,0,0,6,2,64,96,2,94,0,t1802,2022-03-15
podkarpackie,dębicki,4,1,5,0.3,0.07,0.37,1,0,1,21,7,84,185,7,178,0,t1803,2022-03-15
podkarpackie,jarosławski,7,1,8,0.58,0.08,0.67,0,0,0,14,4,68,222,8,214,0,t1804,2022-03-15
podkarpackie,jasielski,2,0,2,0.18,0.0,0.18,0,0,0,13,5,75,162,4,157,1,t1805,2022-03-15
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,19,87,1,85,1,t1806,2022-03-15
podkarpackie,krośnieński,2,1,3,0.18,0.09,0.27,0,0,0,17,1,67,134,6,128,0,t1807,2022-03-15
podkarpackie,leżajski,4,1,5,0.58,0.14,0.72,0,0,0,8,1,36,67,6,61,0,t1808,2022-03-15
podkarpackie,lubaczowski,6,1,7,1.09,0.18,1.27,0,0,0,15,2,51,77,8,69,0,t1809,2022-03-15
podkarpackie,łańcucki,8,1,9,0.99,0.12,1.11,0,0,0,7,2,52,128,9,119,0,t1810,2022-03-15
podkarpackie,mielecki,7,2,9,0.51,0.15,0.66,0,0,0,19,16,104,165,9,156,0,t1811,2022-03-15
podkarpackie,niżański,7,0,7,1.05,0.0,1.05,0,0,0,10,2,46,88,9,79,0,t1812,2022-03-15
podkarpackie,przemyski,7,0,7,0.95,0.0,0.95,0,0,0,14,4,68,121,7,114,0,t1813,2022-03-15
podkarpackie,przeworski,3,0,3,0.38,0.0,0.38,0,0,0,4,4,22,78,3,75,0,t1814,2022-03-15
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,8,5,24,69,0,69,0,t1815,2022-03-15
podkarpackie,rzeszowski,15,1,16,0.88,0.06,0.94,0,0,0,31,14,117,260,16,244,0,t1816,2022-03-15
podkarpackie,sanocki,2,1,3,0.21,0.11,0.32,0,0,0,3,2,101,178,3,175,0,t1817,2022-03-15
podkarpackie,stalowowolski,7,1,8,0.66,0.09,0.76,1,0,1,16,7,61,99,8,91,0,t1818,2022-03-15
podkarpackie,strzyżowski,5,1,6,0.82,0.16,0.98,0,0,0,6,1,18,60,6,54,0,t1819,2022-03-15
podkarpackie,tarnobrzeski,4,1,5,0.76,0.19,0.95,0,0,0,4,7,23,58,6,52,0,t1820,2022-03-15
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,1,2,16,46,0,46,0,t1821,2022-03-15
