wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,140,-,-,0.04,1,0,1,528,416,55463,33251,188,32965,98,t0000,2021-06-13
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,1,2,199,68,0,68,0,t0201,2021-06-13
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,0,0,69,29,0,29,0,t0202,2021-06-13
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,1,0,85,67,0,67,0,t0203,2021-06-13
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,50,17,0,17,0,t0204,2021-06-13
dolnośląskie,jaworski,-,-,2,-,-,0.4,0,0,0,0,2,50,23,2,21,0,t0205,2021-06-13
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,0,0,48,43,0,43,0,t0206,2021-06-13
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,1,1,39,9,0,9,0,t0207,2021-06-13
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,0,1,78,66,0,66,0,t0208,2021-06-13
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,58,12,0,12,0,t0209,2021-06-13
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,0,0,44,23,0,23,0,t0210,2021-06-13
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,0,0,42,55,0,55,0,t0211,2021-06-13
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,0,0,34,16,0,16,0,t0212,2021-06-13
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,29,19,0,19,0,t0213,2021-06-13
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,0,0,113,37,1,36,0,t0214,2021-06-13
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,1,1,118,46,0,46,0,t0215,2021-06-13
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,1,0,32,35,0,35,0,t0216,2021-06-13
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,0,0,23,23,1,22,0,t0217,2021-06-13
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,0,1,91,37,0,37,0,t0218,2021-06-13
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,0,1,183,55,0,55,0,t0219,2021-06-13
dolnośląskie,trzebnicki,-,-,0,-,-,0.0,0,0,0,0,1,395,60,0,60,0,t0220,2021-06-13
dolnośląskie,wałbrzyski,-,-,1,-,-,0.18,0,0,0,1,0,28,12,1,11,0,t0221,2021-06-13
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,1,2,59,38,0,38,0,t0222,2021-06-13
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,1,0,275,131,0,131,0,t0223,2021-06-13
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,0,0,29,39,0,39,0,t0224,2021-06-13
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,0,0,125,37,0,37,0,t0225,2021-06-13
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,3,1,41,19,0,19,0,t0226,2021-06-13
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,1,0,55,51,0,51,0,t0261,2021-06-13
dolnośląskie,Legnica,-,-,0,-,-,0.0,0,0,0,0,0,132,32,0,31,1,t0262,2021-06-13
dolnośląskie,Wrocław,-,-,4,-,-,0.06,0,0,0,1,13,1390,572,5,566,1,t0264,2021-06-13
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,0,0,62,39,0,39,0,t0265,2021-06-13
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,0,0,23,26,0,26,0,t0401,2021-06-13
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,0,0,25,23,0,23,0,t0402,2021-06-13
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,2,0,98,91,0,91,0,t0403,2021-06-13
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,0,0,42,36,0,36,0,t0404,2021-06-13
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,2,0,12,21,0,21,0,t0405,2021-06-13
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,0,0,43,19,0,19,0,t0406,2021-06-13
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,0,2,101,64,0,64,0,t0407,2021-06-13
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,1,5,69,32,0,32,0,t0408,2021-06-13
kujawsko-pomorskie,mogileński,-,-,0,-,-,0.0,0,0,0,0,0,11,19,0,19,0,t0409,2021-06-13
kujawsko-pomorskie,nakielski,-,-,2,-,-,0.23,0,0,0,1,3,41,46,2,44,0,t0410,2021-06-13
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,26,13,0,13,0,t0411,2021-06-13
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,0,0,6,23,0,23,0,t0412,2021-06-13
kujawsko-pomorskie,sępoleński,-,-,2,-,-,0.49,0,0,0,0,2,30,14,2,12,0,t0413,2021-06-13
kujawsko-pomorskie,świecki,-,-,1,-,-,0.1,0,0,0,0,1,77,63,1,62,0,t0414,2021-06-13
kujawsko-pomorskie,toruński,-,-,1,-,-,0.09,0,0,0,1,0,59,50,1,48,1,t0415,2021-06-13
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,0,0,8,16,0,14,2,t0416,2021-06-13
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,23,16,0,15,1,t0417,2021-06-13
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,0,0,38,55,0,55,0,t0418,2021-06-13
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,0,1,37,45,0,45,0,t0419,2021-06-13
kujawsko-pomorskie,Bydgoszcz,-,-,0,-,-,0.0,0,0,0,4,3,333,218,0,214,4,t0461,2021-06-13
