wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,7375,866,8241,1.92,0.23,2.15,110,19,91,10197,10482,53757,64753,9033,55120,600,t0000,2022-03-24
dolnośląskie,bolesławiecki,17,1,18,1.89,0.11,2.0,0,0,0,27,16,99,164,24,140,0,t0201,2022-03-24
dolnośląskie,dzierżoniowski,7,1,8,0.7,0.1,0.8,0,0,0,20,11,82,124,9,115,0,t0202,2022-03-24
dolnośląskie,głogowski,9,2,11,1.01,0.23,1.24,0,0,0,16,18,104,166,14,151,1,t0203,2022-03-24
dolnośląskie,górowski,4,2,6,1.15,0.58,1.73,0,0,0,22,12,72,64,7,57,0,t0204,2022-03-24
dolnośląskie,jaworski,11,1,12,2.2,0.2,2.4,0,0,0,4,2,43,96,13,82,1,t0205,2022-03-24
dolnośląskie,jeleniogórski,8,0,8,1.26,0.0,1.26,0,0,0,16,8,48,110,9,100,1,t0206,2022-03-24
dolnośląskie,kamiennogórski,2,1,3,0.46,0.23,0.7,0,0,0,0,11,27,50,4,46,0,t0207,2022-03-24
dolnośląskie,kłodzki,23,0,23,1.46,0.0,1.46,0,0,0,20,15,129,198,25,170,3,t0208,2022-03-24
dolnośląskie,legnicki,4,1,5,0.72,0.18,0.91,1,1,0,9,9,80,70,5,64,1,t0209,2022-03-24
dolnośląskie,lubański,12,3,15,2.22,0.55,2.77,0,0,0,21,10,85,78,17,61,0,t0210,2022-03-24
dolnośląskie,lubiński,9,1,10,0.85,0.09,0.94,0,0,0,31,32,162,133,10,122,1,t0211,2022-03-24
dolnośląskie,lwówecki,11,0,11,2.4,0.0,2.4,0,0,0,16,8,63,75,12,63,0,t0212,2022-03-24
dolnośląskie,milicki,6,2,8,1.63,0.54,2.17,0,0,0,6,7,30,51,9,41,1,t0213,2022-03-24
dolnośląskie,oleśnicki,16,2,18,1.49,0.19,1.68,0,0,0,16,15,114,146,23,123,0,t0214,2022-03-24
dolnośląskie,oławski,7,4,11,0.91,0.52,1.43,0,0,0,20,16,107,122,15,105,2,t0215,2022-03-24
dolnośląskie,polkowicki,13,1,14,2.06,0.16,2.22,0,0,0,16,18,94,115,14,98,3,t0216,2022-03-24
dolnośląskie,strzeliński,3,3,6,0.69,0.69,1.38,0,0,0,13,6,55,56,10,45,1,t0217,2022-03-24
dolnośląskie,średzki,9,2,11,1.63,0.36,1.99,0,0,0,13,15,112,107,13,93,1,t0218,2022-03-24
dolnośląskie,świdnicki,9,0,9,0.57,0.0,0.57,0,0,0,21,26,159,153,10,143,0,t0219,2022-03-24
dolnośląskie,trzebnicki,9,2,11,1.05,0.23,1.29,0,0,0,13,24,103,137,12,125,0,t0220,2022-03-24
dolnośląskie,wałbrzyski,7,1,8,1.26,0.18,1.44,0,0,0,16,6,58,110,8,100,2,t0221,2022-03-24
dolnośląskie,wołowski,14,1,15,3.0,0.21,3.21,0,0,0,9,7,70,144,22,119,3,t0222,2022-03-24
dolnośląskie,wrocławski,42,4,46,2.73,0.26,2.99,0,0,0,71,49,314,328,49,274,5,t0223,2022-03-24
dolnośląskie,ząbkowicki,7,2,9,1.09,0.31,1.4,0,0,0,13,3,64,67,9,57,1,t0224,2022-03-24
dolnośląskie,zgorzelecki,15,2,17,1.69,0.23,1.92,0,0,0,15,30,145,82,17,65,0,t0225,2022-03-24
dolnośląskie,złotoryjski,13,1,14,3.0,0.23,3.24,0,0,0,6,10,46,64,14,50,0,t0226,2022-03-24
dolnośląskie,Jelenia Góra,8,1,9,1.02,0.13,1.14,0,0,0,32,20,98,157,10,146,1,t0261,2022-03-24
dolnośląskie,Legnica,21,0,21,2.12,0.0,2.12,0,0,0,33,31,163,125,21,103,1,t0262,2022-03-24
dolnośląskie,Wrocław,297,27,324,4.61,0.42,5.03,2,1,1,221,339,1343,1933,395,1519,19,t0264,2022-03-24
dolnośląskie,Wałbrzych,17,2,19,1.54,0.18,1.72,0,0,0,22,15,113,218,20,197,1,t0265,2022-03-24
kujawsko-pomorskie,aleksandrowski,6,1,7,1.09,0.18,1.27,0,0,0,11,14,64,86,9,73,4,t0401,2022-03-24
kujawsko-pomorskie,brodnicki,5,0,5,0.63,0.0,0.63,0,0,0,24,13,91,87,5,82,0,t0402,2022-03-24
kujawsko-pomorskie,bydgoski,20,4,24,1.67,0.33,2.01,0,0,0,26,35,180,242,25,214,3,t0403,2022-03-24
kujawsko-pomorskie,chełmiński,8,1,9,1.54,0.19,1.74,0,0,0,21,10,83,104,10,92,2,t0404,2022-03-24
kujawsko-pomorskie,golubsko-dobrzyński,10,6,16,2.22,1.33,3.56,0,0,0,19,10,56,89,16,73,0,t0405,2022-03-24
kujawsko-pomorskie,grudziądzki,9,0,9,2.24,0.0,2.24,0,0,0,10,20,82,53,9,44,0,t0406,2022-03-24
kujawsko-pomorskie,inowrocławski,37,4,41,2.32,0.25,2.57,2,0,2,59,61,199,282,45,234,3,t0407,2022-03-24
kujawsko-pomorskie,lipnowski,4,0,4,0.61,0.0,0.61,1,0,1,16,11,93,71,4,67,0,t0408,2022-03-24
kujawsko-pomorskie,mogileński,4,0,4,0.88,0.0,0.88,0,0,0,3,6,29,52,6,46,0,t0409,2022-03-24
kujawsko-pomorskie,nakielski,18,4,22,2.09,0.46,2.55,0,0,0,19,30,115,170,23,143,4,t0410,2022-03-24
kujawsko-pomorskie,radziejowski,8,0,8,1.99,0.0,1.99,0,0,0,10,11,33,53,8,45,0,t0411,2022-03-24
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,1,0,1,24,6,49,56,1,54,1,t0412,2022-03-24
kujawsko-pomorskie,sępoleński,3,0,3,0.73,0.0,0.73,0,0,0,10,4,35,46,4,40,2,t0413,2022-03-24
kujawsko-pomorskie,świecki,21,4,25,2.12,0.4,2.53,0,0,0,37,28,170,162,26,133,3,t0414,2022-03-24
kujawsko-pomorskie,toruński,23,3,26,2.11,0.28,2.39,2,0,2,45,33,203,191,27,164,0,t0415,2022-03-24
kujawsko-pomorskie,tucholski,9,0,9,1.86,0.0,1.86,0,0,0,10,9,84,73,9,63,1,t0416,2022-03-24
kujawsko-pomorskie,wąbrzeski,6,2,8,1.76,0.59,2.35,0,0,0,12,21,61,63,8,55,0,t0417,2022-03-24
kujawsko-pomorskie,włocławski,17,2,19,1.98,0.23,2.21,0,0,0,31,19,105,123,20,103,0,t0418,2022-03-24
kujawsko-pomorskie,żniński,9,2,11,1.28,0.29,1.57,1,0,1,32,27,102,140,11,128,1,t0419,2022-03-24
kujawsko-pomorskie,Bydgoszcz,82,8,90,2.36,0.23,2.6,3,0,3,96,142,460,709,97,600,12,t0461,2022-03-24
kujawsko-pomorskie,Grudziądz,15,4,19,1.59,0.43,2.02,0,0,0,37,51,166,165,20,142,3,t0462,2022-03-24
kujawsko-pomorskie,Toruń,69,6,75,3.43,0.3,3.73,1,0,1,95,99,360,368,76,291,1,t0463,2022-03-24
kujawsko-pomorskie,Włocławek,13,2,15,1.19,0.18,1.37,2,0,2,14,23,104,134,20,113,1,t0464,2022-03-24
lubelskie,bialski,20,1,21,1.81,0.09,1.9,1,0,1,24,19,166,225,23,202,0,t0601,2022-03-24
lubelskie,biłgorajski,17,2,19,1.69,0.2,1.89,0,0,0,28,22,122,125,20,104,1,t0602,2022-03-24
lubelskie,chełmski,21,2,23,2.7,0.26,2.96,0,0,0,31,20,152,136,24,110,2,t0603,2022-03-24
lubelskie,hrubieszowski,8,2,10,1.28,0.32,1.6,0,0,0,14,10,63,66,10,56,0,t0604,2022-03-24
lubelskie,janowski,2,4,6,0.44,0.88,1.32,0,0,0,23,5,33,91,7,84,0,t0605,2022-03-24
lubelskie,krasnostawski,15,1,16,2.38,0.16,2.54,0,0,0,11,16,97,86,17,68,1,t0606,2022-03-24
lubelskie,kraśnicki,16,1,17,1.68,0.11,1.79,0,0,0,19,33,122,118,17,101,0,t0607,2022-03-24
lubelskie,lubartowski,22,0,22,2.5,0.0,2.5,0,0,0,27,14,96,126,25,101,0,t0608,2022-03-24
lubelskie,lubelski,34,4,38,2.18,0.26,2.44,0,0,0,56,74,281,329,43,281,5,t0609,2022-03-24
lubelskie,łęczyński,9,0,9,1.57,0.0,1.57,0,0,0,12,15,90,74,9,65,0,t0610,2022-03-24
lubelskie,łukowski,6,0,6,0.56,0.0,0.56,0,0,0,16,12,88,99,6,89,4,t0611,2022-03-24
lubelskie,opolski,13,1,14,2.21,0.17,2.37,0,0,0,18,13,90,76,14,62,0,t0612,2022-03-24
lubelskie,parczewski,7,1,8,2.02,0.29,2.31,0,0,0,6,8,38,45,9,36,0,t0613,2022-03-24
lubelskie,puławski,28,2,30,2.48,0.18,2.66,0,0,0,67,31,237,287,31,254,2,t0614,2022-03-24
lubelskie,radzyński,6,1,7,1.02,0.17,1.19,2,0,2,3,10,47,66,8,58,0,t0615,2022-03-24
lubelskie,rycki,6,0,6,1.07,0.0,1.07,0,0,0,29,22,84,98,6,92,0,t0616,2022-03-24
lubelskie,świdnicki,28,4,32,3.9,0.56,4.46,0,0,0,55,26,164,172,35,137,0,t0617,2022-03-24
lubelskie,tomaszowski,20,2,22,2.43,0.24,2.67,0,0,0,18,16,92,105,26,79,0,t0618,2022-03-24
lubelskie,włodawski,6,0,6,1.57,0.0,1.57,0,0,0,10,14,54,48,6,42,0,t0619,2022-03-24
lubelskie,zamojski,27,2,29,2.55,0.19,2.74,0,0,0,33,18,118,142,30,111,1,t0620,2022-03-24
lubelskie,Biała Podlaska,20,4,24,3.5,0.7,4.2,0,0,0,19,35,116,173,26,147,0,t0661,2022-03-24
lubelskie,Chełm,25,4,29,4.06,0.65,4.71,0,0,0,30,38,139,133,32,101,0,t0662,2022-03-24
lubelskie,Lublin,161,25,186,4.74,0.74,5.48,0,0,0,199,277,771,942,195,744,3,t0663,2022-03-24
lubelskie,Zamość,13,1,14,2.06,0.16,2.21,0,0,0,12,17,68,95,15,79,1,t0664,2022-03-24
lubuskie,gorzowski,9,3,12,1.25,0.42,1.67,1,1,0,15,28,142,105,13,90,2,t0801,2022-03-24
