wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,864,327,1191,0.23,0.09,0.31,3,1,2,1130,0,0,2918,1236,1680,2,t0000,2023-11-07
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,3,1,2,0,t0201,2023-11-07
dolnośląskie,dzierżoniowski,5,1,6,0.5,0.1,0.6,0,0,0,7,0,0,10,6,4,0,t0202,2023-11-07
dolnośląskie,głogowski,5,0,5,0.56,0.0,0.56,0,0,0,1,0,0,6,5,1,0,t0203,2023-11-07
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-07
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-07
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0206,2023-11-07
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,3,0,0,4,1,3,0,t0207,2023-11-07
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0208,2023-11-07
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-07
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-07
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,7,0,7,0,t0211,2023-11-07
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2023-11-07
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,0,0,0,3,3,0,0,t0213,2023-11-07
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,2,0,0,2,2,0,0,t0214,2023-11-07
dolnośląskie,oławski,7,2,9,0.91,0.26,1.17,0,0,0,1,0,0,10,10,0,0,t0215,2023-11-07
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,1,1,0,0,t0216,2023-11-07
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,1,1,0,0,t0217,2023-11-07
dolnośląskie,średzki,3,1,4,0.54,0.18,0.72,0,0,0,7,0,0,7,4,3,0,t0218,2023-11-07
dolnośląskie,świdnicki,6,1,7,0.38,0.06,0.45,0,0,0,5,0,0,10,7,3,0,t0219,2023-11-07
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2023-11-07
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2023-11-07
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-11-07
dolnośląskie,wrocławski,4,5,9,0.26,0.32,0.58,0,0,0,0,0,0,21,9,12,0,t0223,2023-11-07
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,3,0,0,4,2,2,0,t0224,2023-11-07
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,3,0,3,0,t0225,2023-11-07
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2023-11-07
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,13,0,13,0,t0261,2023-11-07
dolnośląskie,Legnica,3,0,3,0.3,0.0,0.3,0,0,0,4,0,0,5,3,2,0,t0262,2023-11-07
