wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3205,647,3852,0.84,0.17,1.0,40,15,25,3705,0,0,11501,4130,7341,30,t0000,2022-08-25
dolnośląskie,bolesławiecki,8,3,11,0.89,0.33,1.22,0,0,0,7,0,0,32,11,21,0,t0201,2022-08-25
dolnośląskie,dzierżoniowski,6,0,6,0.6,0.0,0.6,0,0,0,6,0,0,15,6,9,0,t0202,2022-08-25
dolnośląskie,głogowski,3,3,6,0.34,0.34,0.68,0,0,0,1,0,0,22,6,16,0,t0203,2022-08-25
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,6,0,0,8,3,5,0,t0204,2022-08-25
dolnośląskie,jaworski,1,1,2,0.2,0.2,0.4,0,0,0,1,0,0,3,2,1,0,t0205,2022-08-25
dolnośląskie,jeleniogórski,4,2,6,0.63,0.32,0.95,0,0,0,12,0,0,17,6,11,0,t0206,2022-08-25
dolnośląskie,kamiennogórski,0,1,1,0.0,0.23,0.23,0,0,0,2,0,0,2,1,1,0,t0207,2022-08-25
dolnośląskie,kłodzki,14,0,14,0.89,0.0,0.89,1,0,1,7,0,0,29,15,14,0,t0208,2022-08-25
dolnośląskie,legnicki,2,1,3,0.36,0.18,0.54,0,0,0,1,0,0,9,3,6,0,t0209,2022-08-25
dolnośląskie,lubański,2,1,3,0.37,0.18,0.55,0,0,0,2,0,0,4,3,1,0,t0210,2022-08-25
dolnośląskie,lubiński,11,0,11,1.04,0.0,1.04,0,0,0,12,0,0,23,11,12,0,t0211,2022-08-25
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,3,2,1,0,t0212,2022-08-25
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,1,0,0,2,1,1,0,t0213,2022-08-25
dolnośląskie,oleśnicki,5,0,5,0.47,0.0,0.47,0,0,0,2,0,0,14,6,8,0,t0214,2022-08-25
