wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,8052,942,8994,2.1,0.25,2.34,146,32,114,11928,11687,58644,68314,9797,57837,680,t0000,2022-03-23
dolnośląskie,bolesławiecki,17,1,18,1.89,0.11,2.0,0,0,0,35,39,125,189,27,157,5,t0201,2022-03-23
dolnośląskie,dzierżoniowski,9,1,10,0.9,0.1,0.99,0,0,0,22,6,77,114,10,104,0,t0202,2022-03-23
dolnośląskie,głogowski,21,1,22,2.36,0.11,2.48,0,0,0,20,27,124,175,24,149,2,t0203,2022-03-23
dolnośląskie,górowski,10,0,10,2.88,0.0,2.88,0,0,0,20,13,73,72,10,62,0,t0204,2022-03-23
dolnośląskie,jaworski,4,0,4,0.8,0.0,0.8,0,0,0,9,10,51,52,4,48,0,t0205,2022-03-23
dolnośląskie,jeleniogórski,6,1,7,0.95,0.16,1.1,0,0,0,11,30,48,81,8,72,1,t0206,2022-03-23
dolnośląskie,kamiennogórski,6,0,6,1.39,0.0,1.39,1,1,0,5,5,33,53,7,46,0,t0207,2022-03-23
dolnośląskie,kłodzki,18,3,21,1.15,0.19,1.34,2,0,2,24,18,168,206,25,180,1,t0208,2022-03-23
dolnośląskie,legnicki,10,0,10,1.81,0.0,1.81,0,0,0,15,11,83,96,11,85,0,t0209,2022-03-23
dolnośląskie,lubański,14,1,15,2.59,0.18,2.77,0,0,0,17,18,84,83,15,65,3,t0210,2022-03-23
dolnośląskie,lubiński,33,6,39,3.11,0.57,3.68,0,0,0,29,28,179,241,40,195,6,t0211,2022-03-23
dolnośląskie,lwówecki,9,2,11,1.97,0.44,2.4,0,0,0,24,11,66,70,11,56,3,t0212,2022-03-23
dolnośląskie,milicki,6,0,6,1.63,0.0,1.63,0,0,0,5,18,41,41,6,34,1,t0213,2022-03-23
dolnośląskie,oleśnicki,19,3,22,1.77,0.28,2.05,0,0,0,19,18,119,120,22,97,1,t0214,2022-03-23
dolnośląskie,oławski,6,2,8,0.78,0.26,1.04,0,0,0,8,23,93,82,10,71,1,t0215,2022-03-23
dolnośląskie,polkowicki,11,1,12,1.74,0.16,1.9,0,0,0,21,9,113,100,12,88,0,t0216,2022-03-23
dolnośląskie,strzeliński,9,4,13,2.07,0.92,2.99,0,0,0,5,16,51,48,13,35,0,t0217,2022-03-23
dolnośląskie,średzki,13,2,15,2.35,0.36,2.71,0,0,0,18,12,129,83,16,67,0,t0218,2022-03-23
dolnośląskie,świdnicki,23,1,24,1.47,0.06,1.53,0,0,0,27,15,157,158,24,134,0,t0219,2022-03-23
dolnośląskie,trzebnicki,16,0,16,1.87,0.0,1.87,0,0,0,17,27,117,109,16,93,0,t0220,2022-03-23
dolnośląskie,wałbrzyski,5,0,5,0.9,0.0,0.9,0,0,0,20,5,62,77,5,72,0,t0221,2022-03-23
dolnośląskie,wołowski,5,1,6,1.07,0.21,1.28,0,0,0,13,18,87,59,8,51,0,t0222,2022-03-23
dolnośląskie,wrocławski,64,12,76,4.16,0.78,4.94,0,0,0,78,77,333,332,82,247,3,t0223,2022-03-23
dolnośląskie,ząbkowicki,12,2,14,1.86,0.31,2.17,0,0,0,14,10,57,84,14,70,0,t0224,2022-03-23
dolnośląskie,zgorzelecki,22,5,27,2.48,0.56,3.04,0,0,0,8,38,136,109,28,79,2,t0225,2022-03-23
dolnośląskie,złotoryjski,6,1,7,1.39,0.23,1.62,0,0,0,8,15,74,61,9,52,0,t0226,2022-03-23
dolnośląskie,Jelenia Góra,15,1,16,1.9,0.13,2.03,0,0,0,19,18,90,121,16,104,1,t0261,2022-03-23
dolnośląskie,Legnica,35,4,39,3.53,0.4,3.94,1,1,0,26,31,193,193,42,150,1,t0262,2022-03-23
dolnośląskie,Wrocław,249,26,275,3.87,0.4,4.27,0,0,0,277,342,1653,1436,318,1101,17,t0264,2022-03-23
dolnośląskie,Wałbrzych,26,2,28,2.35,0.18,2.53,1,0,1,26,21,131,169,30,138,1,t0265,2022-03-23
kujawsko-pomorskie,aleksandrowski,14,0,14,2.55,0.0,2.55,1,0,1,15,15,77,73,14,59,0,t0401,2022-03-23
kujawsko-pomorskie,brodnicki,8,1,9,1.01,0.13,1.14,0,0,0,15,21,100,105,9,96,0,t0402,2022-03-23
kujawsko-pomorskie,bydgoski,34,2,36,2.85,0.17,3.01,0,0,0,39,53,212,251,38,213,0,t0403,2022-03-23
kujawsko-pomorskie,chełmiński,29,7,36,5.6,1.35,6.95,0,0,0,35,25,115,126,37,89,0,t0404,2022-03-23
kujawsko-pomorskie,golubsko-dobrzyński,10,0,10,2.22,0.0,2.22,0,0,0,18,21,69,46,10,36,0,t0405,2022-03-23
kujawsko-pomorskie,grudziądzki,4,2,6,0.99,0.5,1.49,0,0,0,14,17,74,82,6,74,2,t0406,2022-03-23
kujawsko-pomorskie,inowrocławski,32,5,37,2.01,0.31,2.32,2,1,1,67,53,258,310,37,270,3,t0407,2022-03-23
kujawsko-pomorskie,lipnowski,8,1,9,1.22,0.15,1.37,0,0,0,16,10,82,98,10,88,0,t0408,2022-03-23
kujawsko-pomorskie,mogileński,10,2,12,2.2,0.44,2.64,0,0,0,4,17,33,71,14,57,0,t0409,2022-03-23
kujawsko-pomorskie,nakielski,17,1,18,1.97,0.12,2.09,0,0,0,25,37,139,109,19,87,3,t0410,2022-03-23
kujawsko-pomorskie,radziejowski,10,2,12,2.49,0.5,2.98,0,0,0,10,21,58,70,12,58,0,t0411,2022-03-23
kujawsko-pomorskie,rypiński,4,0,4,0.92,0.0,0.92,0,0,0,25,10,61,88,4,84,0,t0412,2022-03-23
kujawsko-pomorskie,sępoleński,5,1,6,1.22,0.24,1.47,0,0,0,11,6,43,63,6,57,0,t0413,2022-03-23
kujawsko-pomorskie,świecki,26,2,28,2.63,0.2,2.83,1,0,1,36,35,187,160,30,124,6,t0414,2022-03-23
kujawsko-pomorskie,toruński,20,4,24,1.84,0.37,2.2,1,0,1,47,46,217,184,25,157,2,t0415,2022-03-23
kujawsko-pomorskie,tucholski,10,1,11,2.07,0.21,2.28,0,0,0,19,11,86,76,12,63,1,t0416,2022-03-23
kujawsko-pomorskie,wąbrzeski,12,1,13,3.52,0.29,3.81,0,0,0,15,9,71,65,13,52,0,t0417,2022-03-23
kujawsko-pomorskie,włocławski,15,3,18,1.75,0.35,2.1,0,0,0,23,16,104,109,18,91,0,t0418,2022-03-23
kujawsko-pomorskie,żniński,14,0,14,2.0,0.0,2.0,0,0,0,27,20,108,109,15,92,2,t0419,2022-03-23
