wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1463,285,1748,0.38,0.07,0.46,22,6,16,3254,0,0,10446,1932,8482,32,t0000,2022-10-13
dolnośląskie,bolesławiecki,3,0,3,0.33,0.0,0.33,0,0,0,3,0,0,32,3,29,0,t0201,2022-10-13
dolnośląskie,dzierżoniowski,5,0,5,0.5,0.0,0.5,1,0,1,8,0,0,23,5,18,0,t0202,2022-10-13
dolnośląskie,głogowski,3,2,5,0.34,0.23,0.56,0,0,0,3,0,0,27,7,20,0,t0203,2022-10-13
dolnośląskie,górowski,6,0,6,1.73,0.0,1.73,0,0,0,5,0,0,8,6,2,0,t0204,2022-10-13
dolnośląskie,jaworski,11,1,12,2.2,0.2,2.4,0,0,0,0,0,0,18,13,5,0,t0205,2022-10-13
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,0,0,0,10,3,7,0,t0206,2022-10-13
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0207,2022-10-13
dolnośląskie,kłodzki,6,0,6,0.38,0.0,0.38,0,0,0,9,0,0,32,7,25,0,t0208,2022-10-13
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0209,2022-10-13
dolnośląskie,lubański,8,4,12,1.48,0.74,2.22,0,0,0,10,0,0,59,14,45,0,t0210,2022-10-13
dolnośląskie,lubiński,7,1,8,0.66,0.09,0.75,0,0,0,8,0,0,19,8,11,0,t0211,2022-10-13
dolnośląskie,lwówecki,4,0,4,0.87,0.0,0.87,0,0,0,3,0,0,6,4,2,0,t0212,2022-10-13
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,2,0,0,4,2,2,0,t0213,2022-10-13
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,5,0,0,18,2,16,0,t0214,2022-10-13
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,6,2,4,0,t0215,2022-10-13
dolnośląskie,polkowicki,3,1,4,0.48,0.16,0.63,0,0,0,4,0,0,19,4,15,0,t0216,2022-10-13
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,4,1,3,0,t0217,2022-10-13
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,11,0,0,13,0,13,0,t0218,2022-10-13
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,12,2,10,0,t0219,2022-10-13
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,10,3,7,0,t0220,2022-10-13
dolnośląskie,wałbrzyski,1,1,2,0.18,0.18,0.36,1,0,1,2,0,0,2,2,0,0,t0221,2022-10-13
dolnośląskie,wołowski,3,0,3,0.64,0.0,0.64,0,0,0,1,0,0,9,3,6,0,t0222,2022-10-13
dolnośląskie,wrocławski,6,1,7,0.39,0.06,0.45,0,0,0,11,0,0,30,7,23,0,t0223,2022-10-13
dolnośląskie,ząbkowicki,1,1,2,0.16,0.16,0.31,0,0,0,3,0,0,14,2,12,0,t0224,2022-10-13
dolnośląskie,zgorzelecki,3,1,4,0.34,0.11,0.45,0,0,0,8,0,0,16,4,12,0,t0225,2022-10-13
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,12,0,12,0,t0226,2022-10-13
dolnośląskie,Jelenia Góra,4,0,4,0.51,0.0,0.51,0,0,0,8,0,0,26,4,22,0,t0261,2022-10-13
dolnośląskie,Legnica,3,1,4,0.3,0.1,0.4,0,0,0,5,0,0,26,5,21,0,t0262,2022-10-13
dolnośląskie,Wrocław,25,5,30,0.39,0.08,0.47,2,2,0,61,0,0,126,31,95,0,t0264,2022-10-13
