wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1066,112,1178,0.28,0.03,0.31,30,6,24,1760,70,0,15248,1363,13845,40,t0000,2022-04-20
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,17,1,16,0,t0201,2022-04-20
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,4,0,0,24,2,22,0,t0202,2022-04-20
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,18,1,17,0,t0203,2022-04-20
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,10,0,10,0,t0204,2022-04-20
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,3,0,0,25,1,24,0,t0205,2022-04-20
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,3,0,0,9,3,6,0,t0206,2022-04-20
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0207,2022-04-20
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,4,0,0,37,4,33,0,t0208,2022-04-20
dolnośląskie,legnicki,1,1,2,0.18,0.18,0.36,0,0,0,2,0,0,49,2,47,0,t0209,2022-04-20
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0210,2022-04-20
dolnośląskie,lubiński,6,0,6,0.57,0.0,0.57,0,0,0,4,0,0,37,6,31,0,t0211,2022-04-20
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0212,2022-04-20
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0213,2022-04-20
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,2,0,0,19,1,18,0,t0214,2022-04-20
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,22,2,20,0,t0215,2022-04-20
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,1,0,0,19,3,16,0,t0216,2022-04-20
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0217,2022-04-20
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,5,0,0,14,2,12,0,t0218,2022-04-20
dolnośląskie,świdnicki,4,0,4,0.26,0.0,0.26,0,0,0,5,0,0,23,4,19,0,t0219,2022-04-20
