wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2032,781,2813,0.53,0.2,0.73,10,3,7,2542,0,0,8499,2956,5518,25,t0000,2023-02-22
dolnośląskie,bolesławiecki,4,0,4,0.44,0.0,0.44,0,0,0,2,0,0,11,4,7,0,t0201,2023-02-22
dolnośląskie,dzierżoniowski,6,2,8,0.6,0.2,0.8,0,0,0,2,0,0,26,8,18,0,t0202,2023-02-22
dolnośląskie,głogowski,5,4,9,0.56,0.45,1.01,0,0,0,0,0,0,22,10,12,0,t0203,2023-02-22
dolnośląskie,górowski,0,1,1,0.0,0.29,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-02-22
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0205,2023-02-22
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0206,2023-02-22
dolnośląskie,kamiennogórski,3,0,3,0.7,0.0,0.7,0,0,0,3,0,0,3,3,0,0,t0207,2023-02-22
dolnośląskie,kłodzki,5,1,6,0.32,0.06,0.38,0,0,0,5,0,0,25,6,19,0,t0208,2023-02-22
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,2,0,0,3,3,0,0,t0209,2023-02-22
dolnośląskie,lubański,1,1,2,0.18,0.18,0.37,0,0,0,0,0,0,3,2,1,0,t0210,2023-02-22
dolnośląskie,lubiński,7,6,13,0.66,0.57,1.23,0,0,0,3,0,0,21,13,8,0,t0211,2023-02-22
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,1,1,0,0,t0212,2023-02-22
dolnośląskie,milicki,3,0,3,0.81,0.0,0.81,0,0,0,0,0,0,3,3,0,0,t0213,2023-02-22
dolnośląskie,oleśnicki,2,3,5,0.19,0.28,0.47,0,0,0,2,0,0,8,5,3,0,t0214,2023-02-22
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,0,0,7,5,2,0,t0215,2023-02-22
dolnośląskie,polkowicki,1,2,3,0.16,0.32,0.48,0,0,0,2,0,0,6,3,3,0,t0216,2023-02-22
dolnośląskie,strzeliński,2,0,2,0.46,0.0,0.46,0,0,0,0,0,0,5,2,3,0,t0217,2023-02-22
dolnośląskie,średzki,1,2,3,0.18,0.36,0.54,0,0,0,5,0,0,6,3,3,0,t0218,2023-02-22
dolnośląskie,świdnicki,6,1,7,0.38,0.06,0.45,0,0,0,4,0,0,23,8,15,0,t0219,2023-02-22
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,4,2,2,0,t0220,2023-02-22
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,4,1,3,0,t0221,2023-02-22
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,0,0,0,2,2,0,0,t0222,2023-02-22
dolnośląskie,wrocławski,11,3,14,0.71,0.19,0.91,0,0,0,13,0,0,50,18,32,0,t0223,2023-02-22
dolnośląskie,ząbkowicki,3,1,4,0.47,0.16,0.62,0,0,0,3,0,0,7,4,3,0,t0224,2023-02-22
dolnośląskie,zgorzelecki,3,2,5,0.34,0.23,0.56,0,0,0,12,0,0,12,5,7,0,t0225,2023-02-22
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2023-02-22
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0261,2023-02-22
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0262,2023-02-22
dolnośląskie,Wrocław,37,14,51,0.57,0.22,0.79,0,0,0,20,0,0,144,53,90,1,t0264,2023-02-22
dolnośląskie,Wałbrzych,5,1,6,0.45,0.09,0.54,0,0,0,4,0,0,11,6,5,0,t0265,2023-02-22
kujawsko-pomorskie,aleksandrowski,3,2,5,0.55,0.36,0.91,0,0,0,0,0,0,8,5,3,0,t0401,2023-02-22
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,1,7,0,t0402,2023-02-22
kujawsko-pomorskie,bydgoski,6,6,12,0.5,0.5,1.0,0,0,0,5,0,0,34,12,22,0,t0403,2023-02-22
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,0,0,0,3,2,1,0,t0404,2023-02-22
kujawsko-pomorskie,golubsko-dobrzyński,6,4,10,1.33,0.89,2.22,0,0,0,5,0,0,16,14,2,0,t0405,2023-02-22
kujawsko-pomorskie,grudziądzki,2,3,5,0.5,0.75,1.24,0,0,0,2,0,0,8,5,3,0,t0406,2023-02-22
kujawsko-pomorskie,inowrocławski,26,16,42,1.63,1.0,2.64,0,0,0,38,0,0,94,42,52,0,t0407,2023-02-22
kujawsko-pomorskie,lipnowski,3,2,5,0.46,0.3,0.76,0,0,0,4,0,0,9,6,3,0,t0408,2023-02-22
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,2,1,1,0,t0409,2023-02-22
kujawsko-pomorskie,nakielski,3,1,4,0.35,0.12,0.46,0,0,0,8,0,0,11,4,7,0,t0410,2023-02-22
kujawsko-pomorskie,radziejowski,6,4,10,1.49,0.99,2.49,0,0,0,8,0,0,21,10,11,0,t0411,2023-02-22
kujawsko-pomorskie,rypiński,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,3,1,2,0,t0412,2023-02-22
kujawsko-pomorskie,sępoleński,2,2,4,0.49,0.49,0.98,0,0,0,4,0,0,13,4,9,0,t0413,2023-02-22
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,0,0,0,3,0,0,8,1,7,0,t0414,2023-02-22
kujawsko-pomorskie,toruński,6,4,10,0.55,0.37,0.92,0,0,0,12,0,0,15,10,5,0,t0415,2023-02-22
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0416,2023-02-22
kujawsko-pomorskie,wąbrzeski,2,4,6,0.59,1.17,1.76,0,0,0,6,0,0,7,6,1,0,t0417,2023-02-22
kujawsko-pomorskie,włocławski,9,4,13,1.05,0.47,1.51,0,0,0,12,0,0,30,14,16,0,t0418,2023-02-22
kujawsko-pomorskie,żniński,11,2,13,1.57,0.29,1.86,0,0,0,13,0,0,25,15,10,0,t0419,2023-02-22
kujawsko-pomorskie,Bydgoszcz,23,13,36,0.66,0.37,1.04,0,0,0,37,0,0,92,38,52,2,t0461,2023-02-22
kujawsko-pomorskie,Grudziądz,7,1,8,0.74,0.11,0.85,0,0,0,12,0,0,19,8,11,0,t0462,2023-02-22
kujawsko-pomorskie,Toruń,14,2,16,0.7,0.1,0.8,0,0,0,20,0,0,31,16,15,0,t0463,2023-02-22
kujawsko-pomorskie,Włocławek,4,1,5,0.37,0.09,0.46,1,0,1,6,0,0,17,5,12,0,t0464,2023-02-22
lubelskie,bialski,4,1,5,0.36,0.09,0.45,0,0,0,3,0,0,33,8,25,0,t0601,2023-02-22
lubelskie,biłgorajski,13,1,14,1.29,0.1,1.39,0,0,0,13,0,0,31,14,17,0,t0602,2023-02-22
lubelskie,chełmski,2,1,3,0.26,0.13,0.39,0,0,0,3,0,0,7,3,4,0,t0603,2023-02-22
lubelskie,hrubieszowski,6,0,6,0.96,0.0,0.96,0,0,0,5,0,0,23,6,17,0,t0604,2023-02-22
lubelskie,janowski,7,0,7,1.54,0.0,1.54,0,0,0,0,0,0,16,7,9,0,t0605,2023-02-22
lubelskie,krasnostawski,2,3,5,0.32,0.48,0.79,0,0,0,2,0,0,14,5,9,0,t0606,2023-02-22
lubelskie,kraśnicki,5,1,6,0.53,0.11,0.63,0,0,0,3,0,0,38,6,31,1,t0607,2023-02-22
lubelskie,lubartowski,4,1,5,0.45,0.11,0.57,0,0,0,3,0,0,18,5,13,0,t0608,2023-02-22
lubelskie,lubelski,15,7,22,0.96,0.45,1.41,0,0,0,12,0,0,54,22,32,0,t0609,2023-02-22
lubelskie,łęczyński,4,7,11,0.7,1.22,1.92,0,0,0,7,0,0,20,11,9,0,t0610,2023-02-22
lubelskie,łukowski,3,1,4,0.28,0.09,0.38,0,0,0,3,0,0,17,4,13,0,t0611,2023-02-22
lubelskie,opolski,2,1,3,0.34,0.17,0.51,0,0,0,1,0,0,13,4,9,0,t0612,2023-02-22
lubelskie,parczewski,5,0,5,1.45,0.0,1.45,0,0,0,2,0,0,17,5,12,0,t0613,2023-02-22
lubelskie,puławski,12,18,30,1.06,1.6,2.66,0,0,0,21,0,0,65,31,34,0,t0614,2023-02-22
lubelskie,radzyński,2,0,2,0.34,0.0,0.34,0,0,0,0,0,0,5,2,3,0,t0615,2023-02-22
lubelskie,rycki,11,3,14,1.97,0.54,2.51,0,0,0,23,0,0,35,16,19,0,t0616,2023-02-22
lubelskie,świdnicki,2,2,4,0.28,0.28,0.56,0,0,0,3,0,0,22,4,18,0,t0617,2023-02-22
lubelskie,tomaszowski,4,1,5,0.49,0.12,0.61,0,0,0,1,0,0,13,5,8,0,t0618,2023-02-22
lubelskie,włodawski,1,3,4,0.26,0.79,1.05,0,0,0,1,0,0,13,5,8,0,t0619,2023-02-22
lubelskie,zamojski,8,4,12,0.76,0.38,1.13,0,0,0,8,0,0,27,14,13,0,t0620,2023-02-22
lubelskie,Biała Podlaska,3,1,4,0.52,0.17,0.7,0,0,0,5,0,0,11,4,7,0,t0661,2023-02-22
lubelskie,Chełm,2,1,3,0.32,0.16,0.49,0,0,0,3,0,0,13,3,10,0,t0662,2023-02-22
lubelskie,Lublin,27,11,38,0.8,0.32,1.12,0,0,0,23,0,0,122,38,84,0,t0663,2023-02-22
lubelskie,Zamość,5,3,8,0.79,0.47,1.27,0,0,0,9,0,0,13,8,5,0,t0664,2023-02-22
lubuskie,gorzowski,0,1,1,0.0,0.14,0.14,0,0,0,7,0,0,9,1,8,0,t0801,2023-02-22
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2023-02-22
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,7,1,6,0,t0803,2023-02-22
lubuskie,nowosolski,4,2,6,0.47,0.23,0.7,0,0,0,3,0,0,9,6,3,0,t0804,2023-02-22
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t0805,2023-02-22
lubuskie,strzelecko-drezdenecki,4,3,7,0.82,0.61,1.43,0,0,0,10,0,0,23,7,16,0,t0806,2023-02-22
lubuskie,sulęciński,1,0,1,0.28,0.0,0.28,0,0,0,0,0,0,3,1,2,0,t0807,2023-02-22
lubuskie,świebodziński,3,1,4,0.54,0.18,0.72,0,0,0,5,0,0,16,4,12,0,t0808,2023-02-22
lubuskie,zielonogórski,5,1,6,0.66,0.13,0.79,0,0,0,8,0,0,23,6,17,0,t0809,2023-02-22
lubuskie,żagański,6,1,7,0.76,0.13,0.89,0,0,0,5,0,0,8,7,1,0,t0810,2023-02-22
lubuskie,żarski,6,2,8,0.63,0.21,0.84,0,0,0,5,0,0,9,8,1,0,t0811,2023-02-22
lubuskie,wschowski,1,0,1,0.26,0.0,0.26,0,0,0,0,0,0,1,1,0,0,t0812,2023-02-22
lubuskie,Gorzów Wielkopolski,5,3,8,0.41,0.24,0.65,0,0,0,12,0,0,22,8,14,0,t0861,2023-02-22
lubuskie,Zielona Góra,5,5,10,0.35,0.35,0.71,0,0,0,10,0,0,22,10,12,0,t0862,2023-02-22
łódzkie,bełchatowski,5,0,5,0.44,0.0,0.44,0,0,0,6,0,0,23,5,18,0,t1001,2023-02-22
łódzkie,kutnowski,3,0,3,0.31,0.0,0.31,0,0,0,2,0,0,11,3,8,0,t1002,2023-02-22
łódzkie,łaski,2,0,2,0.4,0.0,0.4,0,0,0,8,0,0,10,2,8,0,t1003,2023-02-22
łódzkie,łęczycki,5,0,5,1.01,0.0,1.01,0,0,0,5,0,0,8,5,3,0,t1004,2023-02-22
łódzkie,łowicki,5,0,5,0.64,0.0,0.64,0,0,0,15,0,0,23,5,18,0,t1005,2023-02-22
łódzkie,łódzki wschodni,3,0,3,0.41,0.0,0.41,0,0,0,3,0,0,10,3,7,0,t1006,2023-02-22
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1007,2023-02-22
łódzkie,pabianicki,16,5,21,1.34,0.42,1.76,0,0,0,24,0,0,74,21,53,0,t1008,2023-02-22
łódzkie,pajęczański,2,1,3,0.39,0.2,0.59,0,0,0,0,0,0,13,3,10,0,t1009,2023-02-22
łódzkie,piotrkowski,5,0,5,0.55,0.0,0.55,0,0,0,2,0,0,21,5,16,0,t1010,2023-02-22
łódzkie,poddębicki,9,3,12,2.19,0.73,2.92,0,0,0,13,0,0,14,12,2,0,t1011,2023-02-22
łódzkie,radomszczański,4,0,4,0.36,0.0,0.36,0,0,0,6,0,0,21,4,17,0,t1012,2023-02-22
łódzkie,rawski,3,1,4,0.62,0.21,0.82,0,0,0,6,0,0,8,4,4,0,t1013,2023-02-22
