wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2030,991,3021,0.53,0.26,0.79,1,1,0,2921,0,0,5794,3083,2709,2,t0000,2024-09-23
dolnośląskie,bolesławiecki,4,4,8,0.44,0.44,0.89,0,0,0,4,0,0,18,8,10,0,t0201,2024-09-23
dolnośląskie,dzierżoniowski,4,3,7,0.4,0.3,0.7,0,0,0,4,0,0,16,7,9,0,t0202,2024-09-23
dolnośląskie,głogowski,8,2,10,0.9,0.23,1.13,0,0,0,4,0,0,23,10,13,0,t0203,2024-09-23
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0204,2024-09-23
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-09-23
dolnośląskie,jeleniogórski,5,3,8,0.79,0.47,1.26,0,0,0,10,0,0,16,8,8,0,t0206,2024-09-23
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-09-23
dolnośląskie,kłodzki,3,0,3,0.19,0.0,0.19,0,0,0,0,0,0,3,3,0,0,t0208,2024-09-23
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2024-09-23
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-09-23
dolnośląskie,lubiński,3,2,5,0.28,0.19,0.47,0,0,0,1,0,0,5,5,0,0,t0211,2024-09-23
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0212,2024-09-23
dolnośląskie,milicki,5,4,9,1.35,1.08,2.44,0,0,0,8,0,0,9,9,0,0,t0213,2024-09-23
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,0,0,0,4,2,2,0,t0214,2024-09-23
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0215,2024-09-23
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,2,0,2,0,t0216,2024-09-23
dolnośląskie,strzeliński,2,1,3,0.46,0.23,0.69,0,0,0,1,0,0,3,3,0,0,t0217,2024-09-23
dolnośląskie,średzki,0,1,1,0.0,0.18,0.18,0,0,0,4,0,0,5,1,4,0,t0218,2024-09-23
dolnośląskie,świdnicki,4,0,4,0.26,0.0,0.26,0,0,0,2,0,0,5,4,1,0,t0219,2024-09-23
dolnośląskie,trzebnicki,2,1,3,0.23,0.12,0.35,0,0,0,0,0,0,4,3,1,0,t0220,2024-09-23
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-09-23
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-23
dolnośląskie,wrocławski,7,7,14,0.45,0.45,0.91,0,0,0,4,0,0,39,14,25,0,t0223,2024-09-23
dolnośląskie,ząbkowicki,3,5,8,0.47,0.78,1.24,0,0,0,3,0,0,8,8,0,0,t0224,2024-09-23
dolnośląskie,zgorzelecki,1,1,2,0.11,0.11,0.23,0,0,0,1,0,0,2,2,0,0,t0225,2024-09-23
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,2,1,1,0,t0226,2024-09-23
dolnośląskie,Jelenia Góra,2,0,2,0.25,0.0,0.25,0,0,0,7,0,0,12,2,10,0,t0261,2024-09-23
dolnośląskie,Legnica,0,1,1,0.0,0.1,0.1,0,0,0,0,0,0,1,1,0,0,t0262,2024-09-23
dolnośląskie,Wrocław,21,7,28,0.33,0.11,0.43,0,0,0,45,0,0,76,29,47,0,t0264,2024-09-23
dolnośląskie,Wałbrzych,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,1,1,0,0,t0265,2024-09-23
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,2,1,1,0,t0401,2024-09-23
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0402,2024-09-23
kujawsko-pomorskie,bydgoski,9,5,14,0.75,0.42,1.17,0,0,0,5,0,0,29,14,15,0,t0403,2024-09-23
kujawsko-pomorskie,chełmiński,6,0,6,1.16,0.0,1.16,0,0,0,21,0,0,27,6,21,0,t0404,2024-09-23
kujawsko-pomorskie,golubsko-dobrzyński,4,4,8,0.89,0.89,1.78,0,0,0,12,0,0,13,8,5,0,t0405,2024-09-23
kujawsko-pomorskie,grudziądzki,11,3,14,2.74,0.75,3.48,0,0,0,4,0,0,27,14,13,0,t0406,2024-09-23
kujawsko-pomorskie,inowrocławski,24,20,44,1.51,1.26,2.76,0,0,0,53,0,0,91,45,46,0,t0407,2024-09-23
kujawsko-pomorskie,lipnowski,10,1,11,1.52,0.15,1.68,0,0,0,9,0,0,13,11,2,0,t0408,2024-09-23
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0409,2024-09-23
kujawsko-pomorskie,nakielski,4,1,5,0.46,0.12,0.58,0,0,0,3,0,0,9,5,4,0,t0410,2024-09-23
kujawsko-pomorskie,radziejowski,5,2,7,1.24,0.5,1.74,0,0,0,16,0,0,20,7,13,0,t0411,2024-09-23
