wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1440,483,1923,0.38,0.13,0.5,8,1,7,1838,0,0,6627,2031,4576,20,t0000,2023-02-16
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,5,1,4,0,t0201,2023-02-16
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,13,1,12,0,t0202,2023-02-16
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,8,2,6,0,t0203,2023-02-16
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,2,1,1,0,t0204,2023-02-16
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0205,2023-02-16
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t0206,2023-02-16
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-02-16
dolnośląskie,kłodzki,4,1,5,0.25,0.06,0.32,0,0,0,2,0,0,7,5,2,0,t0208,2023-02-16
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,3,2,1,0,t0209,2023-02-16
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,3,1,2,0,t0210,2023-02-16
dolnośląskie,lubiński,5,1,6,0.47,0.09,0.57,0,0,0,13,0,0,17,6,11,0,t0211,2023-02-16
dolnośląskie,lwówecki,7,0,7,1.53,0.0,1.53,0,0,0,4,0,0,7,7,0,0,t0212,2023-02-16
