wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,223,-,-,0.06,2,1,1,1705,155,66847,39662,253,39343,66,t0000,2021-08-11
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,4,1,184,96,0,96,0,t0201,2021-08-11
dolnośląskie,dzierżoniowski,-,-,1,-,-,0.1,0,0,0,3,0,88,88,1,87,0,t0202,2021-08-11
dolnośląskie,głogowski,-,-,1,-,-,0.11,0,0,0,3,0,118,75,1,74,0,t0203,2021-08-11
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,0,0,80,25,0,25,0,t0204,2021-08-11
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,1,0,45,39,1,38,0,t0205,2021-08-11
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,1,0,109,49,0,49,0,t0206,2021-08-11
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,59,27,0,27,0,t0207,2021-08-11
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,10,0,141,110,0,110,0,t0208,2021-08-11
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,0,0,98,49,0,49,0,t0209,2021-08-11
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,3,0,43,11,0,11,0,t0210,2021-08-11
dolnośląskie,lubiński,-,-,1,-,-,0.09,0,0,0,5,1,68,91,1,90,0,t0211,2021-08-11
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,6,0,52,22,0,22,0,t0212,2021-08-11
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,1,0,35,17,0,17,0,t0213,2021-08-11
dolnośląskie,oleśnicki,-,-,1,-,-,0.09,0,0,0,3,0,189,61,1,59,1,t0214,2021-08-11
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,0,0,281,63,0,63,0,t0215,2021-08-11
dolnośląskie,polkowicki,-,-,1,-,-,0.16,0,0,0,1,0,48,39,1,38,0,t0216,2021-08-11
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,2,1,49,37,0,37,0,t0217,2021-08-11
