wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,349,-,-,0.09,5,1,4,2337,263,51790,36549,410,36085,54,t0000,2021-09-02
dolnośląskie,bolesławiecki,-,-,1,-,-,0.11,0,0,0,6,1,145,109,1,108,0,t0201,2021-09-02
dolnośląskie,dzierżoniowski,-,-,2,-,-,0.2,0,0,0,4,0,63,95,2,93,0,t0202,2021-09-02
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,8,0,83,71,1,70,0,t0203,2021-09-02
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,3,1,37,25,0,25,0,t0204,2021-09-02
dolnośląskie,jaworski,-,-,1,-,-,0.2,0,0,0,0,0,30,47,1,46,0,t0205,2021-09-02
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,5,1,76,58,0,58,0,t0206,2021-09-02
dolnośląskie,kamiennogórski,-,-,0,-,-,0.0,0,0,0,0,0,39,42,0,42,0,t0207,2021-09-02
dolnośląskie,kłodzki,-,-,0,-,-,0.0,0,0,0,4,0,89,76,0,76,0,t0208,2021-09-02
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,2,0,74,53,0,53,0,t0209,2021-09-02
dolnośląskie,lubański,-,-,1,-,-,0.18,0,0,0,2,0,26,26,1,25,0,t0210,2021-09-02
dolnośląskie,lubiński,-,-,0,-,-,0.0,0,0,0,6,1,67,83,0,83,0,t0211,2021-09-02
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,6,0,34,42,0,42,0,t0212,2021-09-02
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,0,0,34,13,0,13,0,t0213,2021-09-02
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,2,0,105,58,0,58,0,t0214,2021-09-02
dolnośląskie,oławski,-,-,1,-,-,0.13,0,0,0,6,0,180,48,2,46,0,t0215,2021-09-02
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,1,2,43,40,0,40,0,t0216,2021-09-02
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,3,0,28,20,0,20,0,t0217,2021-09-02
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,3,0,96,28,0,28,0,t0218,2021-09-02
dolnośląskie,świdnicki,-,-,1,-,-,0.06,0,0,0,2,1,323,129,1,128,0,t0219,2021-09-02
dolnośląskie,trzebnicki,-,-,1,-,-,0.12,0,0,0,0,2,174,62,2,60,0,t0220,2021-09-02
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,1,0,24,25,0,25,0,t0221,2021-09-02
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,1,0,42,31,0,31,0,t0222,2021-09-02
dolnośląskie,wrocławski,-,-,1,-,-,0.06,0,0,0,11,1,383,137,2,133,2,t0223,2021-09-02
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,10,0,21,42,0,42,0,t0224,2021-09-02
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,3,0,58,34,0,34,0,t0225,2021-09-02
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,1,0,34,30,0,30,0,t0226,2021-09-02
dolnośląskie,Jelenia Góra,-,-,0,-,-,0.0,0,0,0,4,1,91,89,0,89,0,t0261,2021-09-02
dolnośląskie,Legnica,-,-,1,-,-,0.1,0,0,0,2,1,273,103,1,102,0,t0262,2021-09-02
dolnośląskie,Wrocław,-,-,5,-,-,0.08,0,0,0,47,5,2054,601,7,594,0,t0264,2021-09-02
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,3,0,108,101,0,101,0,t0265,2021-09-02
kujawsko-pomorskie,aleksandrowski,-,-,0,-,-,0.0,0,0,0,2,0,28,23,0,23,0,t0401,2021-09-02
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,0,0,0,1,0,64,50,0,50,0,t0402,2021-09-02
kujawsko-pomorskie,bydgoski,-,-,5,-,-,0.42,0,0,0,11,0,112,90,5,85,0,t0403,2021-09-02
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,8,0,32,44,0,44,0,t0404,2021-09-02
kujawsko-pomorskie,golubsko-dobrzyński,-,-,2,-,-,0.44,0,0,0,5,0,18,52,2,50,0,t0405,2021-09-02
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,1,0,16,21,0,21,0,t0406,2021-09-02
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,8,0,90,93,0,93,0,t0407,2021-09-02
kujawsko-pomorskie,lipnowski,-,-,1,-,-,0.15,0,0,0,5,0,31,44,1,43,0,t0408,2021-09-02
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,1,1,26,28,1,26,1,t0409,2021-09-02
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,6,0,41,59,0,59,0,t0410,2021-09-02
kujawsko-pomorskie,radziejowski,-,-,1,-,-,0.25,0,0,0,3,0,10,23,1,22,0,t0411,2021-09-02
kujawsko-pomorskie,rypiński,-,-,0,-,-,0.0,0,0,0,2,0,8,23,0,23,0,t0412,2021-09-02
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,3,0,17,24,0,24,0,t0413,2021-09-02
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,3,0,124,99,0,97,2,t0414,2021-09-02
kujawsko-pomorskie,toruński,-,-,0,-,-,0.0,0,0,0,3,0,85,93,0,93,0,t0415,2021-09-02
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,1,0,12,19,0,19,0,t0416,2021-09-02
kujawsko-pomorskie,wąbrzeski,-,-,0,-,-,0.0,0,0,0,0,0,7,16,0,16,0,t0417,2021-09-02
