wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3107,1096,4203,0.81,0.29,1.1,32,6,26,4316,0,0,13470,4548,8892,30,t0000,2023-03-20
dolnośląskie,bolesławiecki,13,2,15,1.44,0.22,1.67,0,0,0,7,0,0,28,15,13,0,t0201,2023-03-20
dolnośląskie,dzierżoniowski,12,3,15,1.19,0.3,1.49,0,0,0,8,0,0,31,15,16,0,t0202,2023-03-20
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,20,2,18,0,t0203,2023-03-20
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0204,2023-03-20
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,7,1,5,1,t0205,2023-03-20
dolnośląskie,jeleniogórski,2,2,4,0.32,0.32,0.63,0,0,0,0,0,0,10,4,6,0,t0206,2023-03-20
dolnośląskie,kamiennogórski,4,1,5,0.93,0.23,1.16,0,0,0,4,0,0,5,5,0,0,t0207,2023-03-20
dolnośląskie,kłodzki,6,2,8,0.38,0.13,0.51,0,0,0,5,0,0,12,8,4,0,t0208,2023-03-20
dolnośląskie,legnicki,3,0,3,0.54,0.0,0.54,0,0,0,0,0,0,9,3,6,0,t0209,2023-03-20
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,4,0,0,5,1,4,0,t0210,2023-03-20
dolnośląskie,lubiński,3,5,8,0.28,0.47,0.75,0,0,0,19,0,0,39,10,29,0,t0211,2023-03-20
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2023-03-20
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,0,0,0,3,3,0,0,t0213,2023-03-20
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0214,2023-03-20
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0215,2023-03-20
dolnośląskie,polkowicki,5,0,5,0.79,0.0,0.79,0,0,0,4,0,0,12,5,7,0,t0216,2023-03-20
dolnośląskie,strzeliński,6,3,9,1.38,0.69,2.07,0,0,0,7,0,0,18,9,9,0,t0217,2023-03-20
dolnośląskie,średzki,3,1,4,0.54,0.18,0.72,0,0,0,12,0,0,18,4,14,0,t0218,2023-03-20
dolnośląskie,świdnicki,4,1,5,0.26,0.06,0.32,0,0,0,1,0,0,22,5,17,0,t0219,2023-03-20
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,11,2,9,0,t0220,2023-03-20
dolnośląskie,wałbrzyski,1,1,2,0.18,0.18,0.36,0,0,0,1,0,0,6,2,4,0,t0221,2023-03-20
dolnośląskie,wołowski,1,1,2,0.21,0.21,0.43,0,0,0,0,0,0,5,2,3,0,t0222,2023-03-20
dolnośląskie,wrocławski,16,4,20,1.04,0.26,1.3,0,0,0,7,0,0,77,20,57,0,t0223,2023-03-20
dolnośląskie,ząbkowicki,3,2,5,0.47,0.31,0.78,0,0,0,4,0,0,8,5,3,0,t0224,2023-03-20
dolnośląskie,zgorzelecki,4,0,4,0.45,0.0,0.45,0,0,0,9,0,0,9,4,5,0,t0225,2023-03-20
