wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,622,214,836,0.16,0.06,0.22,9,0,9,1004,0,0,5273,877,4390,6,t0000,2023-01-31
dolnośląskie,bolesławiecki,1,1,2,0.11,0.11,0.22,0,0,0,0,0,0,5,2,3,0,t0201,2023-01-31
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0202,2023-01-31
dolnośląskie,głogowski,8,2,10,0.9,0.23,1.13,0,0,0,0,0,0,22,10,11,1,t0203,2023-01-31
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,2,0,0,2,2,0,0,t0204,2023-01-31
dolnośląskie,jaworski,0,1,1,0.0,0.2,0.2,0,0,0,1,0,0,3,1,2,0,t0205,2023-01-31
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t0206,2023-01-31
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-31
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,5,0,0,8,2,6,0,t0208,2023-01-31
dolnośląskie,legnicki,3,0,3,0.54,0.0,0.54,0,0,0,1,0,0,5,3,2,0,t0209,2023-01-31
dolnośląskie,lubański,2,1,3,0.37,0.18,0.55,0,0,0,3,0,0,8,3,5,0,t0210,2023-01-31
dolnośląskie,lubiński,2,1,3,0.19,0.09,0.28,0,0,0,3,0,0,4,3,1,0,t0211,2023-01-31
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-01-31
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2023-01-31
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,2,0,0,6,3,3,0,t0214,2023-01-31
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2023-01-31
dolnośląskie,polkowicki,1,3,4,0.16,0.48,0.63,0,0,0,2,0,0,6,4,2,0,t0216,2023-01-31
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2023-01-31
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0218,2023-01-31
dolnośląskie,świdnicki,3,0,3,0.19,0.0,0.19,0,0,0,7,0,0,17,3,14,0,t0219,2023-01-31
dolnośląskie,trzebnicki,1,1,2,0.12,0.12,0.23,0,0,0,1,0,0,12,2,10,0,t0220,2023-01-31
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0221,2023-01-31
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-01-31
dolnośląskie,wrocławski,6,4,10,0.39,0.26,0.65,0,0,0,4,0,0,16,10,6,0,t0223,2023-01-31
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,3,0,0,10,3,7,0,t0224,2023-01-31
dolnośląskie,zgorzelecki,1,1,2,0.11,0.11,0.23,0,0,0,2,0,0,3,2,1,0,t0225,2023-01-31
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2023-01-31
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0261,2023-01-31
dolnośląskie,Legnica,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,7,1,6,0,t0262,2023-01-31
dolnośląskie,Wrocław,10,1,11,0.16,0.02,0.17,0,0,0,15,0,0,49,11,38,0,t0264,2023-01-31
dolnośląskie,Wałbrzych,2,0,2,0.18,0.0,0.18,0,0,0,3,0,0,5,2,3,0,t0265,2023-01-31
kujawsko-pomorskie,aleksandrowski,1,3,4,0.18,0.55,0.73,0,0,0,2,0,0,7,4,3,0,t0401,2023-01-31
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0402,2023-01-31
