wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,838,355,1193,0.22,0.09,0.31,5,2,3,899,0,0,2433,1224,1207,2,t0000,2024-08-21
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,0,0,0,3,2,1,0,t0201,2024-08-21
dolnośląskie,dzierżoniowski,2,2,4,0.2,0.2,0.4,0,0,0,3,0,0,9,5,4,0,t0202,2024-08-21
dolnośląskie,głogowski,3,1,4,0.34,0.11,0.45,0,0,0,0,0,0,15,4,11,0,t0203,2024-08-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-08-21
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2024-08-21
dolnośląskie,jeleniogórski,0,1,1,0.0,0.16,0.16,0,0,0,0,0,0,2,1,1,0,t0206,2024-08-21
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-08-21
dolnośląskie,kłodzki,0,1,1,0.0,0.06,0.06,0,0,0,1,0,0,2,1,1,0,t0208,2024-08-21
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-08-21
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2024-08-21
dolnośląskie,lubiński,3,3,6,0.28,0.28,0.57,0,0,0,4,0,0,8,7,1,0,t0211,2024-08-21
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2024-08-21
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,3,0,0,3,3,0,0,t0213,2024-08-21
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,1,1,0,0,t0214,2024-08-21
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,1,1,0,0,t0215,2024-08-21
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0216,2024-08-21
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,0,0,0,2,2,0,0,t0217,2024-08-21
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0218,2024-08-21
dolnośląskie,świdnicki,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,2,2,0,0,t0219,2024-08-21
dolnośląskie,trzebnicki,6,3,9,0.7,0.35,1.05,0,0,0,1,0,0,10,9,1,0,t0220,2024-08-21
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-08-21
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,2,1,1,0,t0222,2024-08-21
dolnośląskie,wrocławski,5,0,5,0.32,0.0,0.32,0,0,0,1,0,0,11,5,6,0,t0223,2024-08-21
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,2,0,0,2,2,0,0,t0224,2024-08-21
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,2,1,1,0,t0225,2024-08-21
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2024-08-21
dolnośląskie,Jelenia Góra,2,0,2,0.25,0.0,0.25,0,0,0,3,0,0,4,2,2,0,t0261,2024-08-21
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-08-21
dolnośląskie,Wrocław,10,4,14,0.16,0.06,0.22,0,0,0,10,0,0,35,14,21,0,t0264,2024-08-21
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-08-21
kujawsko-pomorskie,aleksandrowski,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,3,2,1,0,t0401,2024-08-21
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,1,1,0,0,t0402,2024-08-21
kujawsko-pomorskie,bydgoski,3,3,6,0.25,0.25,0.5,0,0,0,2,0,0,7,6,1,0,t0403,2024-08-21
