wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2544,494,3038,0.66,0.13,0.79,6,2,4,2871,16,0,9461,3242,6188,31,t0000,2022-07-21
dolnośląskie,bolesławiecki,4,1,5,0.44,0.11,0.56,0,0,0,4,0,0,17,5,12,0,t0201,2022-07-21
dolnośląskie,dzierżoniowski,7,0,7,0.7,0.0,0.7,0,0,0,1,0,0,10,7,3,0,t0202,2022-07-21
dolnośląskie,głogowski,8,1,9,0.9,0.11,1.01,0,0,0,1,0,0,21,10,10,1,t0203,2022-07-21
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0204,2022-07-21
dolnośląskie,jaworski,3,1,4,0.6,0.2,0.8,0,0,0,1,0,0,8,4,4,0,t0205,2022-07-21
dolnośląskie,jeleniogórski,2,4,6,0.32,0.63,0.95,0,0,0,6,0,0,13,6,7,0,t0206,2022-07-21
dolnośląskie,kamiennogórski,4,0,4,0.93,0.0,0.93,0,0,0,2,0,0,5,4,1,0,t0207,2022-07-21
dolnośląskie,kłodzki,10,1,11,0.64,0.06,0.7,0,0,0,9,0,0,29,15,14,0,t0208,2022-07-21
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,10,2,8,0,t0209,2022-07-21
dolnośląskie,lubański,4,1,5,0.74,0.18,0.92,0,0,0,5,0,0,10,5,5,0,t0210,2022-07-21
dolnośląskie,lubiński,4,1,5,0.38,0.09,0.47,0,0,0,11,0,0,24,5,18,1,t0211,2022-07-21
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,0,0,0,2,2,0,0,t0212,2022-07-21
dolnośląskie,milicki,2,2,4,0.54,0.54,1.08,0,0,0,2,0,0,4,4,0,0,t0213,2022-07-21
dolnośląskie,oleśnicki,7,1,8,0.65,0.09,0.75,1,1,0,8,0,0,20,8,12,0,t0214,2022-07-21
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,7,1,6,0,t0215,2022-07-21
dolnośląskie,polkowicki,0,2,2,0.0,0.32,0.32,0,0,0,1,0,0,10,2,8,0,t0216,2022-07-21
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t0217,2022-07-21
dolnośląskie,średzki,4,0,4,0.72,0.0,0.72,0,0,0,4,0,0,7,4,3,0,t0218,2022-07-21
dolnośląskie,świdnicki,9,0,9,0.57,0.0,0.57,0,0,0,7,0,0,24,9,15,0,t0219,2022-07-21
dolnośląskie,trzebnicki,5,0,5,0.59,0.0,0.59,0,0,0,5,0,0,10,5,5,0,t0220,2022-07-21
dolnośląskie,wałbrzyski,10,2,12,1.8,0.36,2.17,0,0,0,4,0,0,17,12,5,0,t0221,2022-07-21
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2022-07-21
dolnośląskie,wrocławski,20,5,25,1.3,0.32,1.62,0,0,0,22,0,0,47,25,22,0,t0223,2022-07-21
dolnośląskie,ząbkowicki,3,0,3,0.47,0.0,0.47,0,0,0,1,0,0,9,3,6,0,t0224,2022-07-21
dolnośląskie,zgorzelecki,3,0,3,0.34,0.0,0.34,0,0,0,2,0,0,7,3,4,0,t0225,2022-07-21
dolnośląskie,złotoryjski,3,0,3,0.69,0.0,0.69,0,0,0,5,0,0,10,3,7,0,t0226,2022-07-21
dolnośląskie,Jelenia Góra,8,2,10,1.02,0.25,1.27,0,0,0,12,0,0,25,10,15,0,t0261,2022-07-21
