wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,11643,1509,13152,3.04,0.39,3.43,217,57,160,22654,15392,79035,85341,14300,70129,912,t0000,2022-03-07
dolnośląskie,bolesławiecki,41,5,46,4.55,0.56,5.11,0,0,0,69,23,160,265,51,206,8,t0201,2022-03-07
dolnośląskie,dzierżoniowski,17,2,19,1.69,0.2,1.89,0,0,0,44,25,124,137,20,115,2,t0202,2022-03-07
dolnośląskie,głogowski,17,1,18,1.91,0.11,2.03,0,0,0,38,31,162,130,19,109,2,t0203,2022-03-07
dolnośląskie,górowski,8,1,9,2.31,0.29,2.59,0,0,0,25,20,98,81,10,71,0,t0204,2022-03-07
dolnośląskie,jaworski,4,0,4,0.8,0.0,0.8,0,0,0,19,9,71,68,4,63,1,t0205,2022-03-07
dolnośląskie,jeleniogórski,13,0,13,2.05,0.0,2.05,0,0,0,29,12,91,109,14,95,0,t0206,2022-03-07
dolnośląskie,kamiennogórski,4,0,4,0.93,0.0,0.93,0,0,0,11,13,41,91,4,87,0,t0207,2022-03-07
dolnośląskie,kłodzki,9,2,11,0.57,0.13,0.7,0,0,0,38,35,167,174,11,162,1,t0208,2022-03-07
dolnośląskie,legnicki,4,0,4,0.72,0.0,0.72,1,1,0,15,26,92,61,5,54,2,t0209,2022-03-07
dolnośląskie,lubański,21,2,23,3.88,0.37,4.25,0,0,0,45,17,109,100,25,75,0,t0210,2022-03-07
dolnośląskie,lubiński,11,2,13,1.04,0.19,1.23,0,0,0,47,23,157,177,16,160,1,t0211,2022-03-07
dolnośląskie,lwówecki,18,2,20,3.93,0.44,4.37,0,0,0,62,17,117,132,23,107,2,t0212,2022-03-07
dolnośląskie,milicki,12,0,12,3.25,0.0,3.25,0,0,0,22,16,78,43,13,30,0,t0213,2022-03-07
dolnośląskie,oleśnicki,12,0,12,1.12,0.0,1.12,0,0,0,41,18,209,198,12,185,1,t0214,2022-03-07
dolnośląskie,oławski,11,2,13,1.43,0.26,1.69,0,0,0,47,18,172,107,15,91,1,t0215,2022-03-07
dolnośląskie,polkowicki,7,1,8,1.11,0.16,1.27,0,0,0,34,15,116,113,9,103,1,t0216,2022-03-07
dolnośląskie,strzeliński,6,1,7,1.38,0.23,1.61,0,0,0,30,14,74,62,7,54,1,t0217,2022-03-07
dolnośląskie,średzki,11,0,11,1.99,0.0,1.99,0,0,0,64,18,178,69,17,52,0,t0218,2022-03-07
