wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,927,371,1298,0.24,0.1,0.34,4,3,1,1214,0,0,3112,1333,1778,1,t0000,2023-11-15
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,0,0,0,6,2,4,0,t0201,2023-11-15
dolnośląskie,dzierżoniowski,8,2,10,0.8,0.2,0.99,0,0,0,3,0,0,12,10,2,0,t0202,2023-11-15
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,4,1,3,0,t0203,2023-11-15
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-15
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-11-15
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,4,2,2,0,t0206,2023-11-15
dolnośląskie,kamiennogórski,1,1,2,0.23,0.23,0.46,0,0,0,3,0,0,3,2,1,0,t0207,2023-11-15
dolnośląskie,kłodzki,1,1,2,0.06,0.06,0.13,0,0,0,0,0,0,2,2,0,0,t0208,2023-11-15
dolnośląskie,legnicki,3,0,3,0.54,0.0,0.54,0,0,0,3,0,0,3,3,0,0,t0209,2023-11-15
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-15
dolnośląskie,lubiński,1,1,2,0.09,0.09,0.19,0,0,0,2,0,0,2,2,0,0,t0211,2023-11-15
dolnośląskie,lwówecki,5,3,8,1.09,0.66,1.75,0,0,0,0,0,0,16,9,7,0,t0212,2023-11-15
dolnośląskie,milicki,1,1,2,0.27,0.27,0.54,0,0,0,0,0,0,2,2,0,0,t0213,2023-11-15
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,2,1,1,0,t0214,2023-11-15
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,2,1,1,0,t0215,2023-11-15
dolnośląskie,polkowicki,4,2,6,0.63,0.32,0.95,0,0,0,6,0,0,6,6,0,0,t0216,2023-11-15
dolnośląskie,strzeliński,0,2,2,0.0,0.46,0.46,0,0,0,1,0,0,4,2,2,0,t0217,2023-11-15
dolnośląskie,średzki,0,1,1,0.0,0.18,0.18,0,0,0,4,0,0,6,1,5,0,t0218,2023-11-15
dolnośląskie,świdnicki,5,0,5,0.32,0.0,0.32,0,0,0,2,0,0,9,5,4,0,t0219,2023-11-15
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0220,2023-11-15
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2023-11-15
dolnośląskie,wołowski,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,1,1,0,0,t0222,2023-11-15
dolnośląskie,wrocławski,5,1,6,0.32,0.06,0.39,0,0,0,1,0,0,22,6,16,0,t0223,2023-11-15
dolnośląskie,ząbkowicki,1,1,2,0.16,0.16,0.31,0,0,0,2,0,0,5,2,3,0,t0224,2023-11-15
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,2,0,0,2,2,0,0,t0225,2023-11-15
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0226,2023-11-15
dolnośląskie,Jelenia Góra,2,0,2,0.25,0.0,0.25,0,0,0,0,0,0,12,2,10,0,t0261,2023-11-15
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,2,0,0,3,2,1,0,t0262,2023-11-15
dolnośląskie,Wrocław,11,0,11,0.17,0.0,0.17,0,0,0,21,0,0,33,11,22,0,t0264,2023-11-15
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0265,2023-11-15
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0401,2023-11-15
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0402,2023-11-15
kujawsko-pomorskie,bydgoski,3,7,10,0.25,0.59,0.84,0,0,0,5,0,0,29,10,19,0,t0403,2023-11-15
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,12,0,0,14,3,11,0,t0404,2023-11-15
kujawsko-pomorskie,golubsko-dobrzyński,3,1,4,0.67,0.22,0.89,0,0,0,3,0,0,8,4,4,0,t0405,2023-11-15
kujawsko-pomorskie,grudziądzki,3,1,4,0.75,0.25,0.99,0,0,0,2,0,0,13,5,8,0,t0406,2023-11-15
kujawsko-pomorskie,inowrocławski,10,1,11,0.63,0.06,0.69,0,0,0,9,0,0,23,11,12,0,t0407,2023-11-15
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0408,2023-11-15
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2023-11-15
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,7,0,7,0,t0410,2023-11-15
kujawsko-pomorskie,radziejowski,4,0,4,0.99,0.0,0.99,0,0,0,2,0,0,6,4,2,0,t0411,2023-11-15
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2023-11-15
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0413,2023-11-15
kujawsko-pomorskie,świecki,0,1,1,0.0,0.1,0.1,0,0,0,6,0,0,13,1,12,0,t0414,2023-11-15
kujawsko-pomorskie,toruński,3,5,8,0.28,0.46,0.73,0,0,0,13,0,0,22,9,13,0,t0415,2023-11-15
kujawsko-pomorskie,tucholski,3,0,3,0.62,0.0,0.62,0,0,0,2,0,0,4,3,1,0,t0416,2023-11-15
kujawsko-pomorskie,wąbrzeski,0,1,1,0.0,0.29,0.29,0,0,0,3,0,0,4,2,2,0,t0417,2023-11-15
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t0418,2023-11-15
kujawsko-pomorskie,żniński,4,0,4,0.57,0.0,0.57,0,0,0,4,0,0,5,4,1,0,t0419,2023-11-15
kujawsko-pomorskie,Bydgoszcz,12,6,18,0.35,0.17,0.52,1,0,1,14,0,0,48,18,30,0,t0461,2023-11-15
kujawsko-pomorskie,Grudziądz,8,3,11,0.85,0.32,1.17,0,0,0,6,0,0,33,11,22,0,t0462,2023-11-15
kujawsko-pomorskie,Toruń,2,4,6,0.1,0.2,0.3,0,0,0,8,0,0,20,7,13,0,t0463,2023-11-15
kujawsko-pomorskie,Włocławek,2,0,2,0.18,0.0,0.18,0,0,0,1,0,0,4,2,2,0,t0464,2023-11-15
