wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2249,776,3025,0.59,0.2,0.79,4,1,3,2090,0,0,8262,3125,5115,22,t0000,2024-09-10
dolnośląskie,bolesławiecki,6,0,6,0.67,0.0,0.67,0,0,0,0,0,0,18,6,12,0,t0201,2024-09-10
dolnośląskie,dzierżoniowski,4,6,10,0.4,0.6,0.99,0,0,0,0,0,0,16,10,6,0,t0202,2024-09-10
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,15,2,13,0,t0203,2024-09-10
dolnośląskie,górowski,2,1,3,0.58,0.29,0.86,0,0,0,0,0,0,3,3,0,0,t0204,2024-09-10
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0205,2024-09-10
dolnośląskie,jeleniogórski,2,3,5,0.32,0.47,0.79,0,0,0,2,0,0,13,5,8,0,t0206,2024-09-10
dolnośląskie,kamiennogórski,2,2,4,0.46,0.46,0.93,0,0,0,3,0,0,4,4,0,0,t0207,2024-09-10
dolnośląskie,kłodzki,0,1,1,0.0,0.06,0.06,0,0,0,0,0,0,2,1,1,0,t0208,2024-09-10
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0209,2024-09-10
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0210,2024-09-10
dolnośląskie,lubiński,11,8,19,1.04,0.75,1.79,0,0,0,3,0,0,24,19,5,0,t0211,2024-09-10
dolnośląskie,lwówecki,1,1,2,0.22,0.22,0.44,0,0,0,1,0,0,4,2,2,0,t0212,2024-09-10
dolnośląskie,milicki,5,4,9,1.35,1.08,2.44,0,0,0,6,0,0,10,9,1,0,t0213,2024-09-10
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,2,0,0,2,2,0,0,t0214,2024-09-10
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,5,2,3,0,t0215,2024-09-10
dolnośląskie,polkowicki,3,0,3,0.48,0.0,0.48,0,0,0,0,0,0,3,3,0,0,t0216,2024-09-10
dolnośląskie,strzeliński,0,2,2,0.0,0.46,0.46,0,0,0,0,0,0,3,2,1,0,t0217,2024-09-10
