wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,938,393,1331,0.24,0.1,0.35,3,2,1,1117,0,0,3191,1378,1807,6,t0000,2023-11-16
dolnośląskie,bolesławiecki,1,4,5,0.11,0.44,0.56,0,0,0,1,0,0,7,5,2,0,t0201,2023-11-16
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,1,0,0,5,1,4,0,t0202,2023-11-16
dolnośląskie,głogowski,5,3,8,0.56,0.34,0.9,0,0,0,5,0,0,25,8,17,0,t0203,2023-11-16
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-11-16
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-11-16
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0206,2023-11-16
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0207,2023-11-16
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,1,1,0,0,t0208,2023-11-16
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,1,1,0,0,t0209,2023-11-16
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-16
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,2,0,0,5,2,3,0,t0211,2023-11-16
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0212,2023-11-16
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0213,2023-11-16
dolnośląskie,oleśnicki,2,4,6,0.19,0.37,0.56,0,0,0,10,0,0,11,6,5,0,t0214,2023-11-16
dolnośląskie,oławski,1,2,3,0.13,0.26,0.39,0,0,0,0,0,0,3,3,0,0,t0215,2023-11-16
dolnośląskie,polkowicki,3,2,5,0.48,0.32,0.79,0,0,0,6,0,0,7,5,2,0,t0216,2023-11-16
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2023-11-16
dolnośląskie,średzki,0,1,1,0.0,0.18,0.18,0,0,0,2,0,0,2,1,1,0,t0218,2023-11-16
dolnośląskie,świdnicki,0,1,1,0.0,0.06,0.06,0,0,0,0,0,0,2,1,1,0,t0219,2023-11-16
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0220,2023-11-16
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2023-11-16
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-11-16
dolnośląskie,wrocławski,9,0,9,0.58,0.0,0.58,0,0,0,3,0,0,18,9,9,0,t0223,2023-11-16
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,2,0,0,3,2,1,0,t0224,2023-11-16
dolnośląskie,zgorzelecki,2,1,3,0.23,0.11,0.34,0,0,0,3,0,0,3,3,0,0,t0225,2023-11-16
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0226,2023-11-16
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0261,2023-11-16
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0262,2023-11-16
dolnośląskie,Wrocław,21,13,34,0.33,0.2,0.53,0,0,0,22,0,0,71,37,34,0,t0264,2023-11-16
dolnośląskie,Wałbrzych,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,1,1,0,0,t0265,2023-11-16
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0401,2023-11-16
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0402,2023-11-16
kujawsko-pomorskie,bydgoski,4,2,6,0.33,0.17,0.5,0,0,0,4,0,0,16,6,10,0,t0403,2023-11-16
kujawsko-pomorskie,chełmiński,4,0,4,0.77,0.0,0.77,0,0,0,11,0,0,14,4,10,0,t0404,2023-11-16
