wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt
śląskie,myszkowski,-,-,7,-,-,0.99,0,0,0,0,10,176,36,7,29,0,t2409
śląskie,pszczyński,-,-,9,-,-,0.81,0,0,0,1,20,368,68,9,57,2,t2410
śląskie,raciborski,-,-,8,-,-,0.74,0,0,0,1,14,223,59,10,49,0,t2411
śląskie,rybnicki,-,-,2,-,-,0.26,0,0,0,1,10,202,22,2,20,0,t2412
śląskie,tarnogórski,-,-,2,-,-,0.14,0,0,0,5,29,452,47,2,44,1,t2413
śląskie,bieruńsko-lędziński,-,-,2,-,-,0.33,0,0,0,0,12,157,21,3,17,1,t2414
śląskie,wodzisławski,-,-,6,-,-,0.38,0,0,0,0,8,299,72,14,58,0,t2415
śląskie,zawierciański,-,-,0,-,-,0.0,0,0,0,2,11,305,32,2,29,1,t2416
śląskie,żywiecki,-,-,16,-,-,1.05,0,0,0,3,12,482,83,16,64,3,t2417
śląskie,Bielsko-Biała,-,-,20,-,-,1.17,0,0,0,5,30,557,115,20,94,1,t2461
śląskie,Bytom,-,-,19,-,-,1.16,0,0,0,0,16,373,95,20,75,0,t2462
śląskie,Chorzów,-,-,13,-,-,1.21,0,0,0,0,14,298,56,14,41,1,t2463
śląskie,Częstochowa,-,-,20,-,-,0.91,1,0,1,1,32,621,156,25,127,4,t2464
śląskie,Dąbrowa Górnicza,-,-,12,-,-,1.01,0,0,0,0,18,353,69,12,55,2,t2465
śląskie,Gliwice,-,-,23,-,-,1.29,0,0,0,5,34,622,100,25,75,0,t2466
śląskie,Jastrzębie-Zdrój,-,-,7,-,-,0.79,0,0,0,0,4,162,43,7,36,0,t2467
śląskie,Jaworzno,-,-,3,-,-,0.33,0,0,0,0,15,212,26,3,23,0,t2468
śląskie,Katowice,-,-,18,-,-,0.62,1,0,1,4,42,1263,159,19,139,1,t2469
śląskie,Mysłowice,-,-,5,-,-,0.67,0,0,0,0,4,244,27,5,22,0,t2470
śląskie,Piekary Śląskie,-,-,3,-,-,0.55,0,0,0,0,8,124,29,4,25,0,t2471
śląskie,Ruda Śląska,-,-,20,-,-,1.46,0,0,0,4,16,408,73,21,52,0,t2472
śląskie,Rybnik,-,-,13,-,-,0.94,0,0,0,0,13,278,57,15,42,0,t2473
śląskie,Siemianowice Śląskie,-,-,0,-,-,0.0,0,0,0,0,9,211,19,0,19,0,t2474
śląskie,Sosnowiec,-,-,12,-,-,0.6,3,0,3,1,37,573,78,14,62,2,t2475
śląskie,Świętochłowice,-,-,2,-,-,0.41,0,0,0,0,8,155,34,2,32,0,t2476
śląskie,Tychy,-,-,9,-,-,0.71,0,0,0,0,21,363,77,9,68,0,t2477
śląskie,Zabrze,-,-,11,-,-,0.64,0,0,0,0,21,381,70,12,58,0,t2478
śląskie,Żory,-,-,8,-,-,1.28,0,0,0,0,8,186,49,9,39,1,t2479
świętokrzyskie,buski,-,-,3,-,-,0.42,0,0,0,0,9,157,62,3,57,2,t2601
świętokrzyskie,jędrzejowski,-,-,7,-,-,0.82,0,0,0,1,4,140,71,8,59,4,t2602
świętokrzyskie,kazimierski,-,-,0,-,-,0.0,1,0,1,0,5,69,30,0,30,0,t2603
świętokrzyskie,kielecki,-,-,16,-,-,0.76,0,0,0,0,14,395,179,17,157,5,t2604
świętokrzyskie,konecki,-,-,0,-,-,0.0,0,0,0,0,10,120,38,0,37,1,t2605
świętokrzyskie,opatowski,-,-,6,-,-,1.16,0,0,0,0,11,156,23,8,15,0,t2606
świętokrzyskie,ostrowiecki,-,-,9,-,-,0.83,0,0,0,2,22,252,56,10,42,4,t2607
świętokrzyskie,pińczowski,-,-,6,-,-,1.55,0,0,0,0,5,90,35,6,28,1,t2608
świętokrzyskie,sandomierski,-,-,12,-,-,1.56,0,0,0,0,14,240,108,18,90,0,t2609
świętokrzyskie,skarżyski,-,-,4,-,-,0.54,0,0,0,0,3,172,48,4,42,2,t2610
świętokrzyskie,starachowicki,-,-,3,-,-,0.34,0,0,0,0,9,319,47,4,43,0,t2611
świętokrzyskie,staszowski,-,-,1,-,-,0.14,0,0,0,1,1,124,52,2,50,0,t2612
świętokrzyskie,włoszczowski,-,-,1,-,-,0.22,0,0,0,0,0,89,27,1,26,0,t2613
świętokrzyskie,Kielce,-,-,13,-,-,0.67,0,0,0,0,20,425,174,14,155,5,t2661
warmińsko-mazurskie,bartoszycki,-,-,3,-,-,0.53,0,0,0,0,18,346,19,4,15,0,t2801
warmińsko-mazurskie,braniewski,-,-,4,-,-,0.98,0,0,0,0,10,326,23,5,17,1,t2802
warmińsko-mazurskie,działdowski,-,-,13,-,-,2.0,0,0,0,0,25,469,43,13,30,0,t2803
warmińsko-mazurskie,elbląski,-,-,4,-,-,0.7,0,0,0,1,29,381,24,5,18,1,t2804
warmińsko-mazurskie,ełcki,-,-,4,-,-,0.44,0,0,0,0,16,392,20,4,16,0,t2805
warmińsko-mazurskie,giżycki,-,-,9,-,-,1.59,0,0,0,0,20,349,36,9,27,0,t2806
warmińsko-mazurskie,iławski,-,-,7,-,-,0.75,0,0,0,1,27,555,53,7,43,3,t2807
warmińsko-mazurskie,kętrzyński,-,-,7,-,-,1.13,1,0,1,0,27,392,30,8,22,0,t2808
warmińsko-mazurskie,lidzbarski,-,-,3,-,-,0.73,0,0,0,0,6,307,17,4,13,0,t2809
warmińsko-mazurskie,mrągowski,-,-,0,-,-,0.0,0,0,0,0,8,229,8,0,8,0,t2810
warmińsko-mazurskie,nidzicki,-,-,5,-,-,1.53,0,0,0,0,8,272,20,5,15,0,t2811
warmińsko-mazurskie,nowomiejski,-,-,5,-,-,1.14,0,0,0,0,25,291,39,5,33,1,t2812
warmińsko-mazurskie,olecki,-,-,2,-,-,0.59,0,0,0,0,7,122,17,2,15,0,t2813
warmińsko-mazurskie,olsztyński,-,-,19,-,-,1.49,0,0,0,1,47,1110,72,20,51,1,t2814
warmińsko-mazurskie,ostródzki,-,-,19,-,-,1.83,0,0,0,0,46,790,67,21,46,0,t2815
warmińsko-mazurskie,piski,-,-,8,-,-,1.43,0,0,0,0,15,336,40,8,31,1,t2816
warmińsko-mazurskie,szczycieński,-,-,9,-,-,1.3,0,0,0,0,27,419,45,9,36,0,t2817
warmińsko-mazurskie,gołdapski,-,-,0,-,-,0.0,0,0,0,0,10,151,12,0,11,1,t2818
warmińsko-mazurskie,węgorzewski,-,-,2,-,-,0.89,0,0,0,1,7,114,9,2,7,0,t2819
warmińsko-mazurskie,Elbląg,-,-,12,-,-,1.01,0,0,0,2,43,652,59,12,46,1,t2861
warmińsko-mazurskie,Olsztyn,-,-,35,-,-,2.04,0,0,0,4,56,1148,117,38,76,3,t2862
wielkopolskie,chodzieski,-,-,0,-,-,0.0,0,0,0,0,5,142,18,0,18,0,t3001
wielkopolskie,czarnkowsko-trzcianecki,-,-,19,-,-,2.19,0,0,0,0,33,675,61,19,42,0,t3002
wielkopolskie,gnieźnieński,-,-,29,-,-,1.99,0,0,0,0,31,794,111,30,79,2,t3003
wielkopolskie,gostyński,-,-,6,-,-,0.79,2,0,2,0,8,261,64,7,57,0,t3004
wielkopolskie,grodziski,-,-,6,-,-,1.16,0,0,0,0,14,312,34,6,27,1,t3005
wielkopolskie,jarociński,-,-,14,-,-,1.96,2,1,1,0,17,316,59,14,45,0,t3006
wielkopolskie,kaliski,-,-,0,-,-,0.0,0,0,0,0,4,308,44,0,44,0,t3007
wielkopolskie,kępiński,-,-,11,-,-,1.95,0,0,0,0,7,399,39,11,27,1,t3008
wielkopolskie,kolski,-,-,3,-,-,0.35,3,1,2,0,6,259,45,6,38,1,t3009
wielkopolskie,koniński,-,-,26,-,-,2.0,0,0,0,0,17,552,63,29,34,0,t3010
wielkopolskie,kościański,-,-,1,-,-,0.13,0,0,0,0,8,255,65,1,64,0,t3011
wielkopolskie,krotoszyński,-,-,9,-,-,1.17,0,0,0,2,13,319,37,9,27,1,t3012
wielkopolskie,leszczyński,-,-,1,-,-,0.17,0,0,0,0,3,225,34,1,33,0,t3013
wielkopolskie,międzychodzki,-,-,2,-,-,0.55,0,0,0,0,8,172,21,5,16,0,t3014
wielkopolskie,nowotomyski,-,-,8,-,-,1.06,0,0,0,0,29,435,51,8,42,1,t3015
wielkopolskie,obornicki,-,-,21,-,-,3.51,0,0,0,0,11,277,50,21,29,0,t3016
wielkopolskie,ostrowski,-,-,18,-,-,1.11,0,0,0,5,30,585,116,21,93,2,t3017
wielkopolskie,ostrzeszowski,-,-,4,-,-,0.72,1,0,1,1,3,320,34,4,30,0,t3018
wielkopolskie,pilski,-,-,11,-,-,0.81,2,0,2,1,28,537,138,11,127,0,t3019
wielkopolskie,pleszewski,-,-,0,-,-,0.0,0,0,0,0,13,168,36,0,36,0,t3020
wielkopolskie,poznański,-,-,93,-,-,2.31,2,0,2,10,146,2793,389,102,285,2,t3021
wielkopolskie,rawicki,-,-,3,-,-,0.5,2,2,0,0,5,172,38,3,34,1,t3022
wielkopolskie,słupecki,-,-,14,-,-,2.37,2,0,2,3,14,287,39,16,23,0,t3023
wielkopolskie,szamotulski,-,-,2,-,-,0.22,0,0,0,1,33,575,47,2,45,0,t3024
wielkopolskie,średzki,-,-,14,-,-,2.37,0,0,0,4,17,407,45,14,31,0,t3025
wielkopolskie,śremski,-,-,7,-,-,1.14,0,0,0,1,14,320,48,7,41,0,t3026
wielkopolskie,turecki,-,-,9,-,-,1.07,1,1,0,0,11,255,48,9,38,1,t3027
wielkopolskie,wągrowiecki,-,-,6,-,-,0.85,0,0,0,0,6,267,53,9,42,2,t3028
wielkopolskie,wolsztyński,-,-,1,-,-,0.17,0,0,0,0,15,242,36,1,35,0,t3029
wielkopolskie,wrzesiński,-,-,14,-,-,1.79,2,0,2,2,30,660,60,14,46,0,t3030
wielkopolskie,złotowski,-,-,14,-,-,2.02,0,0,0,0,17,461,65,15,50,0,t3031
wielkopolskie,Kalisz,-,-,9,-,-,0.9,1,0,1,0,7,261,67,9,58,0,t3061
wielkopolskie,Konin,-,-,22,-,-,3.01,0,0,0,1,13,313,51,22,28,1,t3062
wielkopolskie,Leszno,-,-,2,-,-,0.32,0,0,0,0,1,243,38,3,35,0,t3063
wielkopolskie,Poznań,-,-,110,-,-,2.06,3,0,3,8,181,3283,619,116,496,7,t3064
zachodniopomorskie,białogardzki,-,-,7,-,-,1.48,0,0,0,1,10,330,30,8,19,3,t3201
zachodniopomorskie,choszczeński,-,-,7,-,-,1.46,0,0,0,0,14,408,32,7,25,0,t3202
zachodniopomorskie,drawski,-,-,5,-,-,0.88,0,0,0,0,16,255,33,5,26,2,t3203
zachodniopomorskie,goleniowski,-,-,4,-,-,0.49,0,0,0,1,25,515,104,5,97,2,t3204
zachodniopomorskie,gryficki,-,-,8,-,-,1.33,0,0,0,0,20,350,49,8,37,4,t3205
zachodniopomorskie,gryfiński,-,-,39,-,-,4.78,1,0,1,1,45,766,105,40,63,2,t3206
zachodniopomorskie,kamieński,-,-,10,-,-,2.13,0,0,0,0,26,322,27,11,14,2,t3207
zachodniopomorskie,kołobrzeski,-,-,15,-,-,1.89,0,0,0,0,37,676,67,16,51,0,t3208
zachodniopomorskie,koszaliński,-,-,4,-,-,0.6,0,0,0,2,25,434,48,4,42,2,t3209
zachodniopomorskie,myśliborski,-,-,15,-,-,2.29,1,0,1,0,21,385,68,16,52,0,t3210
zachodniopomorskie,policki,-,-,11,-,-,1.35,0,0,0,0,39,625,57,12,43,2,t3211
zachodniopomorskie,pyrzycki,-,-,1,-,-,0.25,1,0,1,0,20,327,36,2,34,0,t3212
zachodniopomorskie,sławieński,-,-,2,-,-,0.36,1,0,1,2,13,318,39,3,34,2,t3213
zachodniopomorskie,stargardzki,-,-,10,-,-,0.83,0,0,0,1,41,708,120,13,102,5,t3214
zachodniopomorskie,szczecinecki,-,-,8,-,-,1.03,0,0,0,2,23,352,47,8,39,0,t3215
zachodniopomorskie,świdwiński,-,-,0,-,-,0.0,0,0,0,0,16,273,12,2,9,1,t3216
zachodniopomorskie,wałecki,-,-,4,-,-,0.76,0,0,0,0,13,274,35,5,29,1,t3217
zachodniopomorskie,łobeski,-,-,1,-,-,0.27,0,0,0,0,16,186,26,1,25,0,t3218
zachodniopomorskie,Koszalin,-,-,31,-,-,2.9,1,0,1,0,44,834,135,34,99,2,t3261
zachodniopomorskie,Szczecin,-,-,51,-,-,1.27,1,0,1,4,178,2813,387,59,325,3,t3262
zachodniopomorskie,Świnoujście,-,-,26,-,-,6.36,0,0,0,0,12,361,55,26,28,1,t3263
