wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,618,256,874,0.16,0.07,0.23,2,0,2,827,0,0,2399,907,1487,5,t0000,2023-10-31
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,0,0,0,3,2,1,0,t0201,2023-10-31
dolnośląskie,dzierżoniowski,1,2,3,0.1,0.2,0.3,0,0,0,3,0,0,7,3,4,0,t0202,2023-10-31
dolnośląskie,głogowski,5,1,6,0.56,0.11,0.68,0,0,0,0,0,0,10,6,4,0,t0203,2023-10-31
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-10-31
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-10-31
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,1,1,0,0,t0206,2023-10-31
dolnośląskie,kamiennogórski,0,1,1,0.0,0.23,0.23,0,0,0,0,0,0,1,1,0,0,t0207,2023-10-31
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2023-10-31
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-10-31
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-10-31
dolnośląskie,lubiński,2,2,4,0.19,0.19,0.38,0,0,0,5,0,0,7,4,3,0,t0211,2023-10-31
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-10-31
