wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2746,596,3342,0.72,0.16,0.87,26,8,18,3645,0,0,10778,3573,7175,30,t0000,2022-08-31
dolnośląskie,bolesławiecki,5,3,8,0.56,0.33,0.89,0,0,0,8,0,0,27,8,19,0,t0201,2022-08-31
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,4,0,0,10,3,7,0,t0202,2022-08-31
dolnośląskie,głogowski,4,0,4,0.45,0.0,0.45,0,0,0,4,0,0,14,4,10,0,t0203,2022-08-31
dolnośląskie,górowski,2,2,4,0.58,0.58,1.15,0,0,0,5,0,0,9,4,5,0,t0204,2022-08-31
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,3,1,2,0,t0205,2022-08-31
dolnośląskie,jeleniogórski,7,2,9,1.1,0.32,1.42,0,0,0,8,0,0,16,9,7,0,t0206,2022-08-31
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2022-08-31
dolnośląskie,kłodzki,7,3,10,0.45,0.19,0.64,0,0,0,5,0,0,23,10,13,0,t0208,2022-08-31
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0209,2022-08-31
dolnośląskie,lubański,8,0,8,1.48,0.0,1.48,0,0,0,5,0,0,10,8,2,0,t0210,2022-08-31
dolnośląskie,lubiński,10,3,13,0.94,0.28,1.23,0,0,0,11,0,0,21,13,8,0,t0211,2022-08-31
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,1,0,0,3,2,1,0,t0212,2022-08-31
dolnośląskie,milicki,2,0,2,0.54,0.0,0.54,0,0,0,2,0,0,3,2,1,0,t0213,2022-08-31
dolnośląskie,oleśnicki,4,0,4,0.37,0.0,0.37,0,0,0,4,0,0,8,4,4,0,t0214,2022-08-31
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0215,2022-08-31
dolnośląskie,polkowicki,10,3,13,1.59,0.48,2.06,0,0,0,6,0,0,38,13,25,0,t0216,2022-08-31
dolnośląskie,strzeliński,5,0,5,1.15,0.0,1.15,0,0,0,3,0,0,7,5,2,0,t0217,2022-08-31
dolnośląskie,średzki,8,0,8,1.45,0.0,1.45,0,0,0,11,0,0,15,8,7,0,t0218,2022-08-31
dolnośląskie,świdnicki,8,2,10,0.51,0.13,0.64,0,0,0,6,0,0,24,10,14,0,t0219,2022-08-31
