wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,677,95,772,0.18,0.02,0.2,0,0,0,43,9,0,3337,873,2452,12,t0000,2022-08-14
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0201,2022-08-14
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,0,0,0,3,3,0,0,t0202,2022-08-14
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,0,0,0,6,2,4,0,t0203,2022-08-14
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,4,1,3,0,t0204,2022-08-14
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2022-08-14
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2022-08-14
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-08-14
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,10,1,9,0,t0208,2022-08-14
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,3,1,2,0,t0209,2022-08-14
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,2,1,1,0,t0210,2022-08-14
dolnośląskie,lubiński,5,0,5,0.47,0.0,0.47,0,0,0,0,0,0,10,5,5,0,t0211,2022-08-14
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0212,2022-08-14
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-08-14
