wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1390,534,1924,0.36,0.14,0.5,1,1,0,1524,0,0,3529,1979,1549,1,t0000,2024-09-06
dolnośląskie,bolesławiecki,2,3,5,0.22,0.33,0.56,0,0,0,0,0,0,6,5,1,0,t0201,2024-09-06
dolnośląskie,dzierżoniowski,1,1,2,0.1,0.1,0.2,0,0,0,1,0,0,6,2,4,0,t0202,2024-09-06
dolnośląskie,głogowski,3,2,5,0.34,0.23,0.56,0,0,0,0,0,0,10,5,5,0,t0203,2024-09-06
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2024-09-06
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2024-09-06
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,0,0,0,7,3,4,0,t0206,2024-09-06
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0207,2024-09-06
dolnośląskie,kłodzki,2,1,3,0.13,0.06,0.19,0,0,0,1,0,0,4,3,1,0,t0208,2024-09-06
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-09-06
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2024-09-06
dolnośląskie,lubiński,4,0,4,0.38,0.0,0.38,0,0,0,1,0,0,4,4,0,0,t0211,2024-09-06
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0212,2024-09-06
dolnośląskie,milicki,6,2,8,1.63,0.54,2.17,0,0,0,6,0,0,8,8,0,0,t0213,2024-09-06
dolnośląskie,oleśnicki,2,0,2,0.19,0.0,0.19,0,0,0,2,0,0,2,2,0,0,t0214,2024-09-06
dolnośląskie,oławski,2,2,4,0.26,0.26,0.52,0,0,0,0,0,0,4,4,0,0,t0215,2024-09-06
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,6,0,0,2,2,0,0,t0216,2024-09-06
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0217,2024-09-06
dolnośląskie,średzki,1,1,2,0.18,0.18,0.36,0,0,0,5,0,0,5,2,3,0,t0218,2024-09-06
dolnośląskie,świdnicki,4,1,5,0.26,0.06,0.32,0,0,0,1,0,0,5,5,0,0,t0219,2024-09-06
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,3,2,1,0,t0220,2024-09-06
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0221,2024-09-06
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2024-09-06
dolnośląskie,wrocławski,2,1,3,0.13,0.06,0.19,0,0,0,0,0,0,9,3,6,0,t0223,2024-09-06
dolnośląskie,ząbkowicki,4,0,4,0.62,0.0,0.62,0,0,0,0,0,0,4,4,0,0,t0224,2024-09-06
dolnośląskie,zgorzelecki,1,1,2,0.11,0.11,0.23,0,0,0,2,0,0,4,2,2,0,t0225,2024-09-06
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,3,1,2,0,t0226,2024-09-06
dolnośląskie,Jelenia Góra,9,0,9,1.14,0.0,1.14,0,0,0,5,0,0,29,9,20,0,t0261,2024-09-06
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0262,2024-09-06
dolnośląskie,Wrocław,28,8,36,0.43,0.12,0.56,0,0,0,18,0,0,64,40,24,0,t0264,2024-09-06
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0265,2024-09-06
kujawsko-pomorskie,aleksandrowski,3,0,3,0.55,0.0,0.55,0,0,0,1,0,0,3,3,0,0,t0401,2024-09-06
kujawsko-pomorskie,brodnicki,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,1,1,0,0,t0402,2024-09-06
kujawsko-pomorskie,bydgoski,0,2,2,0.0,0.17,0.17,0,0,0,2,0,0,6,2,4,0,t0403,2024-09-06
kujawsko-pomorskie,chełmiński,2,1,3,0.39,0.19,0.58,0,0,0,7,0,0,10,3,7,0,t0404,2024-09-06
kujawsko-pomorskie,golubsko-dobrzyński,8,1,9,1.78,0.22,2.0,0,0,0,6,0,0,20,9,11,0,t0405,2024-09-06
kujawsko-pomorskie,grudziądzki,6,2,8,1.49,0.5,1.99,0,0,0,6,0,0,11,8,3,0,t0406,2024-09-06
kujawsko-pomorskie,inowrocławski,13,6,19,0.82,0.38,1.19,0,0,0,17,0,0,34,19,15,0,t0407,2024-09-06
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,3,1,2,0,t0408,2024-09-06
kujawsko-pomorskie,mogileński,1,2,3,0.22,0.44,0.66,0,0,0,4,0,0,7,3,4,0,t0409,2024-09-06
kujawsko-pomorskie,nakielski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,3,2,1,0,t0410,2024-09-06
kujawsko-pomorskie,radziejowski,3,0,3,0.75,0.0,0.75,0,0,0,4,0,0,6,3,3,0,t0411,2024-09-06
kujawsko-pomorskie,rypiński,5,1,6,1.15,0.23,1.38,0,0,0,3,0,0,6,6,0,0,t0412,2024-09-06
kujawsko-pomorskie,sępoleński,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,1,1,0,0,t0413,2024-09-06
kujawsko-pomorskie,świecki,1,2,3,0.1,0.2,0.3,0,0,0,2,0,0,8,3,5,0,t0414,2024-09-06
kujawsko-pomorskie,toruński,3,1,4,0.28,0.09,0.37,0,0,0,8,0,0,16,4,12,0,t0415,2024-09-06
kujawsko-pomorskie,tucholski,1,1,2,0.21,0.21,0.41,0,0,0,2,0,0,3,2,1,0,t0416,2024-09-06
kujawsko-pomorskie,wąbrzeski,1,1,2,0.29,0.29,0.59,0,0,0,2,0,0,2,2,0,0,t0417,2024-09-06
kujawsko-pomorskie,włocławski,18,10,28,2.1,1.16,3.26,0,0,0,21,0,0,38,30,8,0,t0418,2024-09-06
kujawsko-pomorskie,żniński,4,2,6,0.57,0.29,0.86,0,0,0,4,0,0,6,6,0,0,t0419,2024-09-06
kujawsko-pomorskie,Bydgoszcz,10,9,19,0.29,0.26,0.55,0,0,0,11,0,0,34,20,14,0,t0461,2024-09-06
kujawsko-pomorskie,Grudziądz,11,10,21,1.17,1.06,2.23,0,0,0,19,0,0,29,21,8,0,t0462,2024-09-06
kujawsko-pomorskie,Toruń,15,7,22,0.75,0.35,1.09,0,0,0,15,0,0,40,23,17,0,t0463,2024-09-06
kujawsko-pomorskie,Włocławek,4,1,5,0.37,0.09,0.46,0,0,0,1,0,0,7,5,2,0,t0464,2024-09-06
lubelskie,bialski,12,5,17,1.09,0.45,1.54,0,0,0,6,0,0,24,18,6,0,t0601,2024-09-06
lubelskie,biłgorajski,8,1,9,0.8,0.1,0.89,0,0,0,7,0,0,11,9,2,0,t0602,2024-09-06
lubelskie,chełmski,5,2,7,0.64,0.26,0.9,0,0,0,8,0,0,9,7,2,0,t0603,2024-09-06
lubelskie,hrubieszowski,4,3,7,0.64,0.48,1.12,0,0,0,9,0,0,12,7,5,0,t0604,2024-09-06
lubelskie,janowski,5,1,6,1.1,0.22,1.32,0,0,0,8,0,0,8,6,2,0,t0605,2024-09-06
lubelskie,krasnostawski,1,2,3,0.16,0.32,0.48,0,0,0,1,0,0,5,3,2,0,t0606,2024-09-06
lubelskie,kraśnicki,2,3,5,0.21,0.32,0.53,0,0,0,5,0,0,7,5,2,0,t0607,2024-09-06
lubelskie,lubartowski,4,0,4,0.45,0.0,0.45,0,0,0,5,0,0,5,4,1,0,t0608,2024-09-06
lubelskie,lubelski,16,4,20,1.03,0.26,1.28,0,0,0,19,0,0,33,21,12,0,t0609,2024-09-06
lubelskie,łęczyński,1,3,4,0.17,0.52,0.7,0,0,0,4,0,0,5,4,1,0,t0610,2024-09-06
lubelskie,łukowski,9,6,15,0.84,0.56,1.41,0,0,0,16,0,0,22,16,6,0,t0611,2024-09-06
lubelskie,opolski,2,3,5,0.34,0.51,0.85,0,0,0,7,0,0,9,5,4,0,t0612,2024-09-06
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0613,2024-09-06
lubelskie,puławski,16,6,22,1.42,0.53,1.95,0,0,0,18,0,0,25,22,3,0,t0614,2024-09-06
lubelskie,radzyński,3,1,4,0.51,0.17,0.68,0,0,0,3,0,0,6,5,1,0,t0615,2024-09-06
lubelskie,rycki,6,0,6,1.07,0.0,1.07,0,0,0,6,0,0,6,6,0,0,t0616,2024-09-06
lubelskie,świdnicki,1,2,3,0.14,0.28,0.42,0,0,0,3,0,0,4,3,1,0,t0617,2024-09-06
lubelskie,tomaszowski,1,3,4,0.12,0.36,0.49,0,0,0,2,0,0,5,4,1,0,t0618,2024-09-06
lubelskie,włodawski,2,2,4,0.52,0.52,1.05,0,0,0,4,0,0,4,4,0,0,t0619,2024-09-06
lubelskie,zamojski,18,2,20,1.7,0.19,1.89,0,0,0,21,0,0,35,20,14,1,t0620,2024-09-06
lubelskie,Biała Podlaska,3,4,7,0.52,0.7,1.22,0,0,0,3,0,0,12,7,5,0,t0661,2024-09-06
lubelskie,Chełm,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,2,1,1,0,t0662,2024-09-06
lubelskie,Lublin,15,8,23,0.44,0.24,0.68,0,0,0,32,0,0,62,23,39,0,t0663,2024-09-06
lubelskie,Zamość,3,1,4,0.47,0.16,0.63,0,0,0,2,0,0,7,4,3,0,t0664,2024-09-06
lubuskie,gorzowski,3,2,5,0.42,0.28,0.69,0,0,0,6,0,0,8,5,3,0,t0801,2024-09-06
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0802,2024-09-06
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0803,2024-09-06
lubuskie,nowosolski,2,2,4,0.23,0.23,0.47,0,0,0,4,0,0,4,4,0,0,t0804,2024-09-06
