wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,515,168,683,0.13,0.04,0.18,8,4,4,1403,0,0,4297,717,3573,7,t0000,2024-01-18
dolnośląskie,bolesławiecki,3,1,4,0.33,0.11,0.44,0,0,0,1,0,0,10,4,6,0,t0201,2024-01-18
dolnośląskie,dzierżoniowski,1,2,3,0.1,0.2,0.3,0,0,0,12,0,0,19,3,16,0,t0202,2024-01-18
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,20,2,18,0,t0203,2024-01-18
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t0204,2024-01-18
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0205,2024-01-18
dolnośląskie,jeleniogórski,3,0,3,0.47,0.0,0.47,0,0,0,2,0,0,8,3,5,0,t0206,2024-01-18
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2024-01-18
dolnośląskie,kłodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0208,2024-01-18
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2024-01-18
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2024-01-18
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0211,2024-01-18
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,5,1,4,0,t0212,2024-01-18
