wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1662,719,2381,0.43,0.19,0.62,5,1,4,2025,0,0,4686,2454,2228,4,t0000,2023-11-29
dolnośląskie,bolesławiecki,6,2,8,0.67,0.22,0.89,0,0,0,5,0,0,23,8,15,0,t0201,2023-11-29
dolnośląskie,dzierżoniowski,5,3,8,0.5,0.3,0.8,0,0,0,10,0,0,24,8,16,0,t0202,2023-11-29
dolnośląskie,głogowski,6,2,8,0.68,0.23,0.9,0,0,0,1,0,0,18,8,10,0,t0203,2023-11-29
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,1,1,0,0,t0204,2023-11-29
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2023-11-29
dolnośląskie,jeleniogórski,2,1,3,0.32,0.16,0.47,0,0,0,2,0,0,6,3,3,0,t0206,2023-11-29
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,2,0,0,3,1,2,0,t0207,2023-11-29
dolnośląskie,kłodzki,2,2,4,0.13,0.13,0.25,0,0,0,1,0,0,4,4,0,0,t0208,2023-11-29
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0209,2023-11-29
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0210,2023-11-29
dolnośląskie,lubiński,4,0,4,0.38,0.0,0.38,0,0,0,4,0,0,7,4,3,0,t0211,2023-11-29
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0212,2023-11-29
dolnośląskie,milicki,1,2,3,0.27,0.54,0.81,0,0,0,8,0,0,8,3,5,0,t0213,2023-11-29
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0214,2023-11-29
