wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,397,135,532,0.1,0.04,0.14,3,1,2,685,0,0,4522,573,3932,17,t0000,2023-01-25
dolnośląskie,bolesławiecki,1,2,3,0.11,0.22,0.33,0,0,0,1,0,0,11,3,8,0,t0201,2023-01-25
dolnośląskie,dzierżoniowski,2,1,3,0.2,0.1,0.3,0,0,0,0,0,0,4,3,1,0,t0202,2023-01-25
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0203,2023-01-25
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,11,0,0,12,2,10,0,t0204,2023-01-25
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,4,1,3,0,t0205,2023-01-25
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,16,0,16,0,t0206,2023-01-25
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-25
dolnośląskie,kłodzki,3,0,3,0.19,0.0,0.19,0,0,0,3,0,0,7,3,4,0,t0208,2023-01-25
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,6,2,4,0,t0209,2023-01-25
dolnośląskie,lubański,0,1,1,0.0,0.18,0.18,0,0,0,0,0,0,11,1,10,0,t0210,2023-01-25
dolnośląskie,lubiński,2,1,3,0.19,0.09,0.28,0,0,0,1,0,0,9,4,5,0,t0211,2023-01-25
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0212,2023-01-25
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,1,1,0,0,t0213,2023-01-25
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,7,1,6,0,t0214,2023-01-25
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,4,1,3,0,t0215,2023-01-25
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0216,2023-01-25
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,9,1,8,0,t0217,2023-01-25
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,5,0,5,0,t0218,2023-01-25
dolnośląskie,świdnicki,2,2,4,0.13,0.13,0.26,0,0,0,3,0,0,12,4,8,0,t0219,2023-01-25
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0220,2023-01-25
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0221,2023-01-25
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2023-01-25
dolnośląskie,wrocławski,4,2,6,0.26,0.13,0.39,0,0,0,2,0,0,16,6,10,0,t0223,2023-01-25
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0224,2023-01-25
dolnośląskie,zgorzelecki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,2,1,1,0,t0225,2023-01-25
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,3,0,0,9,1,8,0,t0226,2023-01-25
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0261,2023-01-25
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0262,2023-01-25
