wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,396,108,504,0.1,0.03,0.13,15,4,11,1107,0,0,7253,596,6628,29,t0000,2023-01-09
dolnośląskie,bolesławiecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t0201,2023-01-09
dolnośląskie,dzierżoniowski,1,0,1,0.1,0.0,0.1,0,0,0,3,0,0,8,1,7,0,t0202,2023-01-09
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,13,1,12,0,t0203,2023-01-09
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2023-01-09
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0205,2023-01-09
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,8,0,8,0,t0206,2023-01-09
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2023-01-09
dolnośląskie,kłodzki,0,1,1,0.0,0.06,0.06,1,0,1,2,0,0,10,1,9,0,t0208,2023-01-09
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,11,1,10,0,t0209,2023-01-09
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0210,2023-01-09
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,23,1,22,0,t0211,2023-01-09
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0212,2023-01-09
