wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2451,980,3431,0.64,0.26,0.89,7,5,2,3307,0,0,10481,3635,6794,52,t0000,2023-02-20
dolnośląskie,bolesławiecki,5,2,7,0.56,0.22,0.78,0,0,0,5,0,0,22,7,15,0,t0201,2023-02-20
dolnośląskie,dzierżoniowski,10,0,10,0.99,0.0,0.99,0,0,0,3,0,0,23,10,11,2,t0202,2023-02-20
dolnośląskie,głogowski,5,1,6,0.56,0.11,0.68,0,0,0,0,0,0,14,6,8,0,t0203,2023-02-20
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,0,0,3,2,1,0,t0204,2023-02-20
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0205,2023-02-20
dolnośląskie,jeleniogórski,3,1,4,0.47,0.16,0.63,0,0,0,1,0,0,9,4,5,0,t0206,2023-02-20
dolnośląskie,kamiennogórski,3,1,4,0.7,0.23,0.93,0,0,0,2,0,0,4,4,0,0,t0207,2023-02-20
dolnośląskie,kłodzki,3,1,4,0.19,0.06,0.25,0,0,0,1,0,0,12,4,8,0,t0208,2023-02-20
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0209,2023-02-20
dolnośląskie,lubański,3,1,4,0.55,0.18,0.74,0,0,0,6,0,0,10,4,6,0,t0210,2023-02-20
dolnośląskie,lubiński,0,6,6,0.0,0.57,0.57,0,0,0,7,0,0,23,6,17,0,t0211,2023-02-20
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2023-02-20
dolnośląskie,milicki,1,1,2,0.27,0.27,0.54,0,0,0,2,0,0,3,2,1,0,t0213,2023-02-20
dolnośląskie,oleśnicki,2,3,5,0.19,0.28,0.47,0,0,0,5,0,0,16,5,11,0,t0214,2023-02-20
dolnośląskie,oławski,7,0,7,0.91,0.0,0.91,0,0,0,0,0,0,8,7,1,0,t0215,2023-02-20
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,5,1,4,0,t0216,2023-02-20
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0217,2023-02-20
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,5,0,0,9,1,8,0,t0218,2023-02-20
dolnośląskie,świdnicki,13,4,17,0.83,0.26,1.09,0,0,0,9,0,0,50,17,32,1,t0219,2023-02-20
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t0220,2023-02-20
dolnośląskie,wałbrzyski,1,2,3,0.18,0.36,0.54,0,0,0,6,0,0,11,3,8,0,t0221,2023-02-20
dolnośląskie,wołowski,0,2,2,0.0,0.43,0.43,0,0,0,0,0,0,5,2,3,0,t0222,2023-02-20
