wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,16714,2078,18792,4.36,0.54,4.9,325,103,222,29767,50344,204786,103170,21043,80666,1461,t0000,2022-02-21
dolnośląskie,bolesławiecki,49,10,59,5.44,1.11,6.55,1,0,1,92,79,522,321,71,239,11,t0201,2022-02-21
dolnośląskie,dzierżoniowski,10,0,10,0.99,0.0,0.99,1,0,1,34,61,218,131,10,121,0,t0202,2022-02-21
dolnośląskie,głogowski,16,0,16,1.8,0.0,1.8,0,0,0,47,117,363,159,18,140,1,t0203,2022-02-21
dolnośląskie,górowski,24,0,24,6.92,0.0,6.92,0,0,0,49,40,190,102,26,74,2,t0204,2022-02-21
dolnośląskie,jaworski,3,1,4,0.6,0.2,0.8,0,0,0,28,57,232,76,4,72,0,t0205,2022-02-21
dolnośląskie,jeleniogórski,27,3,30,4.26,0.47,4.73,1,0,1,28,51,230,143,32,110,1,t0206,2022-02-21
dolnośląskie,kamiennogórski,4,1,5,0.93,0.23,1.16,0,0,0,20,50,158,90,5,85,0,t0207,2022-02-21
dolnośląskie,kłodzki,19,1,20,1.21,0.06,1.27,9,0,9,79,127,610,224,23,198,3,t0208,2022-02-21
dolnośląskie,legnicki,13,6,19,2.35,1.09,3.44,0,0,0,37,60,341,131,21,109,1,t0209,2022-02-21
dolnośląskie,lubański,36,5,41,6.66,0.92,7.58,1,1,0,45,50,334,143,44,93,6,t0210,2022-02-21
dolnośląskie,lubiński,30,2,32,2.83,0.19,3.02,1,0,1,81,152,628,205,37,162,6,t0211,2022-02-21
dolnośląskie,lwówecki,22,1,23,4.81,0.22,5.03,0,0,0,50,35,237,142,28,109,5,t0212,2022-02-21
dolnośląskie,milicki,13,2,15,3.52,0.54,4.06,0,0,0,44,44,182,51,17,33,1,t0213,2022-02-21
dolnośląskie,oleśnicki,28,1,29,2.61,0.09,2.7,1,1,0,55,90,380,178,31,142,5,t0214,2022-02-21
dolnośląskie,oławski,23,4,27,2.99,0.52,3.51,0,0,0,46,127,528,134,33,100,1,t0215,2022-02-21
dolnośląskie,polkowicki,26,5,31,4.12,0.79,4.91,0,0,0,28,99,456,150,34,113,3,t0216,2022-02-21
dolnośląskie,strzeliński,11,2,13,2.53,0.46,2.99,0,0,0,36,53,219,81,14,67,0,t0217,2022-02-21
dolnośląskie,średzki,14,2,16,2.53,0.36,2.89,1,1,0,46,79,382,102,17,83,2,t0218,2022-02-21
dolnośląskie,świdnicki,29,3,32,1.85,0.19,2.04,3,0,3,77,151,746,292,38,253,1,t0219,2022-02-21
dolnośląskie,trzebnicki,46,2,48,5.39,0.23,5.62,0,0,0,50,107,466,181,51,128,2,t0220,2022-02-21
dolnośląskie,wałbrzyski,8,3,11,1.44,0.54,1.99,0,0,0,42,46,234,123,12,110,1,t0221,2022-02-21
dolnośląskie,wołowski,15,1,16,3.21,0.21,3.42,0,0,0,21,54,224,96,18,77,1,t0222,2022-02-21
dolnośląskie,wrocławski,74,11,85,4.81,0.71,5.52,0,0,0,130,314,1061,406,95,306,5,t0223,2022-02-21
dolnośląskie,ząbkowicki,13,1,14,2.02,0.16,2.17,0,0,0,33,65,253,82,14,64,4,t0224,2022-02-21
dolnośląskie,zgorzelecki,32,4,36,3.6,0.45,4.06,0,0,0,72,125,796,181,47,127,7,t0225,2022-02-21
dolnośląskie,złotoryjski,14,0,14,3.24,0.0,3.24,0,0,0,30,61,232,66,16,50,0,t0226,2022-02-21
dolnośląskie,Jelenia Góra,26,1,27,3.3,0.13,3.43,0,0,0,55,87,259,183,32,150,1,t0261,2022-02-21
dolnośląskie,Legnica,49,4,53,4.95,0.4,5.35,1,1,0,97,180,765,345,58,278,9,t0262,2022-02-21
dolnośląskie,Wrocław,380,37,417,5.9,0.57,6.48,8,7,1,534,1205,3612,1786,466,1304,16,t0264,2022-02-21
dolnośląskie,Wałbrzych,30,1,31,2.71,0.09,2.8,0,0,0,46,78,385,303,40,263,0,t0265,2022-02-21
kujawsko-pomorskie,aleksandrowski,38,5,43,6.91,0.91,7.82,1,0,1,61,149,442,184,46,134,4,t0401,2022-02-21
kujawsko-pomorskie,brodnicki,29,4,33,3.66,0.51,4.17,1,0,1,107,112,499,187,34,153,0,t0402,2022-02-21
kujawsko-pomorskie,bydgoski,109,18,127,9.13,1.51,10.63,1,0,1,201,575,1540,496,138,346,12,t0403,2022-02-21
kujawsko-pomorskie,chełmiński,14,1,15,2.7,0.19,2.89,0,0,0,75,132,480,168,45,121,2,t0404,2022-02-21
kujawsko-pomorskie,golubsko-dobrzyński,28,4,32,6.23,0.89,7.12,0,0,0,96,89,352,217,36,179,2,t0405,2022-02-21
kujawsko-pomorskie,grudziądzki,23,2,25,5.72,0.5,6.22,0,0,0,45,81,276,176,27,148,1,t0406,2022-02-21
kujawsko-pomorskie,inowrocławski,123,13,136,7.72,0.82,8.54,1,0,1,328,561,1635,574,172,385,17,t0407,2022-02-21
kujawsko-pomorskie,lipnowski,49,6,55,7.47,0.91,8.39,1,0,1,85,105,475,247,55,191,1,t0408,2022-02-21
kujawsko-pomorskie,mogileński,31,8,39,6.81,1.76,8.57,0,0,0,40,105,366,111,43,67,1,t0409,2022-02-21
kujawsko-pomorskie,nakielski,85,12,97,9.86,1.39,11.25,2,0,2,145,248,982,330,104,211,15,t0410,2022-02-21
kujawsko-pomorskie,radziejowski,53,5,58,13.18,1.24,14.42,0,0,0,63,48,296,139,59,79,1,t0411,2022-02-21
kujawsko-pomorskie,rypiński,20,4,24,4.61,0.92,5.53,2,0,2,58,51,327,148,28,118,2,t0412,2022-02-21
kujawsko-pomorskie,sępoleński,37,3,40,9.04,0.73,9.77,0,0,0,56,76,392,151,42,106,3,t0413,2022-02-21
kujawsko-pomorskie,świecki,112,15,127,11.32,1.52,12.84,1,1,0,136,227,1009,505,148,344,13,t0414,2022-02-21
kujawsko-pomorskie,toruński,117,17,134,10.74,1.56,12.3,1,0,1,135,252,963,521,153,362,6,t0415,2022-02-21
kujawsko-pomorskie,tucholski,50,7,57,10.34,1.45,11.79,0,0,0,93,57,380,200,64,132,4,t0416,2022-02-21
kujawsko-pomorskie,wąbrzeski,30,6,36,8.79,1.76,10.55,0,0,0,57,67,367,103,37,66,0,t0417,2022-02-21
kujawsko-pomorskie,włocławski,46,5,51,5.36,0.58,5.94,6,0,6,68,179,639,205,53,152,0,t0418,2022-02-21
kujawsko-pomorskie,żniński,44,14,58,6.28,2.0,8.28,1,0,1,91,242,707,229,63,160,6,t0419,2022-02-21
kujawsko-pomorskie,Bydgoszcz,523,75,598,15.08,2.16,17.25,5,0,5,433,1272,3092,1879,752,1086,41,t0461,2022-02-21
kujawsko-pomorskie,Grudziądz,90,12,102,9.57,1.28,10.84,1,0,1,126,196,727,448,115,323,10,t0462,2022-02-21
kujawsko-pomorskie,Toruń,197,30,227,9.8,1.49,11.29,1,0,1,266,444,1351,901,268,622,11,t0463,2022-02-21
