wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,786,71,857,0.2,0.02,0.22,20,4,16,1340,63,1,14117,986,13103,28,t0000,2022-04-28
dolnośląskie,bolesławiecki,4,0,4,0.44,0.0,0.44,0,0,0,7,0,0,40,4,36,0,t0201,2022-04-28
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,20,0,t0202,2022-04-28
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,16,2,14,0,t0203,2022-04-28
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,3,0,0,5,1,4,0,t0204,2022-04-28
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,17,0,t0205,2022-04-28
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,22,0,22,0,t0206,2022-04-28
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0207,2022-04-28
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,2,0,0,31,2,29,0,t0208,2022-04-28
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,28,0,28,0,t0209,2022-04-28
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,5,1,4,0,t0210,2022-04-28
dolnośląskie,lubiński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,18,0,18,0,t0211,2022-04-28
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,30,3,27,0,t0212,2022-04-28
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0213,2022-04-28
dolnośląskie,oleśnicki,1,0,1,0.09,0.0,0.09,0,0,0,4,0,0,38,1,37,0,t0214,2022-04-28
