wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1720,315,2035,0.45,0.08,0.53,5,1,4,2245,8,0,7648,2140,5488,20,t0000,2022-07-11
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,8,1,7,0,t0201,2022-07-11
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,7,0,0,14,5,9,0,t0202,2022-07-11
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0203,2022-07-11
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,1,0,0,3,1,2,0,t0204,2022-07-11
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0205,2022-07-11
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,3,0,0,13,2,11,0,t0206,2022-07-11
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-07-11
dolnośląskie,kłodzki,4,2,6,0.25,0.13,0.38,0,0,0,3,0,0,12,6,6,0,t0208,2022-07-11
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,3,1,2,0,t0209,2022-07-11
dolnośląskie,lubański,0,1,1,0.0,0.18,0.18,0,0,0,5,0,0,5,1,4,0,t0210,2022-07-11
dolnośląskie,lubiński,3,0,3,0.28,0.0,0.28,0,0,0,5,0,0,15,3,11,1,t0211,2022-07-11
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0212,2022-07-11
dolnośląskie,milicki,0,1,1,0.0,0.27,0.27,0,0,0,1,0,0,1,1,0,0,t0213,2022-07-11
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,2,0,0,11,3,8,0,t0214,2022-07-11
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0215,2022-07-11
dolnośląskie,polkowicki,4,1,5,0.63,0.16,0.79,0,0,0,4,0,0,15,5,10,0,t0216,2022-07-11
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0217,2022-07-11
dolnośląskie,średzki,6,0,6,1.08,0.0,1.08,0,0,0,11,0,0,11,6,5,0,t0218,2022-07-11
dolnośląskie,świdnicki,6,1,7,0.38,0.06,0.45,0,0,0,5,0,0,15,7,8,0,t0219,2022-07-11
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,3,0,0,11,2,9,0,t0220,2022-07-11
dolnośląskie,wałbrzyski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0221,2022-07-11
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0222,2022-07-11
dolnośląskie,wrocławski,8,2,10,0.52,0.13,0.65,0,0,0,21,0,0,34,10,24,0,t0223,2022-07-11
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,4,0,0,9,2,7,0,t0224,2022-07-11
dolnośląskie,zgorzelecki,3,1,4,0.34,0.11,0.45,0,0,0,3,0,0,5,4,1,0,t0225,2022-07-11
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,1,1,0,0,t0226,2022-07-11
dolnośląskie,Jelenia Góra,3,2,5,0.38,0.25,0.63,0,0,0,11,0,0,16,5,11,0,t0261,2022-07-11
dolnośląskie,Legnica,3,2,5,0.3,0.2,0.5,0,0,0,4,0,0,9,5,4,0,t0262,2022-07-11
dolnośląskie,Wrocław,48,7,55,0.75,0.11,0.85,0,0,0,74,0,0,164,56,108,0,t0264,2022-07-11
dolnośląskie,Wałbrzych,7,2,9,0.63,0.18,0.81,0,0,0,6,0,0,12,9,3,0,t0265,2022-07-11
