wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3760,405,4165,0.98,0.11,1.09,3,1,2,285,13157,48485,35871,4561,30907,403,t0000,2022-03-20
dolnośląskie,bolesławiecki,5,1,6,0.56,0.11,0.67,0,0,0,0,27,101,42,9,31,2,t0201,2022-03-20
dolnośląskie,dzierżoniowski,3,0,3,0.3,0.0,0.3,0,0,0,2,10,59,37,3,34,0,t0202,2022-03-20
dolnośląskie,głogowski,7,0,7,0.79,0.0,0.79,0,0,0,0,14,77,100,9,91,0,t0203,2022-03-20
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,9,61,21,1,20,0,t0204,2022-03-20
dolnośląskie,jaworski,5,0,5,1.0,0.0,1.0,0,0,0,0,5,54,31,5,26,0,t0205,2022-03-20
dolnośląskie,jeleniogórski,6,1,7,0.95,0.16,1.1,0,0,0,0,7,57,35,8,27,0,t0206,2022-03-20
dolnośląskie,kamiennogórski,0,1,1,0.0,0.23,0.23,0,0,0,0,1,20,13,1,12,0,t0207,2022-03-20
dolnośląskie,kłodzki,7,2,9,0.45,0.13,0.57,0,0,0,32,15,153,125,9,116,0,t0208,2022-03-20
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,8,54,31,1,30,0,t0209,2022-03-20
dolnośląskie,lubański,9,1,10,1.66,0.18,1.85,0,0,0,0,15,56,28,10,18,0,t0210,2022-03-20
dolnośląskie,lubiński,16,2,18,1.51,0.19,1.7,0,0,0,0,9,131,88,20,66,2,t0211,2022-03-20
dolnośląskie,lwówecki,4,0,4,0.87,0.0,0.87,0,0,0,0,13,53,32,6,26,0,t0212,2022-03-20
dolnośląskie,milicki,3,0,3,0.81,0.0,0.81,0,0,0,0,11,34,21,3,17,1,t0213,2022-03-20
dolnośląskie,oleśnicki,5,0,5,0.47,0.0,0.47,0,0,0,1,24,104,64,6,58,0,t0214,2022-03-20
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,22,73,56,4,52,0,t0215,2022-03-20
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,11,91,48,2,45,1,t0216,2022-03-20
dolnośląskie,strzeliński,1,1,2,0.23,0.23,0.46,0,0,0,0,13,54,20,5,15,0,t0217,2022-03-20
dolnośląskie,średzki,3,0,3,0.54,0.0,0.54,0,0,0,0,10,91,38,3,33,2,t0218,2022-03-20
dolnośląskie,świdnicki,7,2,9,0.45,0.13,0.57,0,0,0,0,15,115,70,9,61,0,t0219,2022-03-20
dolnośląskie,trzebnicki,3,0,3,0.35,0.0,0.35,0,0,0,0,27,103,66,4,62,0,t0220,2022-03-20
dolnośląskie,wałbrzyski,3,0,3,0.54,0.0,0.54,0,0,0,0,9,30,17,3,14,0,t0221,2022-03-20
dolnośląskie,wołowski,6,0,6,1.28,0.0,1.28,0,0,0,1,15,80,43,6,37,0,t0222,2022-03-20
