wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2270,766,3036,0.59,0.2,0.79,26,4,22,2347,0,0,8516,3200,5283,33,t0000,2023-03-01
dolnośląskie,bolesławiecki,1,1,2,0.11,0.11,0.22,0,0,0,0,0,0,6,2,4,0,t0201,2023-03-01
dolnośląskie,dzierżoniowski,1,1,2,0.1,0.1,0.2,0,0,0,6,0,0,13,3,10,0,t0202,2023-03-01
dolnośląskie,głogowski,9,2,11,1.01,0.23,1.24,0,0,0,0,0,0,25,11,14,0,t0203,2023-03-01
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,2,0,0,2,2,0,0,t0204,2023-03-01
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,1,1,0,0,t0205,2023-03-01
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0206,2023-03-01
dolnośląskie,kamiennogórski,2,1,3,0.46,0.23,0.7,0,0,0,2,0,0,3,3,0,0,t0207,2023-03-01
dolnośląskie,kłodzki,4,4,8,0.25,0.25,0.51,0,0,0,4,0,0,16,12,4,0,t0208,2023-03-01
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,3,1,2,0,t0209,2023-03-01
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,1,0,0,2,1,1,0,t0210,2023-03-01
