wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,-,-,233,-,-,0.06,8,4,4,2795,191,59147,45477,276,45130,71,t0000,2021-08-23
dolnośląskie,bolesławiecki,-,-,0,-,-,0.0,0,0,0,8,0,134,176,0,176,0,t0201,2021-08-23
dolnośląskie,dzierżoniowski,-,-,0,-,-,0.0,0,0,0,6,0,72,110,0,110,0,t0202,2021-08-23
dolnośląskie,głogowski,-,-,0,-,-,0.0,0,0,0,3,0,91,71,0,71,0,t0203,2021-08-23
dolnośląskie,górowski,-,-,0,-,-,0.0,0,0,0,4,0,26,24,0,24,0,t0204,2021-08-23
dolnośląskie,jaworski,-,-,0,-,-,0.0,0,0,0,2,0,50,58,0,58,0,t0205,2021-08-23
dolnośląskie,jeleniogórski,-,-,0,-,-,0.0,0,0,0,2,0,98,58,1,57,0,t0206,2021-08-23
dolnośląskie,kamiennogórski,-,-,2,-,-,0.46,0,0,0,8,0,73,49,2,47,0,t0207,2021-08-23
dolnośląskie,kłodzki,-,-,1,-,-,0.06,0,0,0,11,0,127,121,1,120,0,t0208,2021-08-23
dolnośląskie,legnicki,-,-,0,-,-,0.0,0,0,0,4,0,92,61,0,61,0,t0209,2021-08-23
dolnośląskie,lubański,-,-,0,-,-,0.0,0,0,0,2,0,41,35,0,35,0,t0210,2021-08-23
dolnośląskie,lubiński,-,-,2,-,-,0.19,0,0,0,8,0,55,105,2,103,0,t0211,2021-08-23
dolnośląskie,lwówecki,-,-,0,-,-,0.0,0,0,0,9,0,39,43,0,43,0,t0212,2021-08-23
dolnośląskie,milicki,-,-,0,-,-,0.0,0,0,0,1,0,34,29,0,29,0,t0213,2021-08-23
dolnośląskie,oleśnicki,-,-,0,-,-,0.0,0,0,0,3,0,151,87,0,87,0,t0214,2021-08-23
dolnośląskie,oławski,-,-,0,-,-,0.0,0,0,0,4,0,259,82,0,82,0,t0215,2021-08-23
dolnośląskie,polkowicki,-,-,0,-,-,0.0,0,0,0,2,0,58,60,0,60,0,t0216,2021-08-23
dolnośląskie,strzeliński,-,-,0,-,-,0.0,0,0,0,5,0,25,41,0,41,0,t0217,2021-08-23
dolnośląskie,średzki,-,-,0,-,-,0.0,0,0,0,13,0,95,52,0,52,0,t0218,2021-08-23
dolnośląskie,świdnicki,-,-,0,-,-,0.0,0,0,0,5,0,353,178,0,178,0,t0219,2021-08-23
dolnośląskie,trzebnicki,-,-,3,-,-,0.35,0,0,0,6,0,179,67,3,64,0,t0220,2021-08-23
dolnośląskie,wałbrzyski,-,-,0,-,-,0.0,0,0,0,1,0,35,40,0,40,0,t0221,2021-08-23
dolnośląskie,wołowski,-,-,0,-,-,0.0,0,0,0,1,0,62,17,0,17,0,t0222,2021-08-23
dolnośląskie,wrocławski,-,-,0,-,-,0.0,0,0,0,19,0,432,156,0,155,1,t0223,2021-08-23
dolnośląskie,ząbkowicki,-,-,0,-,-,0.0,0,0,0,3,0,46,54,0,54,0,t0224,2021-08-23
dolnośląskie,zgorzelecki,-,-,0,-,-,0.0,0,0,0,3,0,69,44,0,44,0,t0225,2021-08-23
dolnośląskie,złotoryjski,-,-,0,-,-,0.0,0,0,0,0,0,29,38,0,38,0,t0226,2021-08-23
dolnośląskie,Jelenia Góra,-,-,1,-,-,0.13,0,0,0,6,0,96,97,1,96,0,t0261,2021-08-23
dolnośląskie,Legnica,-,-,2,-,-,0.2,0,0,0,15,0,333,119,2,117,0,t0262,2021-08-23
dolnośląskie,Wrocław,-,-,6,-,-,0.09,0,0,0,54,3,2419,694,8,685,1,t0264,2021-08-23
dolnośląskie,Wałbrzych,-,-,0,-,-,0.0,0,0,0,4,0,113,81,0,81,0,t0265,2021-08-23
kujawsko-pomorskie,aleksandrowski,-,-,3,-,-,0.55,0,0,0,7,0,39,54,3,51,0,t0401,2021-08-23
kujawsko-pomorskie,brodnicki,-,-,0,-,-,0.0,1,1,0,3,0,41,63,0,63,0,t0402,2021-08-23
kujawsko-pomorskie,bydgoski,-,-,0,-,-,0.0,0,0,0,8,0,98,104,0,104,0,t0403,2021-08-23
kujawsko-pomorskie,chełmiński,-,-,0,-,-,0.0,0,0,0,4,0,51,50,0,50,0,t0404,2021-08-23
kujawsko-pomorskie,golubsko-dobrzyński,-,-,0,-,-,0.0,0,0,0,7,0,15,58,0,58,0,t0405,2021-08-23
kujawsko-pomorskie,grudziądzki,-,-,0,-,-,0.0,0,0,0,1,0,34,43,0,42,1,t0406,2021-08-23
kujawsko-pomorskie,inowrocławski,-,-,0,-,-,0.0,0,0,0,5,1,105,100,0,100,0,t0407,2021-08-23
kujawsko-pomorskie,lipnowski,-,-,0,-,-,0.0,0,0,0,1,0,38,72,0,72,0,t0408,2021-08-23
kujawsko-pomorskie,mogileński,-,-,1,-,-,0.22,0,0,0,0,0,28,44,1,43,0,t0409,2021-08-23
kujawsko-pomorskie,nakielski,-,-,0,-,-,0.0,0,0,0,1,0,37,75,0,75,0,t0410,2021-08-23
kujawsko-pomorskie,radziejowski,-,-,0,-,-,0.0,0,0,0,0,0,10,14,0,14,0,t0411,2021-08-23
kujawsko-pomorskie,rypiński,-,-,1,-,-,0.23,0,0,0,2,0,10,43,1,42,0,t0412,2021-08-23
kujawsko-pomorskie,sępoleński,-,-,0,-,-,0.0,0,0,0,3,0,24,39,0,39,0,t0413,2021-08-23
kujawsko-pomorskie,świecki,-,-,0,-,-,0.0,0,0,0,7,0,104,132,0,132,0,t0414,2021-08-23
kujawsko-pomorskie,toruński,-,-,1,-,-,0.09,0,0,0,5,2,104,122,1,121,0,t0415,2021-08-23
kujawsko-pomorskie,tucholski,-,-,0,-,-,0.0,0,0,0,7,0,24,47,0,47,0,t0416,2021-08-23
kujawsko-pomorskie,wąbrzeski,-,-,1,-,-,0.29,0,0,0,1,0,4,20,2,18,0,t0417,2021-08-23
kujawsko-pomorskie,włocławski,-,-,0,-,-,0.0,0,0,0,9,1,44,52,0,51,1,t0418,2021-08-23
kujawsko-pomorskie,żniński,-,-,0,-,-,0.0,0,0,0,2,0,24,102,0,102,0,t0419,2021-08-23
kujawsko-pomorskie,Bydgoszcz,-,-,0,-,-,0.0,1,0,1,42,1,560,265,1,262,2,t0461,2021-08-23
kujawsko-pomorskie,Grudziądz,-,-,0,-,-,0.0,0,0,0,6,1,68,92,0,91,1,t0462,2021-08-23
kujawsko-pomorskie,Toruń,-,-,1,-,-,0.05,0,0,0,13,1,161,233,1,231,1,t0463,2021-08-23
kujawsko-pomorskie,Włocławek,-,-,0,-,-,0.0,0,0,0,4,1,72,103,0,103,0,t0464,2021-08-23
lubelskie,bialski,-,-,0,-,-,0.0,0,0,0,5,0,126,115,0,115,0,t0601,2021-08-23
lubelskie,biłgorajski,-,-,0,-,-,0.0,0,0,0,4,0,277,100,0,100,0,t0602,2021-08-23
lubelskie,chełmski,-,-,0,-,-,0.0,0,0,0,2,0,63,68,0,68,0,t0603,2021-08-23
lubelskie,hrubieszowski,-,-,0,-,-,0.0,0,0,0,6,1,40,86,0,86,0,t0604,2021-08-23
lubelskie,janowski,-,-,1,-,-,0.22,0,0,0,5,0,38,70,1,69,0,t0605,2021-08-23
lubelskie,krasnostawski,-,-,0,-,-,0.0,0,0,0,1,0,42,81,0,81,0,t0606,2021-08-23
lubelskie,kraśnicki,-,-,1,-,-,0.11,0,0,0,7,0,165,81,1,80,0,t0607,2021-08-23
lubelskie,lubartowski,-,-,0,-,-,0.0,0,0,0,2,0,100,70,0,70,0,t0608,2021-08-23
lubelskie,lubelski,-,-,0,-,-,0.0,0,0,0,12,0,197,207,0,207,0,t0609,2021-08-23
lubelskie,łęczyński,-,-,0,-,-,0.0,0,0,0,3,0,74,65,0,64,1,t0610,2021-08-23
lubelskie,łukowski,-,-,0,-,-,0.0,0,0,0,7,0,95,91,0,91,0,t0611,2021-08-23
lubelskie,opolski,-,-,1,-,-,0.17,0,0,0,2,0,256,50,2,48,0,t0612,2021-08-23
lubelskie,parczewski,-,-,0,-,-,0.0,0,0,0,0,0,21,31,0,31,0,t0613,2021-08-23
lubelskie,puławski,-,-,0,-,-,0.0,0,0,0,27,0,173,88,0,88,0,t0614,2021-08-23
lubelskie,radzyński,-,-,0,-,-,0.0,0,0,0,3,0,96,53,0,53,0,t0615,2021-08-23
lubelskie,rycki,-,-,1,-,-,0.18,0,0,0,6,0,62,63,1,62,0,t0616,2021-08-23
lubelskie,świdnicki,-,-,0,-,-,0.0,0,0,0,16,0,41,62,0,62,0,t0617,2021-08-23
lubelskie,tomaszowski,-,-,0,-,-,0.0,0,0,0,3,0,79,97,1,93,3,t0618,2021-08-23
lubelskie,włodawski,-,-,0,-,-,0.0,0,0,0,0,0,31,49,0,49,0,t0619,2021-08-23
lubelskie,zamojski,-,-,1,-,-,0.09,0,0,0,3,1,69,125,1,124,0,t0620,2021-08-23
lubelskie,Biała Podlaska,-,-,2,-,-,0.35,0,0,0,0,0,81,62,3,59,0,t0661,2021-08-23
lubelskie,Chełm,-,-,0,-,-,0.0,0,0,0,2,2,37,59,0,59,0,t0662,2021-08-23
