wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,1501,525,2026,0.39,0.14,0.53,30,12,18,2242,0,0,5173,2104,3064,5,t0000,2023-12-28
dolnośląskie,bolesławiecki,3,4,7,0.33,0.44,0.78,0,0,0,0,0,0,20,7,13,0,t0201,2023-12-28
dolnośląskie,dzierżoniowski,9,2,11,0.9,0.2,1.09,1,0,1,5,0,0,17,11,6,0,t0202,2023-12-28
dolnośląskie,głogowski,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,17,2,15,0,t0203,2023-12-28
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,0,0,0,3,2,1,0,t0204,2023-12-28
dolnośląskie,jaworski,5,0,5,1.0,0.0,1.0,1,1,0,1,0,0,12,5,7,0,t0205,2023-12-28
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t0206,2023-12-28
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,7,0,0,7,1,6,0,t0207,2023-12-28
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,2,0,0,3,2,1,0,t0208,2023-12-28
dolnośląskie,legnicki,2,2,4,0.36,0.36,0.72,0,0,0,0,0,0,4,4,0,0,t0209,2023-12-28
dolnośląskie,lubański,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,1,1,0,0,t0210,2023-12-28
dolnośląskie,lubiński,3,1,4,0.28,0.09,0.38,0,0,0,3,0,0,5,4,1,0,t0211,2023-12-28
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,1,1,0,0,0,0,1,1,0,0,t0212,2023-12-28
dolnośląskie,milicki,1,2,3,0.27,0.54,0.81,0,0,0,2,0,0,4,3,1,0,t0213,2023-12-28
