wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,616,82,698,0.16,0.02,0.18,0,0,0,52,7,0,3069,764,2285,20,t0000,2022-08-06
dolnośląskie,bolesławiecki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,4,1,3,0,t0201,2022-08-06
dolnośląskie,dzierżoniowski,2,0,2,0.2,0.0,0.2,0,0,0,0,0,0,2,2,0,0,t0202,2022-08-06
dolnośląskie,głogowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0203,2022-08-06
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0204,2022-08-06
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,4,1,3,0,t0205,2022-08-06
dolnośląskie,jeleniogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0206,2022-08-06
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0207,2022-08-06
dolnośląskie,kłodzki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,7,1,6,0,t0208,2022-08-06
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,4,2,2,0,t0209,2022-08-06
dolnośląskie,lubański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0210,2022-08-06
dolnośląskie,lubiński,2,2,4,0.19,0.19,0.38,0,0,0,2,0,0,8,4,4,0,t0211,2022-08-06
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,1,1,0,0,t0212,2022-08-06
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0213,2022-08-06
dolnośląskie,oleśnicki,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,8,1,7,0,t0214,2022-08-06
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,5,2,3,0,t0215,2022-08-06
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,5,2,3,0,t0216,2022-08-06
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,2,1,1,0,t0217,2022-08-06
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,2,1,1,0,t0218,2022-08-06
dolnośląskie,świdnicki,4,0,4,0.26,0.0,0.26,0,0,0,0,0,0,10,4,6,0,t0219,2022-08-06
dolnośląskie,trzebnicki,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,3,1,2,0,t0220,2022-08-06
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,0,0,0,3,2,1,0,t0221,2022-08-06
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0222,2022-08-06
dolnośląskie,wrocławski,2,1,3,0.13,0.06,0.19,0,0,0,0,0,0,9,3,6,0,t0223,2022-08-06
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0224,2022-08-06
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0225,2022-08-06
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-08-06
dolnośląskie,Jelenia Góra,3,0,3,0.38,0.0,0.38,0,0,0,0,0,0,4,3,1,0,t0261,2022-08-06
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,0,0,0,13,2,11,0,t0262,2022-08-06
dolnośląskie,Wrocław,9,0,9,0.14,0.0,0.14,0,0,0,0,0,0,42,11,31,0,t0264,2022-08-06
dolnośląskie,Wałbrzych,4,0,4,0.36,0.0,0.36,0,0,0,0,1,0,9,4,5,0,t0265,2022-08-06
kujawsko-pomorskie,aleksandrowski,3,0,3,0.55,0.0,0.55,0,0,0,0,0,0,4,3,1,0,t0401,2022-08-06
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2022-08-06
kujawsko-pomorskie,bydgoski,1,0,1,0.08,0.0,0.08,0,0,0,1,0,0,4,1,3,0,t0403,2022-08-06
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,3,1,2,0,t0404,2022-08-06
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-08-06
kujawsko-pomorskie,grudziądzki,1,0,1,0.25,0.0,0.25,0,0,0,0,0,0,2,1,1,0,t0406,2022-08-06
kujawsko-pomorskie,inowrocławski,3,0,3,0.19,0.0,0.19,0,0,0,0,0,0,6,3,3,0,t0407,2022-08-06
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0408,2022-08-06
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0409,2022-08-06
kujawsko-pomorskie,nakielski,4,0,4,0.46,0.0,0.46,0,0,0,0,0,0,5,4,1,0,t0410,2022-08-06
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0411,2022-08-06
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2022-08-06
kujawsko-pomorskie,sępoleński,3,0,3,0.73,0.0,0.73,0,0,0,0,0,0,4,3,1,0,t0413,2022-08-06
kujawsko-pomorskie,świecki,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,1,1,0,0,t0414,2022-08-06
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0415,2022-08-06
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0416,2022-08-06
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2022-08-06
kujawsko-pomorskie,włocławski,3,0,3,0.35,0.0,0.35,0,0,0,0,0,0,5,3,2,0,t0418,2022-08-06
kujawsko-pomorskie,żniński,2,0,2,0.29,0.0,0.29,0,0,0,0,0,0,4,2,2,0,t0419,2022-08-06
kujawsko-pomorskie,Bydgoszcz,5,0,5,0.14,0.0,0.14,0,0,0,1,2,0,11,5,6,0,t0461,2022-08-06
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,5,0,5,0,t0462,2022-08-06
kujawsko-pomorskie,Toruń,4,1,5,0.2,0.05,0.25,0,0,0,0,0,0,13,5,8,0,t0463,2022-08-06
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,t0464,2022-08-06
lubelskie,bialski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,2,1,1,0,t0601,2022-08-06
lubelskie,biłgorajski,2,0,2,0.2,0.0,0.2,0,0,0,0,1,0,4,2,2,0,t0602,2022-08-06
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0603,2022-08-06
lubelskie,hrubieszowski,3,0,3,0.48,0.0,0.48,0,0,0,0,0,0,14,3,11,0,t0604,2022-08-06
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,1,1,0,t0605,2022-08-06
lubelskie,krasnostawski,3,0,3,0.48,0.0,0.48,0,0,0,0,0,0,27,3,24,0,t0606,2022-08-06
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0607,2022-08-06
lubelskie,lubartowski,1,2,3,0.11,0.23,0.34,0,0,0,1,0,0,4,3,1,0,t0608,2022-08-06
