wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,500,57,557,0.13,0.01,0.15,2,1,1,61,1381,2189,10982,889,10011,82,t0000,2022-04-02
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,1,1,3,16,2,14,0,t0201,2022-04-02
dolnośląskie,dzierżoniowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,7,0,7,0,t0202,2022-04-02
dolnośląskie,głogowski,7,1,8,0.79,0.11,0.9,0,0,0,0,3,3,67,18,49,0,t0203,2022-04-02
dolnośląskie,górowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,5,0,5,0,t0204,2022-04-02
dolnośląskie,jaworski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,3,1,0,1,0,t0205,2022-04-02
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,0,2,1,10,2,8,0,t0206,2022-04-02
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0207,2022-04-02
dolnośląskie,kłodzki,2,0,2,0.13,0.0,0.13,0,0,0,0,2,9,40,4,36,0,t0208,2022-04-02
dolnośląskie,legnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,12,0,12,0,t0209,2022-04-02
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,0,4,3,5,2,3,0,t0210,2022-04-02
dolnośląskie,lubiński,1,0,1,0.09,0.0,0.09,0,0,0,0,0,7,23,2,21,0,t0211,2022-04-02
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0212,2022-04-02
dolnośląskie,milicki,0,2,2,0.0,0.54,0.54,0,0,0,0,0,0,55,9,46,0,t0213,2022-04-02
dolnośląskie,oleśnicki,1,1,2,0.09,0.09,0.19,0,0,0,0,2,6,47,11,34,2,t0214,2022-04-02
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,4,19,1,18,0,t0215,2022-04-02
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,0,2,5,17,6,11,0,t0216,2022-04-02
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,5,0,5,0,t0217,2022-04-02
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,0,1,2,6,1,5,0,t0218,2022-04-02
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,10,17,0,17,0,t0219,2022-04-02
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,3,33,0,33,0,t0220,2022-04-02
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,5,14,0,14,0,t0221,2022-04-02
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,11,1,10,0,t0222,2022-04-02
dolnośląskie,wrocławski,1,1,2,0.06,0.06,0.13,0,0,0,0,8,16,65,4,61,0,t0223,2022-04-02
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,8,14,0,14,0,t0224,2022-04-02
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,1,2,5,0,5,0,t0225,2022-04-02
dolnośląskie,złotoryjski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,2,3,1,2,0,t0226,2022-04-02
dolnośląskie,Jelenia Góra,1,0,1,0.13,0.0,0.13,0,0,0,0,3,3,12,1,11,0,t0261,2022-04-02
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,3,1,21,0,21,0,t0262,2022-04-02
dolnośląskie,Wrocław,28,1,29,0.43,0.02,0.45,0,0,0,1,45,88,326,46,278,2,t0264,2022-04-02
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,2,2,5,22,1,21,0,t0265,2022-04-02
kujawsko-pomorskie,aleksandrowski,0,1,1,0.0,0.18,0.18,0,0,0,0,2,0,8,1,7,0,t0401,2022-04-02
kujawsko-pomorskie,brodnicki,2,0,2,0.25,0.0,0.25,0,0,0,0,2,1,13,2,11,0,t0402,2022-04-02
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,7,28,4,23,1,t0403,2022-04-02
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,12,2,10,0,t0404,2022-04-02
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,2,1,0,4,0,4,0,t0405,2022-04-02
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,3,0,12,0,12,0,t0406,2022-04-02
kujawsko-pomorskie,inowrocławski,4,1,5,0.25,0.06,0.31,0,0,0,0,11,9,53,9,44,0,t0407,2022-04-02
kujawsko-pomorskie,lipnowski,1,0,1,0.15,0.0,0.15,0,0,0,0,1,2,6,3,3,0,t0408,2022-04-02
kujawsko-pomorskie,mogileński,0,1,1,0.0,0.22,0.22,0,0,0,0,1,0,12,2,10,0,t0409,2022-04-02
kujawsko-pomorskie,nakielski,0,1,1,0.0,0.12,0.12,0,0,0,0,2,3,14,2,12,0,t0410,2022-04-02
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,6,0,6,0,t0411,2022-04-02
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,2,0,2,0,t0412,2022-04-02
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,5,0,5,0,t0413,2022-04-02
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,1,32,0,30,2,t0414,2022-04-02
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,16,0,16,0,t0415,2022-04-02
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,7,2,5,0,t0416,2022-04-02
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,5,0,5,0,t0417,2022-04-02
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0418,2022-04-02
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,6,0,6,0,t0419,2022-04-02
kujawsko-pomorskie,Bydgoszcz,1,1,2,0.03,0.03,0.06,0,0,0,2,15,13,87,11,76,0,t0461,2022-04-02
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,6,5,31,0,30,1,t0462,2022-04-02
kujawsko-pomorskie,Toruń,1,0,1,0.05,0.0,0.05,0,0,0,0,14,11,40,4,36,0,t0463,2022-04-02
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,0,0,5,16,1,15,0,t0464,2022-04-02
lubelskie,bialski,3,0,3,0.27,0.0,0.27,0,0,0,0,6,8,14,4,10,0,t0601,2022-04-02
lubelskie,biłgorajski,2,0,2,0.2,0.0,0.2,0,0,0,0,8,0,17,3,14,0,t0602,2022-04-02
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,6,1,13,0,13,0,t0603,2022-04-02
lubelskie,hrubieszowski,5,0,5,0.8,0.0,0.8,0,0,0,0,4,4,18,5,13,0,t0604,2022-04-02
lubelskie,janowski,3,0,3,0.66,0.0,0.66,0,0,0,1,3,4,10,3,7,0,t0605,2022-04-02
lubelskie,krasnostawski,2,0,2,0.32,0.0,0.32,0,0,0,0,3,2,21,4,17,0,t0606,2022-04-02
lubelskie,kraśnicki,1,0,1,0.11,0.0,0.11,0,0,0,0,11,7,21,2,18,1,t0607,2022-04-02
lubelskie,lubartowski,2,0,2,0.23,0.0,0.23,0,0,0,0,6,4,16,2,14,0,t0608,2022-04-02
lubelskie,lubelski,0,0,0,0.0,0.0,0.0,0,0,0,2,7,6,35,0,35,0,t0609,2022-04-02
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,14,0,14,0,t0610,2022-04-02
lubelskie,łukowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,5,19,0,19,0,t0611,2022-04-02
lubelskie,opolski,2,0,2,0.34,0.0,0.34,0,0,0,0,1,0,16,2,14,0,t0612,2022-04-02
lubelskie,parczewski,0,1,1,0.0,0.29,0.29,0,0,0,0,2,0,9,1,8,0,t0613,2022-04-02
lubelskie,puławski,0,0,0,0.0,0.0,0.0,0,0,0,0,7,5,24,0,24,0,t0614,2022-04-02
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,6,1,8,0,8,0,t0615,2022-04-02
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,2,9,0,9,0,t0616,2022-04-02
lubelskie,świdnicki,1,0,1,0.14,0.0,0.14,0,0,0,0,6,7,6,2,4,0,t0617,2022-04-02
lubelskie,tomaszowski,1,0,1,0.12,0.0,0.12,0,0,0,0,4,0,11,1,10,0,t0618,2022-04-02
lubelskie,włodawski,1,0,1,0.26,0.0,0.26,0,0,0,0,1,3,11,1,9,1,t0619,2022-04-02
lubelskie,zamojski,1,0,1,0.09,0.0,0.09,0,0,0,0,8,8,24,1,22,1,t0620,2022-04-02
lubelskie,Biała Podlaska,1,0,1,0.17,0.0,0.17,0,0,0,0,3,4,2,1,1,0,t0661,2022-04-02
lubelskie,Chełm,0,1,1,0.0,0.16,0.16,0,0,0,0,3,5,9,1,8,0,t0662,2022-04-02
lubelskie,Lublin,5,1,6,0.15,0.03,0.18,0,0,0,2,24,23,110,7,103,0,t0663,2022-04-02
lubelskie,Zamość,1,0,1,0.16,0.0,0.16,0,0,0,0,4,6,14,1,13,0,t0664,2022-04-02
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,12,1,t0801,2022-04-02
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0802,2022-04-02
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,0,3,0,13,1,12,0,t0803,2022-04-02
lubuskie,nowosolski,1,0,1,0.12,0.0,0.12,0,0,0,1,2,0,8,1,7,0,t0804,2022-04-02
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,10,0,10,0,t0805,2022-04-02
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,2,13,0,13,0,t0806,2022-04-02
