wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,810,214,1024,0.21,0.06,0.27,23,3,20,2501,0,0,9279,1119,8133,27,t0000,2022-10-25
dolnośląskie,bolesławiecki,3,1,4,0.33,0.11,0.44,0,0,0,5,0,0,19,5,14,0,t0201,2022-10-25
dolnośląskie,dzierżoniowski,3,1,4,0.3,0.1,0.4,0,0,0,3,0,0,15,4,11,0,t0202,2022-10-25
dolnośląskie,głogowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,12,1,11,0,t0203,2022-10-25
dolnośląskie,górowski,0,2,2,0.0,0.58,0.58,0,0,0,12,0,0,14,2,12,0,t0204,2022-10-25
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,4,1,3,0,t0205,2022-10-25
dolnośląskie,jeleniogórski,1,0,1,0.16,0.0,0.16,0,0,0,2,0,0,8,1,7,0,t0206,2022-10-25
dolnośląskie,kamiennogórski,1,0,1,0.23,0.0,0.23,0,0,0,1,0,0,2,1,1,0,t0207,2022-10-25
dolnośląskie,kłodzki,5,2,7,0.32,0.13,0.45,0,0,0,1,0,0,28,7,21,0,t0208,2022-10-25
dolnośląskie,legnicki,3,0,3,0.54,0.0,0.54,0,0,0,2,0,0,13,3,10,0,t0209,2022-10-25
dolnośląskie,lubański,4,3,7,0.74,0.55,1.29,0,0,0,5,0,0,34,7,27,0,t0210,2022-10-25
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,1,0,0,8,2,6,0,t0211,2022-10-25
dolnośląskie,lwówecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0212,2022-10-25
dolnośląskie,milicki,1,0,1,0.27,0.0,0.27,0,0,0,0,0,0,2,1,1,0,t0213,2022-10-25
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,19,0,19,0,t0214,2022-10-25
dolnośląskie,oławski,2,0,2,0.26,0.0,0.26,0,0,0,2,0,0,11,2,9,0,t0215,2022-10-25
dolnośląskie,polkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,5,1,4,0,t0216,2022-10-25
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,9,0,9,0,t0217,2022-10-25
dolnośląskie,średzki,1,0,1,0.18,0.0,0.18,0,0,0,6,0,0,8,1,7,0,t0218,2022-10-25
dolnośląskie,świdnicki,1,1,2,0.06,0.06,0.13,0,0,0,2,0,0,17,2,15,0,t0219,2022-10-25
dolnośląskie,trzebnicki,2,0,2,0.23,0.0,0.23,0,0,0,1,0,0,8,2,6,0,t0220,2022-10-25
dolnośląskie,wałbrzyski,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,7,2,5,0,t0221,2022-10-25
dolnośląskie,wołowski,2,0,2,0.43,0.0,0.43,0,0,0,1,0,0,9,2,7,0,t0222,2022-10-25
dolnośląskie,wrocławski,2,1,3,0.13,0.06,0.19,0,0,0,13,0,0,31,3,28,0,t0223,2022-10-25
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,14,0,14,0,t0224,2022-10-25
dolnośląskie,zgorzelecki,1,2,3,0.11,0.23,0.34,0,0,0,6,0,0,14,3,11,0,t0225,2022-10-25
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t0226,2022-10-25
dolnośląskie,Jelenia Góra,5,1,6,0.63,0.13,0.76,0,0,0,11,0,0,25,8,17,0,t0261,2022-10-25
dolnośląskie,Legnica,2,0,2,0.2,0.0,0.2,0,0,0,3,0,0,13,2,11,0,t0262,2022-10-25
dolnośląskie,Wrocław,24,10,34,0.37,0.16,0.53,0,0,0,58,0,0,119,34,85,0,t0264,2022-10-25
dolnośląskie,Wałbrzych,4,0,4,0.36,0.0,0.36,0,0,0,0,0,0,21,6,15,0,t0265,2022-10-25
kujawsko-pomorskie,aleksandrowski,1,1,2,0.18,0.18,0.36,0,0,0,4,0,0,73,2,71,0,t0401,2022-10-25
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,7,0,7,0,t0402,2022-10-25
kujawsko-pomorskie,bydgoski,2,1,3,0.17,0.08,0.25,0,0,0,11,0,0,29,3,26,0,t0403,2022-10-25
kujawsko-pomorskie,chełmiński,2,0,2,0.39,0.0,0.39,0,0,0,2,0,0,7,3,4,0,t0404,2022-10-25
kujawsko-pomorskie,golubsko-dobrzyński,3,0,3,0.67,0.0,0.67,0,0,0,4,0,0,6,3,3,0,t0405,2022-10-25
kujawsko-pomorskie,grudziądzki,1,0,1,0.25,0.0,0.25,0,0,0,5,0,0,13,1,12,0,t0406,2022-10-25
kujawsko-pomorskie,inowrocławski,5,0,5,0.31,0.0,0.31,0,0,0,12,0,0,53,6,47,0,t0407,2022-10-25
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0408,2022-10-25
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0409,2022-10-25
kujawsko-pomorskie,nakielski,3,0,3,0.35,0.0,0.35,0,0,0,11,0,0,17,3,14,0,t0410,2022-10-25
kujawsko-pomorskie,radziejowski,1,2,3,0.25,0.5,0.75,0,0,0,4,0,0,9,3,6,0,t0411,2022-10-25
kujawsko-pomorskie,rypiński,2,0,2,0.46,0.0,0.46,0,0,0,3,0,0,6,2,4,0,t0412,2022-10-25
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,11,0,10,1,t0413,2022-10-25
kujawsko-pomorskie,świecki,2,0,2,0.2,0.0,0.2,0,0,0,4,0,0,9,2,7,0,t0414,2022-10-25
kujawsko-pomorskie,toruński,5,1,6,0.46,0.09,0.55,1,0,1,12,0,0,24,6,18,0,t0415,2022-10-25
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0416,2022-10-25
kujawsko-pomorskie,wąbrzeski,2,0,2,0.59,0.0,0.59,0,0,0,4,0,0,5,2,3,0,t0417,2022-10-25
kujawsko-pomorskie,włocławski,3,0,3,0.35,0.0,0.35,0,0,0,1,0,0,18,3,15,0,t0418,2022-10-25
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,9,0,9,0,t0419,2022-10-25
kujawsko-pomorskie,Bydgoszcz,11,2,13,0.32,0.06,0.37,0,0,0,18,0,0,65,14,51,0,t0461,2022-10-25
kujawsko-pomorskie,Grudziądz,1,0,1,0.11,0.0,0.11,0,0,0,7,0,0,22,2,19,1,t0462,2022-10-25
kujawsko-pomorskie,Toruń,5,4,9,0.25,0.2,0.45,0,0,0,28,0,0,45,9,36,0,t0463,2022-10-25
kujawsko-pomorskie,Włocławek,2,0,2,0.18,0.0,0.18,0,0,0,3,0,0,16,2,14,0,t0464,2022-10-25
lubelskie,bialski,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,20,2,18,0,t0601,2022-10-25
lubelskie,biłgorajski,2,0,2,0.2,0.0,0.2,0,0,0,6,0,0,31,2,29,0,t0602,2022-10-25
lubelskie,chełmski,4,0,4,0.51,0.0,0.51,0,0,0,3,0,0,12,4,8,0,t0603,2022-10-25
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,24,0,24,0,t0604,2022-10-25
lubelskie,janowski,1,0,1,0.22,0.0,0.22,0,0,0,1,0,0,19,1,18,0,t0605,2022-10-25
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,13,0,13,0,t0606,2022-10-25
lubelskie,kraśnicki,6,0,6,0.63,0.0,0.63,0,0,0,11,0,0,31,6,25,0,t0607,2022-10-25
lubelskie,lubartowski,5,1,6,0.57,0.11,0.68,0,0,0,8,0,0,25,6,19,0,t0608,2022-10-25
lubelskie,lubelski,2,0,2,0.13,0.0,0.13,0,0,0,14,0,0,54,2,52,0,t0609,2022-10-25
lubelskie,łęczyński,1,0,1,0.17,0.0,0.17,0,0,0,3,0,0,23,2,21,0,t0610,2022-10-25
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,7,0,0,19,3,16,0,t0611,2022-10-25
lubelskie,opolski,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,20,1,19,0,t0612,2022-10-25
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,1,3,0,t0613,2022-10-25
lubelskie,puławski,1,1,2,0.09,0.09,0.18,0,0,0,26,0,0,57,2,55,0,t0614,2022-10-25
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0615,2022-10-25
lubelskie,rycki,1,1,2,0.18,0.18,0.36,0,0,0,12,0,0,53,4,49,0,t0616,2022-10-25
lubelskie,świdnicki,1,0,1,0.14,0.0,0.14,0,0,0,16,0,0,34,1,33,0,t0617,2022-10-25
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,16,0,16,0,t0618,2022-10-25
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,11,0,11,0,t0619,2022-10-25
lubelskie,zamojski,3,2,5,0.28,0.19,0.47,0,0,0,15,0,0,37,7,30,0,t0620,2022-10-25
lubelskie,Biała Podlaska,2,0,2,0.35,0.0,0.35,1,0,1,5,0,0,17,2,15,0,t0661,2022-10-25
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t0662,2022-10-25
lubelskie,Lublin,12,6,18,0.35,0.18,0.53,0,0,0,43,0,0,154,18,136,0,t0663,2022-10-25
lubelskie,Zamość,0,1,1,0.0,0.16,0.16,0,0,0,6,0,0,14,1,13,0,t0664,2022-10-25
lubuskie,gorzowski,2,0,2,0.28,0.0,0.28,0,0,0,6,0,0,10,2,8,0,t0801,2022-10-25
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0802,2022-10-25
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0803,2022-10-25
lubuskie,nowosolski,1,0,1,0.12,0.0,0.12,0,0,0,2,0,0,11,2,9,0,t0804,2022-10-25
lubuskie,słubicki,1,1,2,0.21,0.21,0.43,0,0,0,1,0,0,9,2,7,0,t0805,2022-10-25
lubuskie,strzelecko-drezdenecki,2,3,5,0.41,0.61,1.02,0,0,0,6,0,0,26,5,21,0,t0806,2022-10-25
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0807,2022-10-25
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0808,2022-10-25
lubuskie,zielonogórski,0,1,1,0.0,0.13,0.13,0,0,0,5,0,0,13,1,12,0,t0809,2022-10-25
lubuskie,żagański,2,2,4,0.25,0.25,0.51,0,0,0,7,0,0,18,4,14,0,t0810,2022-10-25
lubuskie,żarski,1,0,1,0.1,0.0,0.1,0,0,0,10,0,0,23,1,22,0,t0811,2022-10-25
lubuskie,wschowski,1,0,1,0.26,0.0,0.26,0,0,0,3,0,0,6,1,5,0,t0812,2022-10-25
lubuskie,Gorzów Wielkopolski,3,1,4,0.24,0.08,0.32,0,0,0,14,0,0,30,4,26,0,t0861,2022-10-25
lubuskie,Zielona Góra,6,0,6,0.42,0.0,0.42,0,0,0,6,0,0,25,6,19,0,t0862,2022-10-25
łódzkie,bełchatowski,1,0,1,0.09,0.0,0.09,0,0,0,3,0,0,15,1,14,0,t1001,2022-10-25
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,12,0,12,0,t1002,2022-10-25
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,3,1,2,0,t1003,2022-10-25
łódzkie,łęczycki,1,0,1,0.2,0.0,0.2,0,0,0,1,0,0,3,1,2,0,t1004,2022-10-25
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,6,0,0,20,0,20,0,t1005,2022-10-25
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,5,1,4,0,t1006,2022-10-25
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,7,0,7,0,t1007,2022-10-25
łódzkie,pabianicki,5,3,8,0.42,0.25,0.67,0,0,0,10,0,0,26,9,17,0,t1008,2022-10-25
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1009,2022-10-25
łódzkie,piotrkowski,2,0,2,0.22,0.0,0.22,0,0,0,5,0,0,11,2,9,0,t1010,2022-10-25
łódzkie,poddębicki,0,1,1,0.0,0.24,0.24,0,0,0,6,0,0,8,1,7,0,t1011,2022-10-25
łódzkie,radomszczański,1,0,1,0.09,0.0,0.09,0,0,0,5,0,0,34,2,31,1,t1012,2022-10-25
