wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,2159,209,2368,0.56,0.05,0.62,1,0,1,216,10588,34333,31122,2666,28178,278,t0000,2022-03-27
dolnośląskie,bolesławiecki,2,0,2,0.22,0.0,0.22,0,0,0,0,29,51,39,3,36,0,t0201,2022-03-27
dolnośląskie,dzierżoniowski,4,0,4,0.4,0.0,0.4,0,0,0,0,9,50,25,5,20,0,t0202,2022-03-27
dolnośląskie,głogowski,7,0,7,0.79,0.0,0.79,0,0,0,0,14,70,85,7,78,0,t0203,2022-03-27
dolnośląskie,górowski,1,0,1,0.29,0.0,0.29,0,0,0,0,12,33,24,1,23,0,t0204,2022-03-27
dolnośląskie,jaworski,3,0,3,0.6,0.0,0.6,0,0,0,0,5,15,20,3,17,0,t0205,2022-03-27
dolnośląskie,jeleniogórski,2,0,2,0.32,0.0,0.32,0,0,0,1,11,32,47,2,45,0,t0206,2022-03-27
dolnośląskie,kamiennogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,17,3,0,3,0,t0207,2022-03-27
dolnośląskie,kłodzki,4,0,4,0.25,0.0,0.25,0,0,0,0,33,74,101,4,97,0,t0208,2022-03-27
dolnośląskie,legnicki,2,0,2,0.36,0.0,0.36,0,0,0,0,13,50,20,2,18,0,t0209,2022-03-27
dolnośląskie,lubański,2,0,2,0.37,0.0,0.37,0,0,0,3,13,50,40,4,35,1,t0210,2022-03-27
dolnośląskie,lubiński,2,0,2,0.19,0.0,0.19,0,0,0,1,10,90,53,2,49,2,t0211,2022-03-27
dolnośląskie,lwówecki,1,0,1,0.22,0.0,0.22,0,0,0,0,12,34,37,1,35,1,t0212,2022-03-27
dolnośląskie,milicki,0,0,0,0.0,0.0,0.0,0,0,0,0,10,23,25,0,24,1,t0213,2022-03-27
dolnośląskie,oleśnicki,7,0,7,0.65,0.0,0.65,0,0,0,0,26,67,72,8,63,1,t0214,2022-03-27
dolnośląskie,oławski,4,0,4,0.52,0.0,0.52,0,0,0,0,20,67,64,4,60,0,t0215,2022-03-27
dolnośląskie,polkowicki,2,0,2,0.32,0.0,0.32,0,0,0,0,10,45,32,2,30,0,t0216,2022-03-27
dolnośląskie,strzeliński,0,0,0,0.0,0.0,0.0,0,0,0,2,14,34,22,1,21,0,t0217,2022-03-27
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,0,10,56,24,2,22,0,t0218,2022-03-27
dolnośląskie,świdnicki,5,0,5,0.32,0.0,0.32,0,0,0,0,17,114,55,5,50,0,t0219,2022-03-27
dolnośląskie,trzebnicki,4,0,4,0.47,0.0,0.47,0,0,0,0,25,70,56,4,52,0,t0220,2022-03-27
dolnośląskie,wałbrzyski,1,1,2,0.18,0.18,0.36,0,0,0,0,15,31,28,3,25,0,t0221,2022-03-27
dolnośląskie,wołowski,6,0,6,1.28,0.0,1.28,0,0,0,0,18,53,32,6,25,1,t0222,2022-03-27
dolnośląskie,wrocławski,12,1,13,0.78,0.06,0.84,0,0,0,0,82,220,127,15,111,1,t0223,2022-03-27
dolnośląskie,ząbkowicki,2,0,2,0.31,0.0,0.31,0,0,0,0,5,33,24,2,22,0,t0224,2022-03-27
dolnośląskie,zgorzelecki,2,0,2,0.23,0.0,0.23,0,0,0,1,28,89,32,3,29,0,t0225,2022-03-27
dolnośląskie,złotoryjski,2,0,2,0.46,0.0,0.46,0,0,0,0,4,27,20,2,18,0,t0226,2022-03-27
dolnośląskie,Jelenia Góra,7,2,9,0.89,0.25,1.14,0,0,0,5,13,47,75,9,66,0,t0261,2022-03-27
dolnośląskie,Legnica,5,1,6,0.5,0.1,0.61,0,0,0,0,20,84,46,6,40,0,t0262,2022-03-27
dolnośląskie,Wrocław,71,6,77,1.1,0.09,1.2,0,0,0,4,341,916,566,90,471,5,t0264,2022-03-27
dolnośląskie,Wałbrzych,4,1,5,0.36,0.09,0.45,0,0,0,0,13,52,63,5,58,0,t0265,2022-03-27
kujawsko-pomorskie,aleksandrowski,2,0,2,0.36,0.0,0.36,0,0,0,1,20,34,23,2,21,0,t0401,2022-03-27
kujawsko-pomorskie,brodnicki,2,0,2,0.25,0.0,0.25,0,0,0,0,13,35,41,2,38,1,t0402,2022-03-27
kujawsko-pomorskie,bydgoski,6,0,6,0.5,0.0,0.5,0,0,0,3,58,105,107,7,99,1,t0403,2022-03-27
kujawsko-pomorskie,chełmiński,2,2,4,0.39,0.39,0.77,0,0,0,1,16,42,34,5,28,1,t0404,2022-03-27
kujawsko-pomorskie,golubsko-dobrzyński,1,0,1,0.22,0.0,0.22,0,0,0,0,12,23,17,1,16,0,t0405,2022-03-27
kujawsko-pomorskie,grudziądzki,2,1,3,0.5,0.25,0.75,0,0,0,0,21,54,27,3,23,1,t0406,2022-03-27
kujawsko-pomorskie,inowrocławski,10,0,10,0.63,0.0,0.63,0,0,0,0,38,119,107,12,95,0,t0407,2022-03-27
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,6,41,20,1,19,0,t0408,2022-03-27
kujawsko-pomorskie,mogileński,1,0,1,0.22,0.0,0.22,0,0,0,0,11,20,39,2,37,0,t0409,2022-03-27
kujawsko-pomorskie,nakielski,4,0,4,0.46,0.0,0.46,0,0,0,0,20,66,59,4,54,1,t0410,2022-03-27
kujawsko-pomorskie,radziejowski,1,1,2,0.25,0.25,0.5,0,0,0,0,6,25,18,2,16,0,t0411,2022-03-27
kujawsko-pomorskie,rypiński,1,0,1,0.23,0.0,0.23,0,0,0,0,8,24,28,1,27,0,t0412,2022-03-27
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,8,22,15,0,15,0,t0413,2022-03-27
kujawsko-pomorskie,świecki,4,0,4,0.4,0.0,0.4,0,0,0,0,27,103,60,4,54,2,t0414,2022-03-27
kujawsko-pomorskie,toruński,3,0,3,0.28,0.0,0.28,0,0,0,0,42,102,46,3,42,1,t0415,2022-03-27
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,21,70,36,0,34,2,t0416,2022-03-27
kujawsko-pomorskie,wąbrzeski,0,1,1,0.0,0.29,0.29,0,0,0,0,18,34,21,1,20,0,t0417,2022-03-27
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,19,54,38,0,38,0,t0418,2022-03-27
kujawsko-pomorskie,żniński,2,0,2,0.29,0.0,0.29,0,0,0,0,8,44,53,2,51,0,t0419,2022-03-27
kujawsko-pomorskie,Bydgoszcz,27,4,31,0.78,0.12,0.89,0,0,0,4,157,305,328,33,293,2,t0461,2022-03-27
kujawsko-pomorskie,Grudziądz,6,1,7,0.64,0.11,0.74,0,0,0,0,35,106,109,8,97,4,t0462,2022-03-27
kujawsko-pomorskie,Toruń,17,2,19,0.85,0.1,0.94,0,0,0,2,116,210,122,22,99,1,t0463,2022-03-27
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,12,59,45,0,45,0,t0464,2022-03-27
lubelskie,bialski,4,1,5,0.36,0.09,0.45,0,0,0,0,26,123,92,6,86,0,t0601,2022-03-27
lubelskie,biłgorajski,6,0,6,0.6,0.0,0.6,0,0,0,0,11,81,50,8,42,0,t0602,2022-03-27
lubelskie,chełmski,6,0,6,0.77,0.0,0.77,0,0,0,0,39,137,52,6,46,0,t0603,2022-03-27
lubelskie,hrubieszowski,4,0,4,0.64,0.0,0.64,0,0,0,0,12,46,42,4,38,0,t0604,2022-03-27
lubelskie,janowski,2,0,2,0.44,0.0,0.44,0,0,0,0,10,22,14,2,12,0,t0605,2022-03-27
lubelskie,krasnostawski,4,1,5,0.64,0.16,0.79,0,0,0,3,32,85,35,5,30,0,t0606,2022-03-27
lubelskie,kraśnicki,10,0,10,1.05,0.0,1.05,0,0,0,0,25,62,64,10,54,0,t0607,2022-03-27
lubelskie,lubartowski,11,0,11,1.25,0.0,1.25,0,0,0,4,24,91,133,11,122,0,t0608,2022-03-27
lubelskie,lubelski,8,1,9,0.51,0.06,0.58,0,0,0,2,71,170,146,11,135,0,t0609,2022-03-27
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,29,62,51,0,51,0,t0610,2022-03-27
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,1,14,62,57,3,54,0,t0611,2022-03-27
lubelskie,opolski,1,0,1,0.17,0.0,0.17,0,0,0,0,19,86,25,1,24,0,t0612,2022-03-27
lubelskie,parczewski,1,0,1,0.29,0.0,0.29,0,0,0,0,10,32,15,2,13,0,t0613,2022-03-27
lubelskie,puławski,7,1,8,0.62,0.09,0.71,0,0,0,0,56,133,131,10,121,0,t0614,2022-03-27
lubelskie,radzyński,4,0,4,0.68,0.0,0.68,0,0,0,0,9,27,55,6,49,0,t0615,2022-03-27
lubelskie,rycki,5,0,5,0.9,0.0,0.9,0,0,0,0,17,56,51,5,46,0,t0616,2022-03-27
lubelskie,świdnicki,3,2,5,0.42,0.28,0.7,0,0,0,0,37,97,56,7,49,0,t0617,2022-03-27
lubelskie,tomaszowski,5,0,5,0.61,0.0,0.61,0,0,0,0,18,63,47,6,41,0,t0618,2022-03-27
lubelskie,włodawski,3,0,3,0.79,0.0,0.79,0,0,0,1,16,32,25,3,22,0,t0619,2022-03-27
lubelskie,zamojski,8,0,8,0.76,0.0,0.76,0,0,0,0,23,85,58,9,49,0,t0620,2022-03-27
lubelskie,Biała Podlaska,4,1,5,0.7,0.17,0.87,0,0,0,0,28,83,58,5,53,0,t0661,2022-03-27
lubelskie,Chełm,2,1,3,0.32,0.16,0.49,0,0,0,0,36,102,31,3,28,0,t0662,2022-03-27
lubelskie,Lublin,30,3,33,0.88,0.09,0.97,0,0,0,7,281,540,362,45,314,3,t0663,2022-03-27
lubelskie,Zamość,4,0,4,0.63,0.0,0.63,0,0,0,1,23,38,43,4,38,1,t0664,2022-03-27
lubuskie,gorzowski,1,0,1,0.14,0.0,0.14,0,0,0,0,22,82,47,1,46,0,t0801,2022-03-27
lubuskie,krośnieński,1,0,1,0.18,0.0,0.18,0,0,0,0,9,61,32,1,31,0,t0802,2022-03-27
lubuskie,międzyrzecki,3,1,4,0.52,0.17,0.7,0,0,0,0,14,93,45,4,41,0,t0803,2022-03-27
lubuskie,nowosolski,3,0,3,0.35,0.0,0.35,0,0,0,0,23,63,56,3,53,0,t0804,2022-03-27
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,2,10,71,50,1,49,0,t0805,2022-03-27
lubuskie,strzelecko-drezdenecki,2,0,2,0.41,0.0,0.41,0,0,0,0,14,64,35,3,32,0,t0806,2022-03-27
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,8,46,37,0,37,0,t0807,2022-03-27
lubuskie,świebodziński,3,0,3,0.54,0.0,0.54,0,0,0,0,8,87,24,4,20,0,t0808,2022-03-27
lubuskie,zielonogórski,6,0,6,0.79,0.0,0.79,0,0,0,2,24,75,31,6,25,0,t0809,2022-03-27
lubuskie,żagański,3,0,3,0.38,0.0,0.38,0,0,0,0,28,45,47,3,44,0,t0810,2022-03-27
lubuskie,żarski,6,0,6,0.63,0.0,0.63,0,0,0,0,22,63,66,7,58,1,t0811,2022-03-27
lubuskie,wschowski,1,2,3,0.26,0.52,0.77,0,0,0,0,9,34,19,3,16,0,t0812,2022-03-27
lubuskie,Gorzów Wielkopolski,6,1,7,0.49,0.08,0.57,0,0,0,0,39,111,85,9,76,0,t0861,2022-03-27
lubuskie,Zielona Góra,9,0,9,0.64,0.0,0.64,0,0,0,0,57,157,103,9,94,0,t0862,2022-03-27
łódzkie,bełchatowski,4,1,5,0.35,0.09,0.44,0,0,0,0,7,34,52,6,46,0,t1001,2022-03-27
łódzkie,kutnowski,2,0,2,0.21,0.0,0.21,0,0,0,0,36,98,48,3,45,0,t1002,2022-03-27
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,6,13,24,0,24,0,t1003,2022-03-27
łódzkie,łęczycki,3,0,3,0.61,0.0,0.61,0,0,0,0,14,40,23,4,19,0,t1004,2022-03-27
łódzkie,łowicki,3,0,3,0.39,0.0,0.39,0,0,0,0,22,65,53,3,50,0,t1005,2022-03-27
łódzkie,łódzki wschodni,5,0,5,0.69,0.0,0.69,0,0,0,4,13,63,54,5,48,1,t1006,2022-03-27
łódzkie,opoczyński,2,1,3,0.26,0.13,0.4,0,0,0,0,7,13,33,3,29,1,t1007,2022-03-27
