wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
Cały kraj,Cały kraj,3106,581,3687,0.81,0.15,0.96,14,4,10,3614,7,0,10814,3942,6833,39,t0000,2022-07-29
dolnośląskie,bolesławiecki,7,3,10,0.78,0.33,1.11,0,0,0,6,0,0,18,10,8,0,t0201,2022-07-29
dolnośląskie,dzierżoniowski,2,3,5,0.2,0.3,0.5,0,0,0,6,0,0,20,5,15,0,t0202,2022-07-29
dolnośląskie,głogowski,4,2,6,0.45,0.23,0.68,0,0,0,1,0,0,27,6,21,0,t0203,2022-07-29
dolnośląskie,górowski,2,0,2,0.58,0.0,0.58,0,0,0,5,0,0,7,2,5,0,t0204,2022-07-29
dolnośląskie,jaworski,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,2,1,1,0,t0205,2022-07-29
dolnośląskie,jeleniogórski,6,0,6,0.95,0.0,0.95,0,0,0,7,0,0,14,6,8,0,t0206,2022-07-29
dolnośląskie,kamiennogórski,1,1,2,0.23,0.23,0.46,0,0,0,1,0,0,3,2,1,0,t0207,2022-07-29
dolnośląskie,kłodzki,9,0,9,0.57,0.0,0.57,1,1,0,6,0,0,28,10,18,0,t0208,2022-07-29
dolnośląskie,legnicki,1,0,1,0.18,0.0,0.18,0,0,0,2,0,0,3,1,2,0,t0209,2022-07-29
dolnośląskie,lubański,8,0,8,1.48,0.0,1.48,0,0,0,11,0,0,47,9,38,0,t0210,2022-07-29
dolnośląskie,lubiński,8,2,10,0.75,0.19,0.94,0,0,0,11,0,0,23,10,13,0,t0211,2022-07-29
dolnośląskie,lwówecki,2,0,2,0.44,0.0,0.44,0,0,0,2,0,0,7,2,5,0,t0212,2022-07-29
dolnośląskie,milicki,2,1,3,0.54,0.27,0.81,0,0,0,3,0,0,5,3,2,0,t0213,2022-07-29
dolnośląskie,oleśnicki,3,0,3,0.28,0.0,0.28,0,0,0,6,0,0,11,3,8,0,t0214,2022-07-29
dolnośląskie,oławski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,7,1,6,0,t0215,2022-07-29
dolnośląskie,polkowicki,3,0,3,0.48,0.0,0.48,0,0,0,1,0,0,9,3,6,0,t0216,2022-07-29
dolnośląskie,strzeliński,3,0,3,0.69,0.0,0.69,0,0,0,5,0,0,12,3,9,0,t0217,2022-07-29
dolnośląskie,średzki,2,0,2,0.36,0.0,0.36,0,0,0,5,0,0,5,2,3,0,t0218,2022-07-29
dolnośląskie,świdnicki,12,2,14,0.77,0.13,0.89,0,0,0,4,0,0,30,14,16,0,t0219,2022-07-29
dolnośląskie,trzebnicki,2,1,3,0.23,0.12,0.35,0,0,0,1,0,0,7,4,3,0,t0220,2022-07-29
